instfname;seed;n;n_;p_;time_to_enumerate_plates;time_to_solver_build;time_to_build_model;time_to_solve_model;num_vars;num_constrs;num_plates;num_picuts;num_cuts_made;obj_value;obj_bound;stop_code
"./instances/A5";4;20;45;10.153846153846153;0.029735088348388672;0.27352404594421387;0.32836294174194336;39.560092401;57234;119944;5456;4570;52664;12985.0;12985.0;1
"./instances/Hchl2";4;35;75;7.222222222222222;0.07455801963806152;0.9580118656158447;1.0549321174621582;204.474467542;151269;310254;7681;12895;138374;9954.0;9954.0;1
"./instances/Hchl3s";4;10;51;8.466666666666667;0.034501075744628906;0.4059290885925293;0.4658639430999756;265.566060796;81510;168742;5712;2080;79430;12215.0;12215.0;1
"./instances/Hchl4s";4;10;32;8.466666666666667;0.03480100631713867;0.608522891998291;0.6665289402008057;3600.018287458;81510;168742;5712;2080;79430;11994.0;12247.0;12
"./instances/Hchl6s";4;22;60;7.228571428571429;0.21256184577941895;1.4926190376281738;1.7305619716644287;740.814343501;241834;502060;18370;36175;205659;61040.0;61040.0;1
"./instances/Hchl7s";4;40;90;7.96969696969697;0.5295641422271729;3.9483859539031982;4.502931118011475;3191.497599087;644934;1315147;25239;61461;583473;63112.0;63112.0;1
"./instances/CW1";4;25;67;5.0;0.03017401695251465;0.14589309692382812;0.20184898376464844;8.502271193;26733;56841;3350;10603;16130;6402.0;6402.0;1
"./instances/CW2";4;35;63;4.852941176470588;0.050785064697265625;0.1753690242767334;0.24799203872680664;9.576054126;33385;70950;4145;19610;13775;5354.0;5354.0;1
"./instances/CW3";4;40;96;4.6;0.10346484184265137;0.44428586959838867;0.5707390308380127;38.097327595;84185;177123;8713;53818;30367;5689.0;5689.0;1
"./instances/CHL1";4;30;63;10.153846153846153;0.0569310188293457;0.838627815246582;0.9196388721466064;172.985838891;109791;226168;6556;7222;102569;8699.0;8699.0;1
"./instances/CHL1s";4;30;63;10.153846153846153;0.05307197570800781;0.5699260234832764;0.6478822231292725;74.638639498;109791;226168;6556;7222;102569;13099.0;13099.0;1
"./instances/CHL6";4;30;65;10.833333333333334;0.16186189651489258;0.9312129020690918;1.1177639961242676;106.039087642;160128;328473;8187;9767;150361;16869.0;16869.0;1
"./instances/CHL7";4;35;75;7.222222222222222;0.1509230136871338;0.8701491355895996;1.0467159748077393;104.942522168;153671;315058;7681;12895;140776;16881.0;16881.0;1
"./instances/CU1";4;25;82;5.0;0.010037899017333984;0.07254815101623535;0.10899496078491211;1.301904895;13899;29902;2079;7549;6350;12330.0;12330.0;1
"./instances/CU2";4;35;90;5.0;0.05237698554992676;0.1882340908050537;0.2642199993133545;4.233982635;38329;81156;4463;24104;14225;26100.0;26100.0;1
"./instances/okp1";4;15;50;100.0;0.12471795082092285;0.6172230243682861;0.7655200958251953;67.389465431;124879;257671;7898;2161;122718;27589.0;27589.0;1
"./instances/okp2";4;30;30;100.0;0.13267302513122559;0.5814762115478516;0.7373929023742676;3600.022418199;117742;243966;8606;154;117588;22215.0;24051.0;12
"./instances/okp3";4;30;30;33.333333333333336;0.025664091110229492;0.42131590843200684;0.47118210792541504;3600.009865948;49752;103453;5915;1996;47756;23743.0;24982.0;12
"./instances/okp4";4;33;61;100.0;0.05492687225341797;0.8968360424041748;0.9750998020172119;75.792823544;140195;289157;8734;961;139234;32893.0;32893.0;1
"./instances/okp5";4;29;97;100.0;0.0481719970703125;1.1546640396118164;1.2282490730285645;132.108794463;189245;387125;8606;148;189097;27923.0;27923.0;1
"./instances/P1_100_200_25_1";4;25;127;16.666666666666668;0.10503315925598145;2.580440044403076;2.7091310024261475;1287.162593313;438070;889261;13096;3888;434182;27251.0;27251.0;1
"./instances/P1_100_200_25_2";4;25;124;20.0;0.1619739532470703;3.5625839233398438;3.7488198280334473;3600.158088008;590940;1196821;14916;2587;588353;25090.0;25498.0;12
"./instances/P1_100_200_25_3";4;25;120;16.666666666666668;0.3405771255493164;3.5164051055908203;3.883341073989868;3600.142812749;595391;1205277;14470;2286;593105;25730.0;26026.0;12
"./instances/P1_100_200_25_4";4;25;150;16.666666666666668;0.13347697257995605;3.1404621601104736;3.2982449531555176;3600.102430201;507995;1030071;14056;3098;504897;26896.0;26978.999999999996;12
"./instances/P1_100_200_25_5";4;25;98;20.0;0.2288041114807129;3.542886972427368;3.7958672046661377;3600.149802102;594361;1203246;14499;2249;592112;25822.0;26669.0;12
"./instances/gcut2";5;20;20;3.787878787878788;0.019620895385742188;0.026382923126220703;0.08816099166870117;0.325879333;6168;9522;1350;4184;1984;59307.0;59307.0;1
"./instances/gcut3";5;30;30;3.9682539682539684;0.028584957122802734;0.07625508308410645;0.12696504592895508;0.861073856;15884;22736;2542;11604;4280;60241.0;60241.0;1
"./instances/gcut4";5;50;50;4.032258064516129;0.24057793617248535;0.260836124420166;0.5249209403991699;6.721904112;61004;84358;6187;43887;17117;60942.0;60942.0;1
"./instances/gcut5";5;10;10;3.787878787878788;0.00972604751586914;0.0052149295806884766;0.04110407829284668;0.191989886;1037;1840;364;608;429;195582.0;195582.0;1
"./instances/gcut6";5;20;20;3.787878787878788;0.0025238990783691406;0.009068012237548828;0.016035079956054688;0.077159344;2154;3367;596;1557;597;236305.0;236305.0;1
"./instances/gcut7";5;30;30;3.875968992248062;0.014400959014892578;0.028308868408203125;0.04717707633972168;0.298864793;7635;10612;1467;6155;1480;238974.0;238974.0;1
"./instances/gcut8";5;50;50;3.937007874015748;0.10880494117736816;0.5195879936218262;0.6321799755096436;5.037316855;79697;107811;9097;60730;18967;245758.0;245758.0;1
"./instances/gcut9";5;10;10;3.4246575342465753;0.0030210018157958984;0.009979963302612305;0.03723287582397461;0.115830263;1804;2748;445;1315;489;919476.0;919476.0;1
"./instances/gcut10";5;20;20;3.8461538461538463;0.010246992111206055;0.00935506820678711;0.02423405647277832;0.125239955;2303;3365;554;1815;488;903435.0;903435.0;1
"./instances/gcut11";5;30;30;3.7593984962406015;0.04139995574951172;0.11141586303710938;0.15768003463745117;1.95628696;26880;37528;4244;20506;6374;955389.0;955389.0;1
"./instances/gcut12";5;50;50;3.937007874015748;0.11428308486938477;0.28453898429870605;0.42121100425720215;3.74019757;61065;79714;8146;50612;10453;970744.0;970744.0;1
"./instances/STS4";5;20;50;7.071428571428571;0.02110910415649414;0.39086008071899414;0.4355201721191406;26.437630473;50093;104226;4020;4452;45641;9700.0;9700.0;1
"./instances/STS4s";5;20;50;7.071428571428571;0.031913042068481445;0.24446892738342285;0.3009529113769531;24.53929592;50093;104226;4020;4452;45641;9770.0;9770.0;1
"./instances/A5";5;20;45;10.153846153846153;0.030518054962158203;0.2760469913482666;0.3311631679534912;42.767300201;57234;119944;5456;4570;52664;12985.0;12985.0;1
"./instances/Hchl2";5;35;75;7.222222222222222;0.07686090469360352;0.950836181640625;1.050886869430542;207.112724417;151269;310254;7681;12895;138374;9954.0;9954.0;1
"./instances/Hchl3s";5;10;51;8.466666666666667;0.03709888458251953;0.40764594078063965;0.4686729907989502;221.720097968;81510;168742;5712;2080;79430;12215.0;12215.0;1
"./instances/Hchl4s";5;10;32;8.466666666666667;0.03479194641113281;0.6065249443054199;0.6660499572753906;3600.018123368;81510;168742;5712;2080;79430;12002.0;12262.0;12
"./instances/Hchl6s";5;22;60;7.228571428571429;0.21864604949951172;1.4852030277252197;1.7274489402770996;780.906208103;241834;502060;18370;36175;205659;61040.0;61040.0;1
"./instances/Hchl7s";5;40;90;7.96969696969697;0.5300500392913818;3.968087911605835;4.521533012390137;3032.204320263;644934;1315147;25239;61461;583473;63112.0;63112.0;1
"./instances/CW1";5;25;67;5.0;0.0290830135345459;0.14111781120300293;0.19624090194702148;8.329908638;26733;56841;3350;10603;16130;6402.0;6402.0;1
"./instances/CW2";5;35;63;4.852941176470588;0.048948049545288086;0.17045021057128906;0.24335813522338867;11.423464754;33385;70950;4145;19610;13775;5354.0;5354.0;1
"./instances/CW3";5;40;96;4.6;0.11446905136108398;0.4393908977508545;0.5761370658874512;36.660978067;84185;177123;8713;53818;30367;5689.0;5689.0;1
"./instances/CHL1";5;30;63;10.153846153846153;0.05151104927062988;0.8269081115722656;0.9030618667602539;196.434772442;109791;226168;6556;7222;102569;8699.0;8699.0;1
"./instances/CHL1s";5;30;63;10.153846153846153;0.05353116989135742;0.5877199172973633;0.6655368804931641;74.517579709;109791;226168;6556;7222;102569;13099.0;13099.0;1
"./instances/CHL6";5;30;65;10.833333333333334;0.16204094886779785;0.9233801364898682;1.1091690063476562;111.686089401;160128;328473;8187;9767;150361;16869.0;16869.0;1
"./instances/CHL7";5;35;75;7.222222222222222;0.149277925491333;0.8674938678741455;1.0389111042022705;118.504279637;153671;315058;7681;12895;140776;16881.0;16881.0;1
"./instances/CU1";5;25;82;5.0;0.01213693618774414;0.07144594192504883;0.1067500114440918;1.27819393;13899;29902;2079;7549;6350;12330.0;12330.0;1
"./instances/CU2";5;35;90;5.0;0.051275014877319336;0.1838068962097168;0.25917696952819824;3.989698954;38329;81156;4463;24104;14225;26100.0;26100.0;1
"./instances/okp1";5;15;50;100.0;0.12400293350219727;0.6102299690246582;0.7591159343719482;67.257997954;124879;257671;7898;2161;122718;27589.0;27589.0;1
"./instances/okp2";5;30;30;100.0;0.15177702903747559;0.574761152267456;0.7498970031738281;3600.077747006;117742;243966;8606;154;117588;22187.0;24075.0;12
"./instances/okp3";5;30;30;33.333333333333336;0.02829599380493164;0.41422295570373535;0.46703004837036133;3600.011145435;49752;103453;5915;1996;47756;24019.0;24889.0;12
"./instances/okp4";5;33;61;100.0;0.05613088607788086;0.8920309543609619;0.9712259769439697;68.229991979;140195;289157;8734;961;139234;32893.0;32893.0;1
"./instances/okp5";5;29;97;100.0;0.046027183532714844;1.139430046081543;1.2109160423278809;132.359149906;189245;387125;8606;148;189097;27923.0;27923.0;1
"./instances/P1_100_200_25_1";5;25;127;16.666666666666668;0.1018071174621582;2.571040153503418;2.6977620124816895;1238.306272731;438070;889261;13096;3888;434182;27251.0;27251.0;1
"./instances/P1_100_200_25_2";5;25;124;20.0;0.15954995155334473;3.529340982437134;3.714975118637085;3600.14244705;590940;1196821;14916;2587;588353;25090.0;25528.0;12
"./instances/P1_100_200_25_3";5;25;120;16.666666666666668;0.3397040367126465;3.4290969371795654;3.791559934616089;3600.142938703;595391;1205277;14470;2286;593105;25730.0;26029.0;12
"./instances/P1_100_200_25_4";5;25;150;16.666666666666668;0.13941597938537598;3.1287388801574707;3.292163133621216;3600.112736844;507995;1030071;14056;3098;504897;26730.0;27074.0;12
"./instances/P1_100_200_25_5";5;25;98;20.0;0.21943306922912598;3.5080740451812744;3.7522830963134766;3600.136128125;594361;1203246;14499;2249;592112;25772.00006125294;26658.0;12
"./instances/gcut2";6;20;20;3.787878787878788;0.019672870635986328;0.025633811950683594;0.08713388442993164;0.331078006;6168;9522;1350;4184;1984;59307.0;59307.0;1
"./instances/gcut3";6;30;30;3.9682539682539684;0.031213045120239258;0.07430195808410645;0.1282198429107666;0.862215955;15884;22736;2542;11604;4280;60241.0;60241.0;1
"./instances/gcut4";6;50;50;4.032258064516129;0.24046802520751953;0.2542228698730469;0.5180468559265137;6.513817427;61004;84358;6187;43887;17117;60942.0;60942.0;1
"./instances/gcut5";6;10;10;3.787878787878788;0.009459972381591797;0.005068063735961914;0.03709912300109863;0.189716573;1037;1840;364;608;429;195582.0;195582.0;1
"./instances/gcut6";6;20;20;3.787878787878788;0.0023140907287597656;0.008809804916381836;0.015745162963867188;0.077586702;2154;3367;596;1557;597;236305.0;236305.0;1
"./instances/gcut7";6;30;30;3.875968992248062;0.013831138610839844;0.02726602554321289;0.04555010795593262;0.298777933;7635;10612;1467;6155;1480;238974.0;238974.0;1
"./instances/gcut8";6;50;50;3.937007874015748;0.11026501655578613;0.5133090019226074;0.6273128986358643;5.098614963;79697;107811;9097;60730;18967;245758.0;245758.0;1
"./instances/gcut9";6;10;10;3.4246575342465753;0.0026378631591796875;0.00948786735534668;0.036080121994018555;0.116395063;1804;2748;445;1315;489;919476.0;919476.0;1
"./instances/gcut10";6;20;20;3.8461538461538463;0.007648944854736328;0.009170055389404297;0.02146005630493164;0.114163228;2303;3365;554;1815;488;903435.0;903435.0;1
"./instances/gcut11";6;30;30;3.7593984962406015;0.04123210906982422;0.10910987854003906;0.1551990509033203;1.968457212;26880;37528;4244;20506;6374;955389.0;955389.0;1
"./instances/gcut12";6;50;50;3.937007874015748;0.11234188079833984;0.27718186378479004;0.4134221076965332;3.825055297;61065;79714;8146;50612;10453;970744.0;970744.0;1
"./instances/STS4";6;20;50;7.071428571428571;0.023651838302612305;0.3875420093536377;0.4335291385650635;26.301080442;50093;104226;4020;4452;45641;9700.0;9700.0;1
"./instances/STS4s";6;20;50;7.071428571428571;0.030902862548828125;0.23909711837768555;0.2962000370025635;23.608508967;50093;104226;4020;4452;45641;9770.0;9770.0;1
"./instances/A5";6;20;45;10.153846153846153;0.030237197875976562;0.26981592178344727;0.3247718811035156;43.574332671;57234;119944;5456;4570;52664;12985.0;12985.0;1
"./instances/Hchl2";6;35;75;7.222222222222222;0.0749979019165039;0.9496340751647949;1.0493979454040527;220.584117596;151269;310254;7681;12895;138374;9954.0;9954.0;1
"./instances/Hchl3s";6;10;51;8.466666666666667;0.03465414047241211;0.4031682014465332;0.4629528522491455;231.99097977;81510;168742;5712;2080;79430;12215.0;12215.0;1
"./instances/Hchl4s";6;10;32;8.466666666666667;0.03491497039794922;0.6030340194702148;0.663621187210083;3600.017968003;81510;168742;5712;2080;79430;11960.0;12266.0;12
"./instances/Hchl6s";6;22;60;7.228571428571429;0.21618199348449707;1.4861249923706055;1.7262330055236816;734.803503965;241834;502060;18370;36175;205659;61040.0;61040.0;1
"./instances/Hchl7s";6;40;90;7.96969696969697;0.5486350059509277;3.8930912017822266;4.466524839401245;3080.368784515;644934;1315147;25239;61461;583473;63112.0;63112.0;1
"./instances/CW1";6;25;67;5.0;0.03176403045654297;0.13920903205871582;0.19513797760009766;8.855085414;26733;56841;3350;10603;16130;6402.0;6402.0;1
"./instances/CW2";6;35;63;4.852941176470588;0.04875898361206055;0.16719508171081543;0.24005889892578125;9.250828458;33385;70950;4145;19610;13775;5354.0;5354.0;1
"./instances/CW3";6;40;96;4.6;0.10075998306274414;0.4272620677947998;0.5528318881988525;35.85332938;84185;177123;8713;53818;30367;5689.0;5689.0;1
"./instances/CHL1";6;30;63;10.153846153846153;0.05494403839111328;0.8251137733459473;0.9049711227416992;178.104081934;109791;226168;6556;7222;102569;8699.0;8699.0;1
"./instances/CHL1s";6;30;63;10.153846153846153;0.053270816802978516;0.5499100685119629;0.6277849674224854;73.196634537;109791;226168;6556;7222;102569;13099.0;13099.0;1
"./instances/CHL6";6;30;65;10.833333333333334;0.1577599048614502;0.9188599586486816;1.0989620685577393;109.410184219;160128;328473;8187;9767;150361;16869.0;16869.0;1
"./instances/CHL7";6;35;75;7.222222222222222;0.15097808837890625;0.86515212059021;1.0421481132507324;107.419005091;153671;315058;7681;12895;140776;16881.0;16881.0;1
"./instances/CU1";6;25;82;5.0;0.012074947357177734;0.07069683074951172;0.10561203956604004;1.355345401;13899;29902;2079;7549;6350;12330.0;12330.0;1
"./instances/CU2";6;35;90;5.0;0.05274200439453125;0.18072509765625;0.25617384910583496;4.105444915;38329;81156;4463;24104;14225;26100.0;26100.0;1
"./instances/okp1";6;15;50;100.0;0.12602019309997559;0.605161190032959;0.7528560161590576;66.355519764;124879;257671;7898;2161;122718;27589.0;27589.0;1
"./instances/okp2";6;30;30;100.0;0.14818215370178223;0.567180871963501;0.7408511638641357;3600.020890945;117742;243966;8606;154;117588;21976.0;24071.0;12
"./instances/okp3";6;30;30;33.333333333333336;0.025849103927612305;0.42656707763671875;0.4788999557495117;3600.010210705;49752;103453;5915;1996;47756;24019.0;24841.0;12
"./instances/okp4";6;33;61;100.0;0.053514957427978516;0.8668088912963867;0.9464471340179443;70.29507505;140195;289157;8734;961;139234;32893.0;32893.0;1
"./instances/okp5";6;29;97;100.0;0.04817390441894531;1.1308200359344482;1.2015900611877441;134.483852165;189245;387125;8606;148;189097;27923.0;27923.0;1
"./instances/P1_100_200_25_1";6;25;127;16.666666666666668;0.10217404365539551;2.5310771465301514;2.65645694732666;1184.564500258;438070;889261;13096;3888;434182;27251.000075009724;27251.000075009724;1
"./instances/P1_100_200_25_2";6;25;124;20.0;0.1578819751739502;3.5123038291931152;3.6947150230407715;3600.144026996;590940;1196821;14916;2587;588353;25090.0;25526.0;12
"./instances/P1_100_200_25_3";6;25;120;16.666666666666668;0.3461120128631592;3.3992791175842285;3.7723608016967773;3610.608446974;595391;1205277;14470;2286;593105;25730.0;26026.0;12
"./instances/P1_100_200_25_4";6;25;150;16.666666666666668;0.14626598358154297;3.116672992706299;3.2868969440460205;2557.500335653;507995;1030071;14056;3098;504897;26896.0;26896.0;1
"./instances/P1_100_200_25_5";6;25;98;20.0;0.22769784927368164;3.491894006729126;3.7446517944335938;3600.149757649;594361;1203246;14499;2249;592112;25822.0;26665.0;12
"./instances/gcut2";7;20;20;3.787878787878788;0.027591943740844727;0.026270151138305664;0.09290504455566406;0.32274822;6168;9522;1350;4184;1984;59307.0;59307.0;1
"./instances/gcut3";7;30;30;3.9682539682539684;0.027894020080566406;0.07522010803222656;0.12839508056640625;0.851599586;15884;22736;2542;11604;4280;60241.0;60241.0;1
"./instances/gcut4";7;50;50;4.032258064516129;0.2375049591064453;0.2604689598083496;0.5227541923522949;6.706603072;61004;84358;6187;43887;17117;60942.0;60942.0;1
"./instances/gcut5";7;10;10;3.787878787878788;0.006972074508666992;0.005326986312866211;0.037689924240112305;0.211522662;1037;1840;364;608;429;195582.0;195582.0;1
"./instances/gcut6";7;20;20;3.787878787878788;0.002565145492553711;0.008949041366577148;0.015995025634765625;0.076511259;2154;3367;596;1557;597;236305.0;236305.0;1
"./instances/gcut7";7;30;30;3.875968992248062;0.013113975524902344;0.028000831604003906;0.04542398452758789;0.294207809;7635;10612;1467;6155;1480;238974.0;238974.0;1
"./instances/gcut8";7;50;50;3.937007874015748;0.10804915428161621;0.48849916458129883;0.6002178192138672;4.921161025;79697;107811;9097;60730;18967;245758.0;245758.0;1
"./instances/gcut9";7;10;10;3.4246575342465753;0.0035920143127441406;0.012683868408203125;0.03868699073791504;0.11468169;1804;2748;445;1315;489;919476.0;919476.0;1
"./instances/gcut10";7;20;20;3.8461538461538463;0.007957935333251953;0.009603023529052734;0.022103071212768555;0.12285378;2303;3365;554;1815;488;903435.0;903435.0;1
"./instances/gcut11";7;30;30;3.7593984962406015;0.039222002029418945;0.11633682250976562;0.1601400375366211;1.937871237;26880;37528;4244;20506;6374;955389.0;955389.0;1
"./instances/gcut12";7;50;50;3.937007874015748;0.11086893081665039;0.290647029876709;0.42554593086242676;3.71181881;61065;79714;8146;50612;10453;970744.0;970744.0;1
"./instances/STS4";7;20;50;7.071428571428571;0.022151947021484375;0.401839017868042;0.44761204719543457;26.690387012;50093;104226;4020;4452;45641;9700.0;9700.0;1
"./instances/STS4s";7;20;50;7.071428571428571;0.025376081466674805;0.23233294486999512;0.28225207328796387;23.398627097;50093;104226;4020;4452;45641;9770.0;9770.0;1
"./instances/A5";7;20;45;10.153846153846153;0.030408859252929688;0.272672176361084;0.3281290531158447;40.538135532;57234;119944;5456;4570;52664;12985.0;12985.0;1
"./instances/Hchl2";7;35;75;7.222222222222222;0.0720221996307373;0.9506311416625977;1.0475990772247314;210.725253062;151269;310254;7681;12895;138374;9954.0;9954.0;1
"./instances/Hchl3s";7;10;51;8.466666666666667;0.036405086517333984;0.40688586235046387;0.46794986724853516;236.431168322;81510;168742;5712;2080;79430;12215.0;12215.0;1
"./instances/Hchl4s";7;10;32;8.466666666666667;0.03602910041809082;0.6101219654083252;0.6718499660491943;3600.058657051;81510;168742;5712;2080;79430;12002.0;12266.0;12
"./instances/Hchl6s";7;22;60;7.228571428571429;0.21527409553527832;1.4832849502563477;1.723572015762329;829.229111064;241834;502060;18370;36175;205659;61040.0;61040.0;1
"./instances/Hchl7s";7;40;90;7.96969696969697;0.5268630981445312;3.9140260219573975;4.467663049697876;3152.596244174;644934;1315147;25239;61461;583473;63112.0;63112.0;1
"./instances/CW1";7;25;67;5.0;0.03142285346984863;0.14278912544250488;0.19716405868530273;8.650816008;26733;56841;3350;10603;16130;6402.0;6402.0;1
"./instances/CW2";7;35;63;4.852941176470588;0.05251502990722656;0.17659997940063477;0.2530851364135742;10.939209592;33385;70950;4145;19610;13775;5354.0;5354.0;1
"./instances/CW3";7;40;96;4.6;0.10413599014282227;0.4386739730834961;0.5651950836181641;37.861246445;84185;177123;8713;53818;30367;5689.0;5689.0;1
"./instances/CHL1";7;30;63;10.153846153846153;0.05428600311279297;0.8316380977630615;0.909965991973877;197.496314649;109791;226168;6556;7222;102569;8699.0;8699.0;1
"./instances/CHL1s";7;30;63;10.153846153846153;0.05353212356567383;0.5771689414978027;0.654914140701294;76.523352634;109791;226168;6556;7222;102569;13099.0;13099.0;1
"./instances/CHL6";7;30;65;10.833333333333334;0.1643838882446289;0.9258980751037598;1.1149158477783203;106.47224372;160128;328473;8187;9767;150361;16869.0;16869.0;1
"./instances/CHL7";7;35;75;7.222222222222222;0.15254998207092285;0.8771390914916992;1.0520329475402832;109.15985921;153671;315058;7681;12895;140776;16881.0;16881.0;1
"./instances/CU1";7;25;82;5.0;0.009752035140991211;0.07355999946594238;0.10910701751708984;1.275559692;13899;29902;2079;7549;6350;12330.0;12330.0;1
"./instances/CU2";7;35;90;5.0;0.05313992500305176;0.18776297569274902;0.2627699375152588;3.94018767;38329;81156;4463;24104;14225;26100.0;26100.0;1
"./instances/okp1";7;15;50;100.0;0.1277918815612793;0.6208720207214355;0.7729730606079102;69.364494686;124879;257671;7898;2161;122718;27589.0;27589.0;1
"./instances/okp2";7;30;30;100.0;0.13535690307617188;0.5788760185241699;0.7381961345672607;3600.023288439;117742;243966;8606;154;117588;21947.0;24053.0;12
"./instances/okp3";7;30;30;33.333333333333336;0.026523113250732422;0.4264681339263916;0.4787318706512451;3600.015477556;49752;103453;5915;1996;47756;24019.0;25099.0;12
"./instances/okp4";7;33;61;100.0;0.05446004867553711;0.8928709030151367;0.971764087677002;68.343036004;140195;289157;8734;961;139234;32893.0;32893.0;1
"./instances/okp5";7;29;97;100.0;0.04739093780517578;1.1744749546051025;1.245920181274414;132.975600219;189245;387125;8606;148;189097;27923.0;27923.0;1
"./instances/P1_100_200_25_1";7;25;127;16.666666666666668;0.10438108444213867;2.591383934020996;2.719848871231079;1132.544895344;438070;889261;13096;3888;434182;27251.0;27251.0;1
"./instances/P1_100_200_25_2";7;25;124;20.0;0.15932297706604004;3.579318046569824;3.7639529705047607;3600.148215075;590940;1196821;14916;2587;588353;25090.0;25530.0;12
"./instances/P1_100_200_25_3";7;25;120;16.666666666666668;0.35544896125793457;3.4975979328155518;3.879884958267212;3600.146940281;595391;1205277;14470;2286;593105;25730.0;26028.0;12
"./instances/P1_100_200_25_4";7;25;150;16.666666666666668;0.1438601016998291;3.2015318870544434;3.3707408905029297;3026.139642609;507995;1030071;14056;3098;504897;26896.0;26896.0;1
"./instances/P1_100_200_25_5";7;25;98;20.0;0.22999882698059082;3.548504114151001;3.803831100463867;3600.158183966;594361;1203246;14499;2249;592112;25977.0;26654.0;12
"./instances/gcut2";8;20;20;3.787878787878788;0.01730823516845703;0.02591395378112793;0.08270812034606934;0.329012257;6168;9522;1350;4184;1984;59307.0;59307.0;1
"./instances/gcut3";8;30;30;3.9682539682539684;0.03081798553466797;0.07428479194641113;0.1283130645751953;0.823957519;15884;22736;2542;11604;4280;60241.0;60241.0;1
"./instances/gcut4";8;50;50;4.032258064516129;0.23499202728271484;0.25385189056396484;0.4925730228424072;6.621129912;61004;84358;6187;43887;17117;60942.0;60942.0;1
"./instances/gcut5";8;10;10;3.787878787878788;0.007581949234008789;0.006201982498168945;0.03871607780456543;0.182906054;1037;1840;364;608;429;195582.0;195582.0;1
"./instances/gcut6";8;20;20;3.787878787878788;0.0022869110107421875;0.00893712043762207;0.0158541202545166;0.076837562;2154;3367;596;1557;597;236305.0;236305.0;1
"./instances/gcut7";8;30;30;3.875968992248062;0.014029979705810547;0.027050018310546875;0.04555797576904297;0.295913753;7635;10612;1467;6155;1480;238974.0;238974.0;1
"./instances/gcut8";8;50;50;3.937007874015748;0.10806488990783691;0.4977250099182129;0.609544038772583;5.001701752;79697;107811;9097;60730;18967;245758.0;245758.0;1
"./instances/gcut9";8;10;10;3.4246575342465753;0.0033729076385498047;0.009747028350830078;0.03518795967102051;0.119347463;1804;2748;445;1315;489;919476.0;919476.0;1
"./instances/gcut10";8;20;20;3.8461538461538463;0.006938934326171875;0.009047985076904297;0.020672082901000977;0.115861011;2303;3365;554;1815;488;903435.0;903435.0;1
"./instances/gcut11";8;30;30;3.7593984962406015;0.03729701042175293;0.10815095901489258;0.15033984184265137;2.008972383;26880;37528;4244;20506;6374;955389.0;955389.0;1
"./instances/gcut12";8;50;50;3.937007874015748;0.11043095588684082;0.27751708030700684;0.41158509254455566;3.736458386;61065;79714;8146;50612;10453;970744.0;970744.0;1
"./instances/STS4";8;20;50;7.071428571428571;0.022418975830078125;0.3863718509674072;0.430757999420166;26.83171435;50093;104226;4020;4452;45641;9700.0;9700.0;1
"./instances/STS4s";8;20;50;7.071428571428571;0.03505086898803711;0.24062800407409668;0.29845118522644043;26.296003702;50093;104226;4020;4452;45641;9770.0;9770.0;1
"./instances/A5";8;20;45;10.153846153846153;0.02987813949584961;0.2687809467315674;0.3200528621673584;42.502748355;57234;119944;5456;4570;52664;12985.0;12985.0;1
"./instances/Hchl2";8;35;75;7.222222222222222;0.07419896125793457;0.9371590614318848;1.0333478450775146;194.610351518;151269;310254;7681;12895;138374;9954.0;9954.0;1
"./instances/Hchl3s";8;10;51;8.466666666666667;0.035459041595458984;0.4098689556121826;0.4714171886444092;249.511029837;81510;168742;5712;2080;79430;12215.0;12215.0;1
"./instances/Hchl4s";8;10;32;8.466666666666667;0.03745603561401367;0.603675127029419;0.6671841144561768;3600.086471653;81510;168742;5712;2080;79430;12006.0;12253.0;12
"./instances/Hchl6s";8;22;60;7.228571428571429;0.21521496772766113;1.5059840679168701;1.7472901344299316;732.800585815;241834;502060;18370;36175;205659;61040.0;61040.0;1
"./instances/Hchl7s";8;40;90;7.96969696969697;0.5273869037628174;3.9343180656433105;4.4853129386901855;3112.298871482;644934;1315147;25239;61461;583473;63112.0;63112.0;1
"./instances/CW1";8;25;67;5.0;0.030270099639892578;0.13999390602111816;0.19350290298461914;9.01900837;26733;56841;3350;10603;16130;6402.0;6402.0;1
"./instances/CW2";8;35;63;4.852941176470588;0.04959988594055176;0.17144989967346191;0.24332404136657715;9.327871678;33385;70950;4145;19610;13775;5354.0;5354.0;1
"./instances/CW3";8;40;96;4.6;0.11197519302368164;0.434542179107666;0.5689010620117188;35.430304698;84185;177123;8713;53818;30367;5689.0;5689.0;1
"./instances/CHL1";8;30;63;10.153846153846153;0.05281209945678711;0.818605899810791;0.8938820362091064;194.679763743;109791;226168;6556;7222;102569;8699.0;8699.0;1
"./instances/CHL1s";8;30;63;10.153846153846153;0.055812835693359375;0.5577230453491211;0.6392190456390381;73.849986128;109791;226168;6556;7222;102569;13099.0;13099.0;1
"./instances/CHL6";8;30;65;10.833333333333334;0.16121506690979004;0.908149003982544;1.0946199893951416;109.639769704;160128;328473;8187;9767;150361;16869.0;16869.0;1
"./instances/CHL7";8;35;75;7.222222222222222;0.15087604522705078;0.8508620262145996;1.0273840427398682;114.142972917;153671;315058;7681;12895;140776;16881.0;16881.0;1
"./instances/CU1";8;25;82;5.0;0.009972095489501953;0.08426117897033691;0.11788201332092285;1.352438033;13899;29902;2079;7549;6350;12330.0;12330.0;1
