instfname;seed;n;n_;p_;time_to_enumerate_plates;time_to_solver_build;time_to_build_model;time_to_solve_model;num_vars;num_constrs;num_plates;num_picuts;num_cuts_made;obj_value;obj_bound;stop_code
"./instances/A5";4;20;45;10.153846153846153;0.024456024169921875;0.24043989181518555;0.2881319522857666;25.265258742;49583;102655;3469;2054;47529;12985.0;12985.0;1
"./instances/Hchl2";4;35;75;7.222222222222222;0.0637979507446289;0.910923957824707;0.9966027736663818;182.016719562;143537;293587;6478;9796;133741;9954.0;9954.0;1
"./instances/Hchl3s";4;10;51;8.466666666666667;0.02902507781982422;0.37967610359191895;0.43468809127807617;119.856050277;72880;150079;4309;809;72071;12215.0;12215.0;1
"./instances/Hchl4s";4;10;32;8.466666666666667;0.02344202995300293;0.451218843460083;0.49877285957336426;3600.01798111;72900;150121;4311;809;72091;12002.0;12215.0;12
"./instances/Hchl6s";4;22;60;7.228571428571429;0.11601376533508301;1.132889986038208;1.2721409797668457;143.589461756;178510;366804;9762;11546;166964;61040.0;61040.0;1
"./instances/Hchl7s";4;40;90;7.96969696969697;0.2616841793060303;3.49525785446167;3.7791810035705566;1430.364216163;584954;1188918;18970;38217;546737;63112.0;63112.0;1
"./instances/CW1";4;25;67;5.0;0.022549867630004883;0.11837387084960938;0.16682696342468262;4.143235724;20983;44081;2090;6247;14736;6402.0;6402.0;1
"./instances/CW2";4;35;63;4.852941176470588;0.02357792854309082;0.11828494071960449;0.16352105140686035;3.669928912;21754;45387;1844;10760;10994;5354.0;5354.0;1
"./instances/CW3";4;40;96;4.6;0.056832075119018555;0.31054186820983887;0.38829612731933594;9.728180299;49788;103022;3406;25331;24457;5689.0;5689.0;1
"./instances/CHL1";4;30;63;10.153846153846153;0.05102705955505371;0.5356230735778809;0.610846996307373;166.569573001;106322;217890;5216;5669;100653;8699.0;8699.0;1
"./instances/CHL1s";4;30;63;10.153846153846153;0.04215097427368164;0.722877025604248;0.7870900630950928;50.046496324;106322;217890;5216;5669;100653;13099.0;13099.0;1
"./instances/CHL6";4;30;65;10.833333333333334;0.06671285629272461;0.9635329246520996;1.0542669296264648;97.201740542;151446;309547;6625;6948;144498;16869.0;16869.0;1
"./instances/CHL7";4;35;75;7.222222222222222;0.06865906715393066;0.7779290676116943;0.87204909324646;90.724650895;145728;297998;6507;9813;135915;16881.0;16881.0;1
"./instances/CU1";4;25;82;5.0;0.008105993270874023;0.04468488693237305;0.07747411727905273;0.70602365;8681;18401;1014;3563;5118;12330.0;12330.0;1
"./instances/CU2";4;35;90;5.0;0.032318830490112305;0.11316394805908203;0.149183988571167;1.89943397;23465;49030;2065;11287;12178;26100.0;26100.0;1
"./instances/okp1";4;15;50;100.0;0.03278398513793945;0.7759668827056885;0.8305799961090088;44.831035724;112103;229668;5447;734;111369;27589.0;27589.0;1
"./instances/okp2";4;30;30;100.0;0.03929710388183594;0.7420921325683594;0.8054149150848389;3600.124468662;110422;226186;5458;146;110276;22502.0;23797.0;12
"./instances/okp3";4;30;30;33.333333333333336;0.019214868545532227;0.23197197914123535;0.2745349407196045;1404.153797205;42360;86714;3356;1392;40968;24019.0;24019.0;1
"./instances/okp4";4;33;61;100.0;0.03728914260864258;0.8845319747924805;0.9454488754272461;44.680701617;133785;273533;5930;673;133112;32893.0;32893.0;1
"./instances/okp5";4;29;97;100.0;0.04252886772155762;1.1638400554656982;1.2296779155731201;90.750100701;184109;375107;6860;142;183967;27923.0;27923.0;1
"./instances/P1_100_200_25_1";4;25;127;16.666666666666668;0.10294389724731445;2.5673179626464844;2.6941170692443848;938.753368475;421154;853187;10854;2554;418600;27251.0;27251.0;1
"./instances/P1_100_200_25_2";4;25;124;20.0;0.15095901489257812;3.544275999069214;3.721297025680542;3600.134762518;584842;1183182;13473;1737;583105;25089.0;25542.0;12
"./instances/P1_100_200_25_3";4;25;120;16.666666666666668;0.14807605743408203;3.632715940475464;3.8041770458221436;3600.132099541;585354;1183876;13143;1688;583666;25730.0;26025.0;12
"./instances/P1_100_200_25_4";4;25;150;16.666666666666668;0.13782620429992676;3.217510938644409;3.380789041519165;2262.006387088;501172;1015016;12647;2339;498833;26896.0;26896.0;1
"./instances/P1_100_200_25_5";4;25;98;20.0;0.15369391441345215;3.67741322517395;3.8568918704986572;3600.455567008;584810;1182522;12877;1504;583306;25895.0;26636.0;12
"./instances/gcut2";5;20;20;3.787878787878788;0.0037298202514648438;0.009590864181518555;0.055251121520996094;0.129573779;2319;3822;376;1212;1107;59307.0;59307.0;1
"./instances/gcut3";5;30;30;3.9682539682539684;0.012142181396484375;0.0373082160949707;0.07168412208557129;0.266939247;8760;13178;973;5345;3415;60241.0;60241.0;1
"./instances/gcut4";5;50;50;4.032258064516129;0.09114789962768555;0.20861506462097168;0.3034858703613281;2.258224781;28387;42155;1995;16664;11723;60942.0;60942.0;1
"./instances/gcut5";5;10;10;3.787878787878788;0.0007767677307128906;0.0029649734497070312;0.026316165924072266;0.065293897;394;730;112;180;214;195582.0;195582.0;1
"./instances/gcut6";5;20;20;3.787878787878788;0.0019159317016601562;0.014089107513427734;0.0204620361328125;0.046805482;1100;1697;218;741;359;236305.0;236305.0;1
"./instances/gcut7";5;30;30;3.875968992248062;0.0055959224700927734;0.014286994934082031;0.024580001831054688;0.141746997;3786;5233;521;2890;896;238974.0;238974.0;1
"./instances/gcut8";5;50;50;3.937007874015748;0.04722905158996582;0.12802410125732422;0.179887056350708;1.233559233;32369;47359;2249;19678;12691;245758.0;245758.0;1
"./instances/gcut9";5;10;10;3.4246575342465753;0.002282857894897461;0.003879070281982422;0.030146121978759766;0.063422257;513;904;132;264;249;919476.0;919476.0;1
"./instances/gcut10";5;20;20;3.8461538461538463;0.005260944366455078;0.004318952560424805;0.014046907424926758;0.048924789;1026;1569;201;704;322;903435.0;903435.0;1
"./instances/gcut11";5;30;30;3.7593984962406015;0.020632028579711914;0.024967193603515625;0.05008983612060547;0.315148623;6424;10039;751;3590;2834;955389.0;955389.0;1
"./instances/gcut12";5;50;50;3.937007874015748;0.043385982513427734;0.08418989181518555;0.13136601448059082;0.869641844;22581;31558;1647;15301;7280;970744.0;970744.0;1
"./instances/STS4";5;20;50;7.071428571428571;0.023005008697509766;0.20788002014160156;0.2535109519958496;17.313129616;43843;90754;3048;2946;40897;9700.0;9700.0;1
"./instances/STS4s";5;20;50;7.071428571428571;0.0158388614654541;0.27361512184143066;0.31322407722473145;17.34044988;43843;90754;3048;2946;40897;9770.0;9770.0;1
"./instances/A5";5;20;45;10.153846153846153;0.02420496940612793;0.24273419380187988;0.2914910316467285;26.765461801;49583;102655;3469;2054;47529;12985.0;12985.0;1
"./instances/Hchl2";5;35;75;7.222222222222222;0.06124997138977051;0.9041271209716797;0.9914989471435547;185.29081998;143537;293587;6478;9796;133741;9954.0;9954.0;1
"./instances/Hchl3s";5;10;51;8.466666666666667;0.028655052185058594;0.3838160037994385;0.43662095069885254;212.177830543;72880;150079;4309;809;72071;12215.0;12215.0;1
"./instances/Hchl4s";5;10;32;8.466666666666667;0.02506399154663086;0.4536168575286865;0.5044779777526855;3600.01621257;72900;150121;4311;809;72091;12002.0;12207.0;12
"./instances/Hchl6s";5;22;60;7.228571428571429;0.11585402488708496;1.1360340118408203;1.2779150009155273;146.406985973;178510;366804;9762;11546;166964;61040.0;61040.0;1
"./instances/Hchl7s";5;40;90;7.96969696969697;0.26259613037109375;3.5423991680145264;3.8304929733276367;1489.986266042;584954;1188918;18970;38217;546737;63112.0;63112.0;1
"./instances/CW1";5;25;67;5.0;0.023159027099609375;0.11928510665893555;0.16803503036499023;4.166969127;20983;44081;2090;6247;14736;6402.0;6402.0;1
"./instances/CW2";5;35;63;4.852941176470588;0.027770042419433594;0.11979508399963379;0.17146587371826172;3.596679646;21754;45387;1844;10760;10994;5354.0;5354.0;1
"./instances/CW3";5;40;96;4.6;0.059381961822509766;0.31404995918273926;0.397503137588501;9.076111811;49788;103022;3406;25331;24457;5689.0;5689.0;1
"./instances/CHL1";5;30;63;10.153846153846153;0.05165410041809082;0.5395350456237793;0.6167941093444824;150.279051752;106322;217890;5216;5669;100653;8699.0;8699.0;1
"./instances/CHL1s";5;30;63;10.153846153846153;0.04423189163208008;0.7318358421325684;0.7980880737304688;55.926905142;106322;217890;5216;5669;100653;13099.0;13099.0;1
"./instances/CHL6";5;30;65;10.833333333333334;0.06432390213012695;0.9676511287689209;1.056570053100586;95.612304536;151446;309547;6625;6948;144498;16869.0;16869.0;1
"./instances/CHL7";5;35;75;7.222222222222222;0.06960010528564453;0.7833731174468994;0.8782141208648682;85.50488302;145728;297998;6507;9813;135915;16881.0;16881.0;1
"./instances/CU1";5;25;82;5.0;0.006618976593017578;0.04438185691833496;0.07667899131774902;0.698705768;8681;18401;1014;3563;5118;12330.0;12330.0;1
"./instances/CU2";5;35;90;5.0;0.032763004302978516;0.11418485641479492;0.1507570743560791;1.991651811;23465;49030;2065;11287;12178;26100.0;26100.0;1
"./instances/okp1";5;15;50;100.0;0.031571149826049805;0.768280029296875;0.8230481147766113;48.750891125;112103;229668;5447;734;111369;27589.0;27589.0;1
"./instances/okp2";5;30;30;100.0;0.039202213287353516;0.7322249412536621;0.795996904373169;3600.023619031;110422;226186;5458;146;110276;22502.00009174144;23849.0;12
"./instances/okp3";5;30;30;33.333333333333336;0.01947808265686035;0.23284196853637695;0.2779121398925781;1281.347605516;42360;86714;3356;1392;40968;24019.0;24019.0;1
"./instances/okp4";5;33;61;100.0;0.049922943115234375;0.871021032333374;0.9463679790496826;46.585540472;133785;273533;5930;673;133112;32893.0;32893.0;1
"./instances/okp5";5;29;97;100.0;0.04379081726074219;1.1051368713378906;1.1740930080413818;90.175627709;184109;375107;6860;142;183967;27923.0;27923.0;1
"./instances/P1_100_200_25_1";5;25;127;16.666666666666668;0.09410595893859863;2.559267997741699;2.676949977874756;990.419008595;421154;853187;10854;2554;418600;27251.0;27251.0;1
"./instances/P1_100_200_25_2";5;25;124;20.0;0.15464377403259277;3.61065411567688;3.789391040802002;3600.136592974;584842;1183182;13473;1737;583105;25089.0;25523.0;12
"./instances/P1_100_200_25_3";5;25;120;16.666666666666668;0.33705806732177734;3.5120208263397217;3.87479305267334;3600.140629515;585354;1183876;13143;1688;583666;25730.0;26027.0;12
"./instances/P1_100_200_25_4";5;25;150;16.666666666666668;0.12709403038024902;3.1951029300689697;3.3477840423583984;2445.74997957;501172;1015016;12647;2339;498833;26896.0;26896.0;1
"./instances/P1_100_200_25_5";5;25;98;20.0;0.14622187614440918;3.7100300788879395;3.878340005874634;3600.583923126;584810;1182522;12877;1504;583306;26141.0;26640.0;12
"./instances/gcut2";6;20;20;3.787878787878788;0.0033020973205566406;0.009412050247192383;0.05471682548522949;0.129640782;2319;3822;376;1212;1107;59307.0;59307.0;1
"./instances/gcut3";6;30;30;3.9682539682539684;0.01219487190246582;0.03649401664733887;0.0733189582824707;0.260581345;8760;13178;973;5345;3415;60241.0;60241.0;1
"./instances/gcut4";6;50;50;4.032258064516129;0.09076285362243652;0.2065291404724121;0.30108213424682617;2.291678266;28387;42155;1995;16664;11723;60942.0;60942.0;1
"./instances/gcut5";6;10;10;3.787878787878788;0.0009059906005859375;0.003551959991455078;0.029352903366088867;0.064839323;394;730;112;180;214;195582.0;195582.00000000006;1
"./instances/gcut6";6;20;20;3.787878787878788;0.00197601318359375;0.015439987182617188;0.0218660831451416;0.046715122;1100;1697;218;741;359;236305.0;236305.0;1
"./instances/gcut7";6;30;30;3.875968992248062;0.004770994186401367;0.014098167419433594;0.02435612678527832;0.142231971;3786;5233;521;2890;896;238974.0;238974.0;1
"./instances/gcut8";6;50;50;3.937007874015748;0.04770779609680176;0.12542009353637695;0.1777799129486084;1.258311841;32369;47359;2249;19678;12691;245758.0;245758.0;1
"./instances/gcut9";6;10;10;3.4246575342465753;0.002331972122192383;0.003955841064453125;0.030421972274780273;0.045048314;513;904;132;264;249;919476.0;919476.0;1
"./instances/gcut10";6;20;20;3.8461538461538463;0.0028231143951416016;0.004498958587646484;0.011739015579223633;0.057083794;1026;1569;201;704;322;903435.0;903435.0;1
"./instances/gcut11";6;30;30;3.7593984962406015;0.020503997802734375;0.02432394027709961;0.04923295974731445;0.315240664;6424;10039;751;3590;2834;955389.0;955389.0;1
"./instances/gcut12";6;50;50;3.937007874015748;0.04306483268737793;0.08221912384033203;0.12903404235839844;0.895958763;22581;31558;1647;15301;7280;970744.0;970744.0;1
"./instances/STS4";6;20;50;7.071428571428571;0.020699024200439453;0.1960771083831787;0.24039196968078613;18.951059748;43843;90754;3048;2946;40897;9700.0;9700.0;1
"./instances/STS4s";6;20;50;7.071428571428571;0.014050006866455078;0.24474000930786133;0.28291797637939453;17.513529705;43843;90754;3048;2946;40897;9770.0;9770.0;1
"./instances/A5";6;20;45;10.153846153846153;0.025537967681884766;0.2314770221710205;0.278670072555542;25.182459514;49583;102655;3469;2054;47529;12985.0;12985.0;1
"./instances/Hchl2";6;35;75;7.222222222222222;0.060423851013183594;0.8519649505615234;0.9346170425415039;173.854875725;143537;293587;6478;9796;133741;9954.0;9954.0;1
"./instances/Hchl3s";6;10;51;8.466666666666667;0.030048131942749023;0.3846588134765625;0.4394381046295166;159.830923658;72880;150079;4309;809;72071;12215.0;12215.0;1
"./instances/Hchl4s";6;10;32;8.466666666666667;0.026906967163085938;0.4389920234680176;0.489177942276001;3600.01495311;72900;150121;4311;809;72091;12002.000027884107;12192.0;12
"./instances/Hchl6s";6;22;60;7.228571428571429;0.12026214599609375;1.1046371459960938;1.2504949569702148;146.357423095;178510;366804;9762;11546;166964;61040.0;61040.0;1
"./instances/Hchl7s";6;40;90;7.96969696969697;0.2601749897003174;3.4146640300750732;3.7017159461975098;1430.215749718;584954;1188918;18970;38217;546737;63112.0;63112.0;1
"./instances/CW1";6;25;67;5.0;0.022194862365722656;0.11440300941467285;0.1622939109802246;4.01441612;20983;44081;2090;6247;14736;6402.0;6402.0;1
"./instances/CW2";6;35;63;4.852941176470588;0.02600383758544922;0.11693096160888672;0.1681380271911621;3.404200291;21754;45387;1844;10760;10994;5354.0;5354.0;1
"./instances/CW3";6;40;96;4.6;0.05796980857849121;0.3038749694824219;0.3853108882904053;9.542798909;49788;103022;3406;25331;24457;5689.0;5689.0;1
"./instances/CHL1";6;30;63;10.153846153846153;0.05403900146484375;0.5186188220977783;0.5978691577911377;155.079039483;106322;217890;5216;5669;100653;8699.0;8699.0;1
"./instances/CHL1s";6;30;63;10.153846153846153;0.04516911506652832;0.7295091152191162;0.7981619834899902;52.572773954;106322;217890;5216;5669;100653;13099.0;13099.0;1
"./instances/CHL6";6;30;65;10.833333333333334;0.0633859634399414;0.925947904586792;1.0123319625854492;101.703656258;151446;309547;6625;6948;144498;16869.0;16869.0;1
"./instances/CHL7";6;35;75;7.222222222222222;0.07035493850708008;0.7521030902862549;0.848059892654419;84.473472641;145728;297998;6507;9813;135915;16881.0;16881.0;1
"./instances/CU1";6;25;82;5.0;0.006453037261962891;0.04262709617614746;0.07466793060302734;0.709651589;8681;18401;1014;3563;5118;12330.0;12330.0;1
"./instances/CU2";6;35;90;5.0;0.03294682502746582;0.1096491813659668;0.14642596244812012;1.891702851;23465;49030;2065;11287;12178;26100.0;26100.0;1
"./instances/okp1";6;15;50;100.0;0.0325930118560791;0.7574450969696045;0.813378095626831;45.856417879;112103;229668;5447;734;111369;27589.0;27589.0;1
"./instances/okp2";6;30;30;100.0;0.03830695152282715;0.7128021717071533;0.7733399868011475;3600.170917829;110422;226186;5458;146;110276;21976.0;23913.0;12
"./instances/okp3";6;30;30;33.333333333333336;0.020928144454956055;0.22317790985107422;0.2669851779937744;887.605271447;42360;86714;3356;1392;40968;24019.0;24019.0;1
"./instances/okp4";6;33;61;100.0;0.0508120059967041;0.8587131500244141;0.9351749420166016;48.070978225;133785;273533;5930;673;133112;32893.0;32893.0;1
"./instances/okp5";6;29;97;100.0;0.04563403129577637;1.1090829372406006;1.177832841873169;91.417420103;184109;375107;6860;142;183967;27923.0;27923.0;1
"./instances/P1_100_200_25_1";6;25;127;16.666666666666668;0.09690499305725098;2.483052968978882;2.604336977005005;1147.166550895;421154;853187;10854;2554;418600;27251.0;27251.0;1
"./instances/P1_100_200_25_2";6;25;124;20.0;0.1567821502685547;3.5300588607788086;3.70963191986084;3600.132711964;584842;1183182;13473;1737;583105;25089.0;25542.0;12
"./instances/P1_100_200_25_3";6;25;120;16.666666666666668;0.3475148677825928;3.4548230171203613;3.8276519775390625;3607.7798022;585354;1183876;13143;1688;583666;25730.0;26024.0;12
"./instances/P1_100_200_25_4";6;25;150;16.666666666666668;0.13198304176330566;3.1449098587036133;3.301421880722046;3600.206992449;501172;1015016;12647;2339;498833;26896.0;27066.0;12
"./instances/P1_100_200_25_5";6;25;98;20.0;0.14156508445739746;3.5771028995513916;3.7434520721435547;3600.155872016;584810;1182522;12877;1504;583306;25968.0;26653.0;12
"./instances/gcut2";7;20;20;3.787878787878788;0.0027179718017578125;0.009930133819580078;0.05309605598449707;0.12778455;2319;3822;376;1212;1107;59307.0;59307.0;1
"./instances/gcut3";7;30;30;3.9682539682539684;0.014642000198364258;0.03838086128234863;0.07741093635559082;0.259702065;8760;13178;973;5345;3415;60241.0;60241.0;1
"./instances/gcut4";7;50;50;4.032258064516129;0.09467291831970215;0.21234917640686035;0.3106868267059326;2.355571229;28387;42155;1995;16664;11723;60942.0;60942.0;1
"./instances/gcut5";7;10;10;3.787878787878788;0.0008180141448974609;0.003031015396118164;0.02662205696105957;0.071543837;394;730;112;180;214;195582.0;195582.0;1
"./instances/gcut6";7;20;20;3.787878787878788;0.0018379688262939453;0.014701128005981445;0.020742177963256836;0.046150474;1100;1697;218;741;359;236305.0;236305.0;1
"./instances/gcut7";7;30;30;3.875968992248062;0.005010128021240234;0.015038013458251953;0.024695158004760742;0.14132276;3786;5233;521;2890;896;238974.0;238974.0;1
"./instances/gcut8";7;50;50;3.937007874015748;0.047544002532958984;0.13195586204528809;0.18352103233337402;1.20471262;32369;47359;2249;19678;12691;245758.0;245758.0;1
"./instances/gcut9";7;10;10;3.4246575342465753;0.002270936965942383;0.004405975341796875;0.030547142028808594;0.043912483;513;904;132;264;249;919476.0;919476.0;1
"./instances/gcut10";7;20;20;3.8461538461538463;0.005554914474487305;0.004620075225830078;0.014478206634521484;0.054854759;1026;1569;201;704;322;903435.0;903435.0;1
"./instances/gcut11";7;30;30;3.7593984962406015;0.021279096603393555;0.027140140533447266;0.05282092094421387;0.310895814;6424;10039;751;3590;2834;955389.0;955389.0;1
"./instances/gcut12";7;50;50;3.937007874015748;0.04404401779174805;0.08903002738952637;0.13674283027648926;0.88814933;22581;31558;1647;15301;7280;970744.0;970744.0;1
"./instances/STS4";7;20;50;7.071428571428571;0.021290063858032227;0.21091389656066895;0.2565009593963623;17.849240571;43843;90754;3048;2946;40897;9700.0;9700.0;1
"./instances/STS4s";7;20;50;7.071428571428571;0.016970157623291016;0.2811088562011719;0.3207738399505615;16.28718989;43843;90754;3048;2946;40897;9770.0;9770.0;1
"./instances/A5";7;20;45;10.153846153846153;0.0242769718170166;0.24362707138061523;0.2935521602630615;25.047139076;49583;102655;3469;2054;47529;12985.0;12985.0;1
"./instances/Hchl2";7;35;75;7.222222222222222;0.06421589851379395;0.9133329391479492;0.9996809959411621;165.168700059;143537;293587;6478;9796;133741;9954.0;9954.0;1
"./instances/Hchl3s";7;10;51;8.466666666666667;0.0296938419342041;0.37741589546203613;0.43134212493896484;185.015375688;72880;150079;4309;809;72071;12215.0;12215.0;1
"./instances/Hchl4s";7;10;32;8.466666666666667;0.026638031005859375;0.45078301429748535;0.5212481021881104;3600.01276868;72900;150121;4311;809;72091;12006.0;12180.0;12
"./instances/Hchl6s";7;22;60;7.228571428571429;0.1143951416015625;1.1211228370666504;1.2583699226379395;141.571397076;178510;366804;9762;11546;166964;61040.0;61040.0;1
"./instances/Hchl7s";7;40;90;7.96969696969697;0.2553880214691162;3.4773919582366943;3.758219003677368;1542.303156151;584954;1188918;18970;38217;546737;63112.0;63112.0;1
"./instances/CW1";7;25;67;5.0;0.02366805076599121;0.11810803413391113;0.16713404655456543;4.076329145;20983;44081;2090;6247;14736;6402.0;6402.0;1
"./instances/CW2";7;35;63;4.852941176470588;0.02519392967224121;0.11871004104614258;0.16907000541687012;4.559642993;21754;45387;1844;10760;10994;5354.0;5354.0;1
"./instances/CW3";7;40;96;4.6;0.05783700942993164;0.3143031597137451;0.39505887031555176;8.765174238;49788;103022;3406;25331;24457;5689.0;5689.0;1
"./instances/CHL1";7;30;63;10.153846153846153;0.0637059211730957;0.551210880279541;0.6367380619049072;143.870697466;106322;217890;5216;5669;100653;8699.0;8699.0;1
"./instances/CHL1s";7;30;63;10.153846153846153;0.04490303993225098;0.7293810844421387;0.7988550662994385;51.33090142;106322;217890;5216;5669;100653;13099.0;13099.0;1
"./instances/CHL6";7;30;65;10.833333333333334;0.05980205535888672;0.9590561389923096;1.0424189567565918;97.863404017;151446;309547;6625;6948;144498;16869.0;16869.0;1
"./instances/CHL7";7;35;75;7.222222222222222;0.06953716278076172;0.7837319374084473;0.8776648044586182;82.980961613;145728;297998;6507;9813;135915;16881.0;16881.0;1
"./instances/CU1";7;25;82;5.0;0.006545066833496094;0.04494285583496094;0.07465505599975586;0.707671799;8681;18401;1014;3563;5118;12330.0;12330.0;1
"./instances/CU2";7;35;90;5.0;0.03437995910644531;0.11438488960266113;0.15246295928955078;2.058665946;23465;49030;2065;11287;12178;26100.0;26100.0;1
"./instances/okp1";7;15;50;100.0;0.032911062240600586;0.7750520706176758;0.8333101272583008;44.547234067;112103;229668;5447;734;111369;27589.0;27589.0;1
"./instances/okp2";7;30;30;100.0;0.036949872970581055;0.569627046585083;0.6294410228729248;3600.021302974;110422;226186;5458;146;110276;21947.0;23853.0;12
"./instances/okp3";7;30;30;33.333333333333336;0.02340102195739746;0.22733211517333984;0.2779691219329834;1598.982273937;42360;86714;3356;1392;40968;24019.0;24019.0;1
"./instances/okp4";7;33;61;100.0;0.2006518840789795;0.7145640850067139;0.9388458728790283;46.823442669;133785;273533;5930;673;133112;32893.0;32893.0;1
"./instances/okp5";7;29;97;100.0;0.042333126068115234;1.1313118934631348;1.1971149444580078;91.965474551;184109;375107;6860;142;183967;27923.0;27923.0;1
"./instances/P1_100_200_25_1";7;25;127;16.666666666666668;0.09910106658935547;2.564913034439087;2.689697027206421;978.227423035;421154;853187;10854;2554;418600;27251.0;27251.0;1
"./instances/P1_100_200_25_2";7;25;124;20.0;0.1550121307373047;3.6505231857299805;3.832412004470825;3600.138079374;584842;1183182;13473;1737;583105;25089.0;25532.0;12
"./instances/P1_100_200_25_3";7;25;120;16.666666666666668;0.34810304641723633;3.5444109439849854;3.9189460277557373;3607.309544334;585354;1183876;13143;1688;583666;25730.0;26024.0;12
"./instances/P1_100_200_25_4";7;25;150;16.666666666666668;0.12842798233032227;3.232002019882202;3.3828330039978027;2524.013917449;501172;1015016;12647;2339;498833;26896.0;26896.0;1
"./instances/P1_100_200_25_5";7;25;98;20.0;0.14554500579833984;3.697967052459717;3.8691680431365967;3601.317757126;584810;1182522;12877;1504;583306;26152.0;26621.0;12
"./instances/gcut2";8;20;20;3.787878787878788;0.0026760101318359375;0.009582042694091797;0.0519871711730957;0.129121475;2319;3822;376;1212;1107;59307.0;59307.0;1
"./instances/gcut3";8;30;30;3.9682539682539684;0.012179851531982422;0.03738284111022949;0.07491111755371094;0.259895684;8760;13178;973;5345;3415;60241.0;60241.0;1
"./instances/gcut4";8;50;50;4.032258064516129;0.0919179916381836;0.20942401885986328;0.3050570487976074;2.260519926;28387;42155;1995;16664;11723;60942.0;60942.0;1
"./instances/gcut5";8;10;10;3.787878787878788;0.0008089542388916016;0.002930164337158203;0.02740788459777832;0.066446605;394;730;112;180;214;195582.0;195582.0;1
"./instances/gcut6";8;20;20;3.787878787878788;0.001964092254638672;0.014961004257202148;0.02137017250061035;0.047356387;1100;1697;218;741;359;236305.0;236305.0;1
"./instances/gcut7";8;30;30;3.875968992248062;0.005923032760620117;0.014287948608398438;0.02514791488647461;0.139168505;3786;5233;521;2890;896;238974.0;238974.0;1
"./instances/gcut8";8;50;50;3.937007874015748;0.04808402061462402;0.12792015075683594;0.180466890335083;1.2417913;32369;47359;2249;19678;12691;245758.0;245758.0;1
"./instances/gcut9";8;10;10;3.4246575342465753;0.001971006393432617;0.0033159255981445312;0.028321027755737305;0.043022708;513;904;132;264;249;919476.0;919476.0;1
"./instances/gcut10";8;20;20;3.8461538461538463;0.0028159618377685547;0.004309177398681641;0.011510133743286133;0.045689238;1026;1569;201;704;322;903435.0;903435.0;1
"./instances/gcut11";8;30;30;3.7593984962406015;0.020355939865112305;0.02490091323852539;0.04972505569458008;0.316274818;6424;10039;751;3590;2834;955389.0;955389.0;1
"./instances/gcut12";8;50;50;3.937007874015748;0.04326915740966797;0.08336901664733887;0.1304030418395996;0.893876292;22581;31558;1647;15301;7280;970744.0;970744.0;1
"./instances/STS4";8;20;50;7.071428571428571;0.020987987518310547;0.2044360637664795;0.24890899658203125;17.229302594;43843;90754;3048;2946;40897;9700.0;9700.0;1
"./instances/STS4s";8;20;50;7.071428571428571;0.01603388786315918;0.2610330581665039;0.299990177154541;17.552259376;43843;90754;3048;2946;40897;9770.0;9770.0;1
"./instances/A5";8;20;45;10.153846153846153;0.025635957717895508;0.2385869026184082;0.28673386573791504;24.512332702;49583;102655;3469;2054;47529;12985.0;12985.0;1
"./instances/Hchl2";8;35;75;7.222222222222222;0.06287813186645508;0.8969719409942627;0.9846889972686768;175.272238746;143537;293587;6478;9796;133741;9954.0;9954.0;1
"./instances/Hchl3s";8;10;51;8.466666666666667;0.029015064239501953;0.379835844039917;0.434053897857666;178.10344751;72880;150079;4309;809;72071;12215.0;12215.0;1
"./instances/Hchl4s";8;10;32;8.466666666666667;0.026484966278076172;0.46759605407714844;0.5184950828552246;3600.015479023;72900;150121;4311;809;72091;12002.0;12192.0;12
"./instances/Hchl6s";8;22;60;7.228571428571429;0.11678099632263184;1.113189935684204;1.2540638446807861;146.339711256;178510;366804;9762;11546;166964;61040.0;61040.0;1
"./instances/Hchl7s";8;40;90;7.96969696969697;0.2589759826660156;3.4822139739990234;3.76430606842041;1627.156760847;584954;1188918;18970;38217;546737;63112.0;63112.0;1
"./instances/CW1";8;25;67;5.0;0.024380922317504883;0.11654806137084961;0.1636509895324707;4.031957171;20983;44081;2090;6247;14736;6402.0;6402.0;1
"./instances/CW2";8;35;63;4.852941176470588;0.026485919952392578;0.11773991584777832;0.16854190826416016;4.471154337;21754;45387;1844;10760;10994;5354.0;5354.0;1
"./instances/CW3";8;40;96;4.6;0.05980396270751953;0.3128478527069092;0.39491701126098633;8.794398257;49788;103022;3406;25331;24457;5689.0;5689.0;1
"./instances/CHL1";8;30;63;10.153846153846153;0.053843021392822266;0.5332989692687988;0.6086888313293457;96.70838901;106322;217890;5216;5669;100653;8699.0;8699.0;1
"./instances/CHL1s";8;30;63;10.153846153846153;0.04546189308166504;0.7308340072631836;0.8011510372161865;52.702728873;106322;217890;5216;5669;100653;13099.0;13099.0;1
"./instances/CHL6";8;30;65;10.833333333333334;0.06064200401306152;0.9455099105834961;1.0289959907531738;101.587575892;151446;309547;6625;6948;144498;16869.0;16869.0;1
"./instances/CHL7";8;35;75;7.222222222222222;0.07154488563537598;0.7831990718841553;0.8793079853057861;83.552749528;145728;297998;6507;9813;135915;16881.0;16881.0;1
"./instances/CU1";8;25;82;5.0;0.0071561336517333984;0.044786930084228516;0.07662320137023926;0.704134851;8681;18401;1014;3563;5118;12330.0;12330.0;1
"./instances/CU2";8;35;90;5.0;0.03309798240661621;0.11166095733642578;0.14854907989501953;1.928507596;23465;49030;2065;11287;12178;26100.0;26100.0;1
