instance_path;solver_seed;rotation;mirror_plates;faithful;round2disc;pricing;hybridization;aggressive_hybridization;hybridizations;first_borns_killed_by_hybridization;aggressive_hybridization_extra_vars;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;length_pe_after_pricing;length_cm_after_pricing;length_pc_after_pricing;qt_unreachable_plate_types;qt_reachable_extractions;qt_reachable_cuts;qt_reachable_plate_types;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;purge_unreachable_time;num_vars;num_constrs;num_nonzeros;enumeration_time;build_time;build_stop_reason;stop_reason;build_and_solve_time;root_node_time;obj_value;obj_bound;solution_value;solution_print_time;total_instance_time;total_file_time;run_ended_by_exception;extra_gc_time;run_total_time;run_time_spent_on_gc;this_data_file
../instances/G2OPP/Clautiaux42/E00N10;8;0;0;0;1;none;1;1;806;558;287;50;1280;165;50;1280;165;0;50;1280;165;50;1280;165;7.7346e-5;1340;4205;4156;0.000446466;0.0053179264068603516;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.04907393455505371;0.03;NaN;NaN;-1;1.9073486328125e-6;0.04907798767089844;0.049219291;false;0.089679142;0.141028367;0.089036745;./experiments_outputs/2022-02-21T18:51:16/jl_1lGJtS
../instances/G2OPP/Clautiaux42/E05F18;3;0;0;0;1;none;0;0;0;0;0;26;3103;349;26;3103;349;0;26;3103;349;26;3103;349;0.000168219;3129;9750;9031;0.000865312;0.02826094627380371;BUILT_MODEL;MathOptInterface.INFEASIBLE;8.938033103942871;0.04;NaN;NaN;-1;5.0067901611328125e-6;8.938040971755981;8.938189001;false;0.093712982;9.033996595;0.092245459;./experiments_outputs/2022-02-21T18:51:16/jl_1LSWDS
../instances/G2OPP/Clautiaux42/E00N23;6;0;0;0;1;none;0;0;0;0;0;33;3110;341;33;3110;341;0;33;3110;341;33;3110;341;0.000176685;3143;9784;9052;0.000868457;0.0302889347076416;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.2609641551971436;0.05;NaN;NaN;-1;3.814697265625e-6;1.260972023010254;1.261121484;false;0.09453352;1.357806063;0.093049274;./experiments_outputs/2022-02-21T18:51:16/jl_1NDHxT
../instances/G2OPP/Clautiaux42/E03N15;8;0;0;0;1;none;1;0;234;91;0;39;2553;309;39;2553;309;0;39;2553;309;39;2553;309;0.000149944;2607;8160;7649;0.00087505;0.026415109634399414;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.9827241897583008;0.04;NaN;NaN;-1;5.0067901611328125e-6;0.9827311038970947;0.982880955;false;0.093932338;1.079099849;0.092627132;./experiments_outputs/2022-02-21T18:51:16/jl_1QFQ8S
../instances/G2OPP/Clautiaux42/E05F18;6;0;0;0;1;none;1;0;4;4;0;26;3103;349;26;3103;349;0;26;3103;349;26;3103;349;0.000177817;3143;9806;9059;0.000988454;0.02761387825012207;BUILT_MODEL;MathOptInterface.INFEASIBLE;10.072163820266724;0.04;NaN;NaN;-1;5.0067901611328125e-6;10.072172164916992;10.072322545;false;0.09436369;10.168878733;0.092854637;./experiments_outputs/2022-02-21T18:51:16/jl_1SzgqT
../instances/G2OPP/Clautiaux42/E13X15;10;0;0;0;1;none;1;1;2202;261;2127;20;3860;289;20;3860;289;0;20;3860;289;20;3860;289;0.000195551;3892;11989;13346;0.000900077;0.03162789344787598;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.0383219718933105;0.04;NaN;NaN;-1;4.0531158447265625e-6;1.0383291244506836;1.038478407;false;0.094480177;1.135359558;0.09279518;./experiments_outputs/2022-02-21T18:51:16/jl_1tX8RR
../instances/G2OPP/Clautiaux42/E10X15;2;0;0;0;1;none;1;1;1844;841;1952;36;3346;300;36;3346;300;0;36;3346;300;36;3346;300;0.000175272;3396;10516;10935;0.000947016;0.030920982360839844;BUILT_MODEL;MathOptInterface.INFEASIBLE;8.030083179473877;0.05;NaN;NaN;-1;3.814697265625e-6;8.030090093612671;8.030248057;false;0.094675238;8.127094582;0.093119057;./experiments_outputs/2022-02-21T18:51:16/jl_1yynbQ
../instances/G2OPP/Clautiaux42/E02F22;4;0;0;0;1;none;1;1;2502;289;2421;30;4625;345;30;4625;345;0;30;4625;345;30;4625;345;0.000229586;4672;14395;15906;0.00112198;0.03555107116699219;BUILT_MODEL;MathOptInterface.OPTIMAL;9.257559061050415;0.05;0.0;0.0;0;0.0034699440002441406;9.261036157608032;9.261190756;false;0.095223531;9.358827207;0.093264071;./experiments_outputs/2022-02-21T18:51:16/jl_20EGCR
../instances/G2OPP/Clautiaux42/E00X23;7;0;0;0;1;none;0;0;0;0;0;26;3175;351;26;3175;351;0;26;3175;351;26;3175;351;0.000173258;3201;9967;9228;0.000877654;0.029165983200073242;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.1635499000549316;0.06;NaN;NaN;-1;4.0531158447265625e-6;2.1635570526123047;2.1637068;false;0.09448714;2.260382851;0.093013816;./experiments_outputs/2022-02-21T18:51:16/jl_20H75T
../instances/G2OPP/Clautiaux42/E04F19;7;0;0;0;1;none;1;0;283;17;0;36;3082;341;36;3082;341;0;36;3082;341;36;3082;341;0.00017384;3136;9785;9303;0.001014053;0.02977585792541504;BUILT_MODEL;MathOptInterface.OPTIMAL;4.619933843612671;0.04;0.0;0.0;0;0.002443075180053711;4.622379779815674;4.622534228;false;0.094292367;4.71902843;0.092808382;./experiments_outputs/2022-02-21T18:51:16/jl_26B2AR
../instances/G2OPP/Clautiaux42/E05F18;6;0;0;0;1;none;0;0;0;0;0;26;3103;349;26;3103;349;0;26;3103;349;26;3103;349;0.000170984;3129;9750;9031;0.000886502;0.029577970504760742;BUILT_MODEL;MathOptInterface.INFEASIBLE;11.082819938659668;0.04;NaN;NaN;-1;4.0531158447265625e-6;11.082825899124146;11.082977959;false;0.093825856;11.178856609;0.092342453;./experiments_outputs/2022-02-21T18:51:16/jl_27wTBS
../instances/G2OPP/Clautiaux42/E15N15;10;0;0;0;1;none;0;0;0;0;0;20;2149;252;20;2149;252;0;20;2149;252;20;2149;252;0.000122092;2169;6772;6253;0.000627631;0.02715611457824707;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.7525529861450195;0.02;NaN;NaN;-1;3.0994415283203125e-6;1.752558946609497;1.752702802;false;0.093306351;1.848187434;0.092299642;./experiments_outputs/2022-02-21T18:51:16/jl_29q4yQ
../instances/G2OPP/Clautiaux42/E00N23;1;0;0;0;1;none;1;1;2106;399;1888;33;4287;341;33;4287;341;0;33;4287;341;33;4287;341;0.000202333;4334;13371;14377;0.00106705;0.012681007385253906;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.362823009490967;0.05;NaN;NaN;-1;3.814697265625e-6;2.3628299236297607;2.36297924;false;0.091317937;2.456367508;0.089554527;./experiments_outputs/2022-02-21T18:51:16/jl_2A3axQ
../instances/G2OPP/Clautiaux42/E04F20;5;0;0;0;1;none;0;0;0;0;0;35;3121;343;35;3121;343;0;35;3121;343;35;3121;343;0.00016369;3156;9827;9090;0.000871693;0.027025938034057617;BUILT_MODEL;MathOptInterface.OPTIMAL;1.7308399677276611;0.04;0.0;0.0;0;0.0022869110107421875;1.7331299781799316;1.733276132;false;0.093390751;1.828718653;0.091918179;./experiments_outputs/2022-02-21T18:51:16/jl_2b2jJR
../instances/G2OPP/Clautiaux42/E20F15;5;0;0;0;1;none;1;1;2506;506;2227;32;4580;345;32;4580;345;0;32;4580;345;32;4580;345;0.0002317;4626;14251;15566;0.001125365;0.03280997276306152;BUILT_MODEL;MathOptInterface.INFEASIBLE;151.36532402038574;0.04;NaN;NaN;-1;5.0067901611328125e-6;151.36533093452454;151.365484909;false;0.095026279;151.462957017;0.093004755;./experiments_outputs/2022-02-21T18:51:16/jl_2bE0WQ
../instances/G2OPP/Clautiaux42/E03N10;5;0;0;0;1;none;0;0;0;0;0;22;1969;241;22;1969;241;0;22;1969;241;22;1969;241;0.000119977;1991;6224;5729;0.000589808;0.007524967193603516;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.0762021541595459;0.05;NaN;NaN;-1;2.86102294921875e-6;0.07620692253112793;0.076350919;false;0.093339405;0.171961231;0.092458634;./experiments_outputs/2022-02-21T18:51:16/jl_2cw8LQ
../instances/G2OPP/Clautiaux42/E04F19;8;0;0;0;1;none;1;1;2928;304;2578;36;5084;341;36;5084;341;0;36;5084;341;36;5084;341;0.000250335;5138;15791;17705;0.001165279;0.035498857498168945;BUILT_MODEL;MathOptInterface.OPTIMAL;12.987290859222412;0.05;0.0;0.0;0;0.0033960342407226562;12.990689992904663;12.990847675;false;0.095073246;13.088389773;0.093037586;./experiments_outputs/2022-02-21T18:51:16/jl_2D0y3P
../instances/G2OPP/Clautiaux42/E10X15;2;0;0;0;1;none;1;0;400;66;0;36;2566;300;36;2566;300;0;36;2566;300;36;2566;300;0.000149533;2616;8176;7888;0.000888445;0.027119159698486328;BUILT_MODEL;MathOptInterface.INFEASIBLE;8.003656148910522;0.04;NaN;NaN;-1;5.0067901611328125e-6;8.003664016723633;8.003815834;false;0.094020527;8.100151913;0.092701345;./experiments_outputs/2022-02-21T18:51:16/jl_2EeiGT
../instances/G2OPP/Clautiaux42/E04N17;4;0;0;0;1;none;1;0;279;13;0;27;3043;331;27;3043;331;0;27;3043;331;27;3043;331;0.000177086;3085;9616;9163;0.000957827;0.028059959411621094;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.1288130283355713;0.04;NaN;NaN;-1;3.0994415283203125e-6;1.1288199424743652;1.128969568;false;0.094135307;1.225275039;0.092662985;./experiments_outputs/2022-02-21T18:51:16/jl_2EtKoT
../instances/G2OPP/Clautiaux42/E00X23;2;0;0;0;1;none;1;0;0;0;0;26;3175;351;26;3175;351;0;26;3175;351;26;3175;351;0.000170132;3214;10019;9254;0.000980269;0.03098607063293457;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.5226879119873047;0.06;NaN;NaN;-1;4.0531158447265625e-6;2.5226950645446777;2.522843773;false;0.094139589;2.619140312;0.092656166;./experiments_outputs/2022-02-21T18:51:16/jl_2GZ0VR
../instances/G2OPP/Clautiaux42/E00N15;7;0;0;0;1;none;1;1;2149;394;2147;25;4060;317;25;4060;317;0;25;4060;317;25;4060;317;0.000198245;4100;12647;13774;0.001012157;0.012187957763671875;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.3396451473236084;0.05;NaN;NaN;-1;2.86102294921875e-6;0.33965206146240234;0.339804952;false;0.091450098;0.433328437;0.08981963;./experiments_outputs/2022-02-21T18:51:16/jl_2JnHEQ
../instances/G2OPP/Clautiaux42/E04N17;9;0;0;0;1;none;1;1;2099;212;1889;27;4230;331;27;4230;331;0;27;4230;331;27;4230;331;0.000214216;4272;13177;14383;0.001055631;0.03383493423461914;BUILT_MODEL;MathOptInterface.INFEASIBLE;5.435987949371338;0.05;NaN;NaN;-1;5.0067901611328125e-6;5.435995101928711;5.43614643;false;0.094658002;5.533037244;0.09287964;./experiments_outputs/2022-02-21T18:51:16/jl_2KMffT
../instances/G2OPP/Clautiaux42/E20X15;10;0;0;0;1;none;1;1;2743;269;2788;25;4927;346;25;4927;346;0;25;4927;346;25;4927;346;0.000241939;4966;15272;17051;0.001141234;0.03325510025024414;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.3897640705108643;0.04;NaN;NaN;-1;5.0067901611328125e-6;2.3897719383239746;2.389922275;false;0.094990172;2.487193143;0.09302718;./experiments_outputs/2022-02-21T18:51:16/jl_2MQXAS
../instances/G2OPP/Clautiaux42/E02F17;8;0;0;0;1;none;1;1;2267;549;2098;29;4141;318;29;4141;318;0;29;4141;318;29;4141;318;0.000197524;4186;12908;13979;0.001009563;0.03177809715270996;BUILT_MODEL;MathOptInterface.INFEASIBLE;5.9492270946502686;0.04;NaN;NaN;-1;3.814697265625e-6;5.9492340087890625;5.949384592;false;0.091784751;6.043425677;0.089731401;./experiments_outputs/2022-02-21T18:51:16/jl_2NFgFQ
../instances/G2OPP/Clautiaux42/E00N15;3;0;0;0;1;none;0;0;0;0;0;25;2865;317;25;2865;317;0;25;2865;317;25;2865;317;0.00017356;2890;9002;8350;0.000857145;0.009623050689697266;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.2526860237121582;0.06;NaN;NaN;-1;3.0994415283203125e-6;0.25269293785095215;0.252844931;false;0.094372324;0.349358806;0.092989702;./experiments_outputs/2022-02-21T18:51:16/jl_2oH6JR
../instances/G2OPP/Clautiaux42/E04F15;8;0;0;0;1;none;1;0;15;15;0;27;2892;330;27;2892;330;0;27;2892;330;27;2892;330;0.000178358;2932;9152;8446;0.00094362;0.02749800682067871;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.028157949447632;0.04;NaN;NaN;-1;4.0531158447265625e-6;2.0281660556793213;2.028314911;false;0.094354017;2.124826951;0.092935035;./experiments_outputs/2022-02-21T18:51:16/jl_2oUhMQ
../instances/G2OPP/Clautiaux42/E03X18;5;0;0;0;1;none;0;0;0;0;0;30;3112;348;30;3112;348;0;30;3112;348;30;3112;348;0.000173669;3142;9790;9057;0.000899506;0.028255939483642578;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.5390210151672363;0.04;NaN;NaN;-1;4.0531158447265625e-6;3.5390288829803467;3.539188655;false;0.094229182;3.635577302;0.092739827;./experiments_outputs/2022-02-21T18:51:16/jl_2PfaJT
../instances/G2OPP/Clautiaux42/E13N10;6;0;0;0;1;none;0;0;0;0;0;14;1657;205;14;1657;205;0;14;1657;205;14;1657;205;0.000100441;1671;5228;4853;0.000504175;0.006151914596557617;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.3641548156738281;0.03;NaN;NaN;-1;4.0531158447265625e-6;0.36416196823120117;0.364303095;false;0.093114166;0.459583278;0.092285886;./experiments_outputs/2022-02-21T18:51:16/jl_2PUuTR
../instances/G2OPP/Clautiaux42/E07X15;10;0;0;0;1;none;1;1;2225;203;1837;24;4326;327;24;4326;327;0;24;4326;327;24;4326;327;0.000220438;4363;13442;14798;0.001052526;0.033004045486450195;BUILT_MODEL;MathOptInterface.INFEASIBLE;7.1572630405426025;0.04;NaN;NaN;-1;5.0067901611328125e-6;7.157272100448608;7.15742954;false;0.094719669;7.254388787;0.092891842;./experiments_outputs/2022-02-21T18:51:16/jl_2RC4QS
../instances/G2OPP/Clautiaux42/E02F20;6;0;0;0;1;none;1;1;3150;314;3155;37;5369;355;37;5369;355;0;37;5369;355;37;5369;355;0.000266194;5425;16668;18768;0.00124052;0.03314995765686035;BUILT_MODEL;MathOptInterface.INFEASIBLE;696.1728050708771;0.05;NaN;NaN;-1;4.0531158447265625e-6;696.1728129386902;696.172970568;false;0.094213956;696.269449846;0.091933715;./experiments_outputs/2022-02-21T18:51:16/jl_2sBXRS
../instances/G2OPP/Clautiaux42/E10N10;1;0;0;0;1;none;0;0;0;0;0;25;1279;188;25;1279;188;0;25;1279;188;25;1279;188;8.5162e-5;1304;4110;3732;0.000414386;0.02280879020690918;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.24054884910583496;0.02;NaN;NaN;-1;4.0531158447265625e-6;0.240556001663208;0.240697095;false;0.092815611;0.335572613;0.092091978;./experiments_outputs/2022-02-21T18:51:16/jl_2WPkkT
../instances/G2OPP/Clautiaux42/E05X15;5;0;0;0;1;none;0;0;0;0;0;28;2997;327;28;2997;327;0;28;2997;327;28;2997;327;0.000170393;3025;9416;8719;0.000819564;0.027334928512573242;BUILT_MODEL;MathOptInterface.INFEASIBLE;4.236678123474121;0.04;NaN;NaN;-1;4.76837158203125e-6;4.2366859912872314;4.236837384;false;0.093673337;4.332600494;0.092246231;./experiments_outputs/2022-02-21T18:51:16/jl_2wVjTR
../instances/G2OPP/Clautiaux42/E05F18;10;0;0;0;1;none;1;0;4;4;0;26;3103;349;26;3103;349;0;26;3103;349;26;3103;349;0.000177046;3143;9806;9059;0.000988585;0.03002619743347168;BUILT_MODEL;MathOptInterface.INFEASIBLE;8.22691011428833;0.04;NaN;NaN;-1;5.0067901611328125e-6;8.22691798210144;8.227076907;false;0.094206111;8.323477079;0.092743949;./experiments_outputs/2022-02-21T18:51:16/jl_30gjnR
../instances/G2OPP/Clautiaux42/E05F15;3;0;0;0;1;none;1;1;2300;256;2211;28;4287;336;28;4287;336;0;28;4287;336;28;4287;336;0.000214187;4329;13351;14741;0.001068338;0.03100299835205078;BUILT_MODEL;MathOptInterface.INFEASIBLE;4.47704005241394;0.05;NaN;NaN;-1;3.814697265625e-6;4.47704815864563;4.477199884;false;0.095127138;4.57474384;0.093315577;./experiments_outputs/2022-02-21T18:51:16/jl_37bDAS
../instances/G2OPP/Clautiaux42/E03N16;4;0;0;0;1;none;1;1;1770;820;1582;35;3201;278;35;3201;278;0;35;3201;278;35;3201;278;0.000167938;3250;10056;10454;0.000875991;0.02748703956604004;BUILT_MODEL;MathOptInterface.INFEASIBLE;5.63148307800293;0.04;NaN;NaN;-1;5.0067901611328125e-6;5.6314918994903564;5.631640241;false;0.094629653;5.728460339;0.093133555;./experiments_outputs/2022-02-21T18:51:16/jl_3CXncR
../instances/G2OPP/Clautiaux42/E13N15;1;0;0;0;1;none;0;0;0;0;0;24;2919;327;24;2919;327;0;24;2919;327;24;2919;327;0.000169882;2943;9169;8496;0.000832428;0.009527921676635742;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.26919007301330566;0.04;NaN;NaN;-1;3.814697265625e-6;0.2691960334777832;0.269346223;false;0.093634685;0.365162375;0.09223447;./experiments_outputs/2022-02-21T18:51:16/jl_3EphgQ
../instances/G2OPP/Clautiaux42/E10X15;7;0;0;0;1;none;1;1;1844;841;1952;36;3346;300;36;3346;300;0;36;3346;300;36;3346;300;0.000177066;3396;10516;10935;0.000936856;0.031681060791015625;BUILT_MODEL;MathOptInterface.INFEASIBLE;19.073797941207886;0.05;NaN;NaN;-1;4.0531158447265625e-6;19.07380485534668;19.073953504;false;0.094386679;19.170679058;0.092812313;./experiments_outputs/2022-02-21T18:51:16/jl_3gFg9P
../instances/G2OPP/Clautiaux42/E10N15;8;0;0;0;1;none;1;1;1157;804;949;31;2179;222;31;2179;222;0;31;2179;222;31;2179;222;0.000117984;2223;6917;6843;0.000672326;0.008131027221679688;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.09734988212585449;0.03;NaN;NaN;-1;4.0531158447265625e-6;0.09735703468322754;0.097504634;false;0.093768029;0.19355538;0.092627366;./experiments_outputs/2022-02-21T18:51:16/jl_3GrSHQ
../instances/G2OPP/Clautiaux42/E03N15;9;0;0;0;1;none;1;0;234;91;0;39;2553;309;39;2553;309;0;39;2553;309;39;2553;309;0.000150165;2607;8160;7649;0.000873085;0.02695608139038086;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.3187649250030518;0.04;NaN;NaN;-1;4.0531158447265625e-6;1.3187720775604248;1.31892226;false;0.093973597;1.415204545;0.092669714;./experiments_outputs/2022-02-21T18:51:16/jl_3IlIjQ
../instances/G2OPP/Clautiaux42/E05F20;7;0;0;0;1;none;1;1;2688;254;2408;30;4887;340;30;4887;340;0;30;4887;340;30;4887;340;0.000243793;4932;15166;16900;0.001135193;0.03526902198791504;BUILT_MODEL;MathOptInterface.OPTIMAL;1.9119529724121094;0.06;0.0;0.0;0;0.0034639835357666016;1.9154188632965088;1.915572708;false;0.095106657;2.012939221;0.093116034;./experiments_outputs/2022-02-21T18:51:16/jl_3mYXeS
../instances/G2OPP/Clautiaux42/E00X23;8;0;0;0;1;none;1;1;2724;275;2536;26;4962;351;26;4962;351;0;26;4962;351;26;4962;351;0.000231879;5001;15380;17122;0.001106125;0.032804012298583984;BUILT_MODEL;MathOptInterface.INFEASIBLE;7.552945852279663;0.06;NaN;NaN;-1;4.0531158447265625e-6;7.55295205116272;7.553098937;false;0.092048055;7.647263712;0.089710658;./experiments_outputs/2022-02-21T18:51:16/jl_3pyeHR
../instances/G2OPP/Clautiaux42/E03N17;8;0;0;0;1;none;1;0;64;64;0;36;2799;334;36;2799;334;0;36;2799;334;36;2799;334;0.00016878;2848;8904;8181;0.000897933;0.027791976928710938;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.9392750263214111;0.05;NaN;NaN;-1;4.0531158447265625e-6;1.9392809867858887;1.939428832;false;0.094157074;2.035731144;0.092775793;./experiments_outputs/2022-02-21T18:51:16/jl_3q5oFS
../instances/G2OPP/Clautiaux42/E05N17;6;0;0;0;1;none;0;0;0;0;0;26;3056;337;26;3056;337;0;26;3056;337;26;3056;337;0.000172206;3082;9597;8885;0.000840374;0.009768009185791016;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.320181131362915;0.04;NaN;NaN;-1;4.0531158447265625e-6;1.320188045501709;1.320334626;false;0.093666896;1.416104099;0.092188492;./experiments_outputs/2022-02-21T18:51:16/jl_3RK4QR
../instances/G2OPP/Clautiaux42/E10N10;5;0;0;0;1;none;1;1;1131;574;882;25;1803;188;25;1803;188;0;25;1803;188;25;1803;188;0.000102394;1838;5722;5953;0.000520577;0.0066568851470947266;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.23765993118286133;0.03;NaN;NaN;-1;2.86102294921875e-6;0.23766613006591797;0.237809227;false;0.093610299;0.333683709;0.092754175;./experiments_outputs/2022-02-21T18:51:16/jl_3RW7OR
../instances/G2OPP/Clautiaux42/E04F20;5;0;0;0;1;none;1;0;75;15;0;35;3121;343;35;3121;343;0;35;3121;343;35;3121;343;0.000175272;3172;9891;9190;0.001003673;0.028885841369628906;BUILT_MODEL;MathOptInterface.OPTIMAL;1.571929931640625;0.04;0.0;0.0;0;0.0024678707122802734;1.5744011402130127;1.574552691;false;0.094337371;1.671074687;0.09283327;./experiments_outputs/2022-02-21T18:51:16/jl_3Sd2ET
../instances/G2OPP/Clautiaux42/E04N18;2;0;0;0;1;none;0;0;0;0;0;25;3058;336;25;3058;336;0;25;3058;336;25;3058;336;0.000162738;3083;9598;8887;0.000840453;0.009737014770507812;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.3851289749145508;0.03;NaN;NaN;-1;4.0531158447265625e-6;1.3851361274719238;1.385280649;false;0.093671345;1.481008151;0.092223689;./experiments_outputs/2022-02-21T18:51:16/jl_3tZZDU
../instances/G2OPP/Clautiaux42/E03N17;9;0;0;0;1;none;1;0;64;64;0;36;2799;334;36;2799;334;0;36;2799;334;36;2799;334;0.000169702;2848;8904;8181;0.000887984;0.02793598175048828;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.2671151161193848;0.05;NaN;NaN;-1;5.0067901611328125e-6;2.267122983932495;2.267274802;false;0.094178474;2.363597613;0.092817163;./experiments_outputs/2022-02-21T18:51:16/jl_3yYBoU
../instances/G2OPP/Clautiaux42/E10N15;10;0;0;0;1;none;1;0;547;253;0;31;1824;222;31;1824;222;0;31;1824;222;31;1824;222;0.00011625;1868;5852;5709;0.000651906;0.007356882095336914;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.08988595008850098;0.03;NaN;NaN;-1;2.86102294921875e-6;0.08989119529724121;0.090037914;false;0.093533633;0.185822406;0.092666148;./experiments_outputs/2022-02-21T18:51:16/jl_3ZTApU
../instances/G2OPP/Clautiaux42/E07N10;8;0;0;0;1;none;1;0;396;299;0;33;1222;175;33;1222;175;0;33;1222;175;33;1222;175;8.3268e-5;1265;3990;3756;0.000460624;0.005808115005493164;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.21823596954345703;0.02;NaN;NaN;-1;3.0994415283203125e-6;0.21824193000793457;0.218384848;false;0.093087388;0.313718135;0.092404282;./experiments_outputs/2022-02-21T18:51:16/jl_43lEzU
../instances/G2OPP/Clautiaux42/E00N15;1;0;0;0;1;none;1;1;2149;394;2147;25;4060;317;25;4060;317;0;25;4060;317;25;4060;317;0.000198226;4100;12647;13774;0.001020403;0.012464046478271484;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.3092610836029053;0.06;NaN;NaN;-1;3.0994415283203125e-6;0.3092670440673828;0.309416496;false;0.091158715;0.402683705;0.089550789;./experiments_outputs/2022-02-21T18:51:16/jl_47HYoQ
../instances/G2OPP/Clautiaux42/E07N10;5;0;0;0;1;none;0;0;0;0;0;33;1222;175;33;1222;175;0;33;1222;175;33;1222;175;7.8499e-5;1255;3950;3587;0.000399828;0.005083799362182617;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.07874202728271484;0.02;NaN;NaN;-1;2.86102294921875e-6;0.07874798774719238;0.078886818;false;0.092729968;0.173724483;0.092056792;./experiments_outputs/2022-02-21T18:51:16/jl_4aF9DS
../instances/G2OPP/Clautiaux42/E04F20;2;0;0;0;1;none;1;0;75;15;0;35;3121;343;35;3121;343;0;35;3121;343;35;3121;343;0.000181344;3172;9891;9190;0.001003473;0.030054092407226562;BUILT_MODEL;MathOptInterface.OPTIMAL;1.9423959255218506;0.04;0.0;0.0;0;0.0024230480194091797;1.944822072982788;1.944978958;false;0.094254365;2.041415652;0.092759329;./experiments_outputs/2022-02-21T18:51:16/jl_4djfyS
../instances/G2OPP/Clautiaux42/E00N15;4;0;0;0;1;none;0;0;0;0;0;25;2865;317;25;2865;317;0;25;2865;317;25;2865;317;0.000179671;2890;9002;8350;0.000849671;0.009969949722290039;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.22514700889587402;0.06;NaN;NaN;-1;2.86102294921875e-6;0.22515296936035156;0.225301104;false;0.094267616;0.321688319;0.09292583;./experiments_outputs/2022-02-21T18:51:16/jl_4FIArR
../instances/G2OPP/Clautiaux42/E08F15;2;0;0;0;1;none;1;0;14;14;0;23;2845;307;23;2845;307;0;23;2845;307;23;2845;307;0.000167348;2882;8981;8312;0.000920616;0.029623031616210938;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.65286922454834;0.04;NaN;NaN;-1;3.814697265625e-6;3.652876138687134;3.65302974;false;0.094185369;3.749524477;0.092812626;./experiments_outputs/2022-02-21T18:51:16/jl_4J2oXT
../instances/G2OPP/Clautiaux42/E03N16;1;0;0;0;1;none;0;0;0;0;0;35;2422;278;35;2422;278;0;35;2422;278;35;2422;278;0.000151628;2457;7663;7072;0.000731718;0.008468866348266602;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.9145829677581787;0.04;NaN;NaN;-1;4.0531158447265625e-6;1.9145910739898682;1.914739557;false;0.093800379;2.010842103;0.092569405;./experiments_outputs/2022-02-21T18:51:16/jl_4J7TyT
../instances/G2OPP/Clautiaux42/E03N17;9;0;0;0;1;none;0;0;0;0;0;36;2799;334;36;2799;334;0;36;2799;334;36;2799;334;0.000167017;2835;8852;8151;0.000797382;0.02768111228942871;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.2836689949035645;0.05;NaN;NaN;-1;5.0067901611328125e-6;2.2836759090423584;2.283823923;false;0.094093154;2.380063377;0.092700713;./experiments_outputs/2022-02-21T18:51:16/jl_4Lo45R
../instances/G2OPP/Clautiaux42/E02F22;1;0;0;0;1;none;1;0;112;14;0;30;3018;345;30;3018;345;0;30;3018;345;30;3018;345;0.000170633;3065;9574;8908;0.000976371;0.030286073684692383;BUILT_MODEL;MathOptInterface.OPTIMAL;3.1770100593566895;0.03;0.0;0.0;0;0.0026869773864746094;3.1797008514404297;3.179850368;false;0.094276062;3.276294462;0.092800743;./experiments_outputs/2022-02-21T18:51:16/jl_4nwHCQ
../instances/G2OPP/Clautiaux42/E07N15;1;0;0;0;1;none;1;1;1803;420;1689;33;2809;238;33;2809;238;0;33;2809;238;33;2809;238;0.00014261;2856;8834;9776;0.000716729;0.009881019592285156;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.7510800361633301;0.03;NaN;NaN;-1;2.86102294921875e-6;0.7510850429534912;0.751242114;false;0.093944321;0.847460268;0.092570415;./experiments_outputs/2022-02-21T18:51:16/jl_4PeCQT
