instance_path;rotation;mirror_plates;faithful;round2disc;pricing;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;length_pe_after_pricing;length_cm_after_pricing;length_pc_after_pricing;qt_unreachable_plate_types;qt_reachable_extractions;qt_reachable_cuts;qt_reachable_plate_types;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;purge_unreachable_time;num_vars;num_constrs;num_nonzeros;enumeration_time;build_time;build_stop_reason;stop_reason;build_and_solve_time;root_node_time;obj_value;obj_bound;solution_value;solution_print_time;total_instance_time;total_file_time;run_ended_by_exception;extra_gc_time;run_total_time;run_time_spent_on_gc;this_data_file
../instances/G2OPP/Clautiaux42/E02F20;1;1;0;1;none;22;2045;207;22;2045;207;0;22;2045;207;22;2045;207;0.000115248;2067;6426;5976;0.00069208;0.024604082107543945;BUILT_MODEL;MathOptInterface.OPTIMAL;1.674462080001831;0.03;0.0;0.0;0;0.007919073104858398;1.6823859214782715;1.70403411;false;0.093899024;1.800015555;0.0929989;./experiments_outputs/2021-06-08T18:31:36/jl_G4XaqT
../instances/G2OPP/Clautiaux42/E13N10;1;1;0;1;none;10;1764;176;10;1764;176;0;10;1764;176;10;1764;176;0.000104077;1774;5507;5154;0.00056049;0.006820201873779297;BUILT_MODEL;MathOptInterface.OPTIMAL;0.6988070011138916;0.02;0.0;0.0;0;0.001867055892944336;0.7006781101226807;0.700928344;false;0.092642087;0.795806303;0.09183489;./experiments_outputs/2021-06-08T18:31:36/jl_GFPhuQ
../instances/G2OPP/Clautiaux42/E15N15;1;1;0;1;none;16;2032;205;16;2032;205;0;16;2032;205;16;2032;205;0.000114136;2048;6362;5929;0.000647736;0.0075490474700927734;BUILT_MODEL;MathOptInterface.OPTIMAL;0.17017602920532227;0.03;0.0;0.0;0;0.002079010009765625;0.1722579002380371;0.180216742;false;0.09281856;0.27525903;0.091929707;./experiments_outputs/2021-06-08T18:31:36/jl_h4MotQ
../instances/G2OPP/Clautiaux42/E03N10;1;1;0;1;none;23;1779;182;23;1779;182;0;23;1779;182;23;1779;182;0.000102594;1802;5598;5211;0.000570559;0.02564382553100586;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.836575984954834;0.02;NaN;NaN;-1;5.0067901611328125e-6;0.8365850448608398;0.836832028;false;0.092737686;0.931777061;0.091915991;./experiments_outputs/2021-06-08T18:31:36/jl_ia9RJS
../instances/G2OPP/Clautiaux42/E04F15;1;1;0;1;none;18;1981;200;18;1981;200;0;18;1981;200;18;1981;200;0.000113856;1999;6209;5784;0.000631345;0.0267031192779541;BUILT_MODEL;MathOptInterface.OPTIMAL;0.5951919555664062;0.03;0.0;0.0;0;0.0019161701202392578;0.5971119403839111;0.597368129;false;0.09277713;0.692340273;0.091908717;./experiments_outputs/2021-06-08T18:31:36/jl_jne37T
../instances/G2OPP/Clautiaux42/E13X15;1;1;0;1;none;17;2046;207;17;2046;207;0;17;2046;207;17;2046;207;0.000120207;2063;6408;5970;0.00064483;0.007603168487548828;BUILT_MODEL;MathOptInterface.OPTIMAL;0.07112717628479004;0.03;0.0;0.0;0;0.0020139217376708984;0.07314491271972656;0.073391755;false;0.092760851;0.16835871;0.091862751;./experiments_outputs/2021-06-08T18:31:36/jl_LdP8CT
../instances/G2OPP/Clautiaux42/E05F20;1;1;0;1;none;20;2061;209;20;2061;209;0;20;2061;209;20;2061;209;0.000116491;2081;6467;6018;0.000670378;0.007668018341064453;BUILT_MODEL;MathOptInterface.OPTIMAL;0.3006160259246826;0.03;0.0;0.0;0;0.002341032028198242;0.3029608726501465;0.303211488;false;0.092823498;0.398243597;0.091927002;./experiments_outputs/2021-06-08T18:31:36/jl_LjTjBR
../instances/G2OPP/Clautiaux42/E05X15;1;1;0;1;none;19;2056;209;19;2056;209;0;19;2056;209;19;2056;209;0.000117201;2075;6448;6002;0.000669718;0.026246070861816406;BUILT_MODEL;MathOptInterface.OPTIMAL;0.3968632221221924;0.03;0.0;0.0;0;0.0020759105682373047;0.3989419937133789;0.399189528;false;0.093113118;0.494377453;0.092060426;./experiments_outputs/2021-06-08T18:31:36/jl_mgxNDQ
../instances/G2OPP/Clautiaux42/E08F15;1;1;0;1;none;18;1964;196;18;1964;196;0;18;1964;196;18;1964;196;0.000114357;1982;6156;5734;0.000642857;0.007359981536865234;BUILT_MODEL;MathOptInterface.OPTIMAL;0.17211008071899414;0.03;0.0;0.0;0;0.0018918514251708984;0.17400598526000977;0.174261462;false;0.092794764;0.26926184;0.091922663;./experiments_outputs/2021-06-08T18:31:36/jl_mmPL6P
../instances/G2OPP/Clautiaux42/E07X15;1;1;0;1;none;13;2021;202;13;2021;202;0;13;2021;202;13;2021;202;0.000115679;2034;6315;5889;0.000628559;0.024376869201660156;BUILT_MODEL;MathOptInterface.OPTIMAL;0.5302388668060303;0.03;0.0;0.0;0;0.0019381046295166016;0.5321810245513916;0.532434395;false;0.092804254;0.627444514;0.091909751;./experiments_outputs/2021-06-08T18:31:36/jl_nBCvrQ
../instances/G2OPP/Clautiaux42/E03N17;1;1;0;1;none;25;1999;207;25;1999;207;0;25;1999;207;25;1999;207;0.000114807;2024;6292;5850;0.00063911;0.027256011962890625;BUILT_MODEL;MathOptInterface.OPTIMAL;1.0288479328155518;0.03;0.0;0.0;0;0.0020151138305664062;1.030867099761963;1.031115903;false;0.092868614;1.126169;0.091981214;./experiments_outputs/2021-06-08T18:31:36/jl_niMVeR
../instances/G2OPP/Clautiaux42/E13N15;1;1;0;1;none;16;2046;208;16;2046;208;0;16;2046;208;16;2046;208;0.00011629;2062;6407;5968;0.000646934;0.0075531005859375;BUILT_MODEL;MathOptInterface.OPTIMAL;0.4403409957885742;0.03;0.0;0.0;0;0.0022630691528320312;0.4426078796386719;0.442852623;false;0.092819713;0.537866778;0.091918627;./experiments_outputs/2021-06-08T18:31:36/jl_NoC1fT
../instances/G2OPP/Clautiaux42/E02F22;1;1;0;1;none;20;2051;208;20;2051;208;0;20;2051;208;20;2051;208;0.000114407;2071;6437;5989;0.000692852;0.025354862213134766;BUILT_MODEL;MathOptInterface.OPTIMAL;1.169886827468872;0.03;0.0;0.0;0;0.0023469924926757812;1.1722381114959717;1.172493323;false;0.093830053;1.268549761;0.092927194;./experiments_outputs/2021-06-08T18:31:36/jl_NztNdT
../instances/G2OPP/Clautiaux42/E10N15;1;1;0;1;none;33;1631;175;33;1631;175;0;33;1631;175;33;1631;175;9.6974e-5;1664;5180;4802;0.000571051;0.006561994552612305;BUILT_MODEL;MathOptInterface.OPTIMAL;0.48974108695983887;0.02;0.0;0.0;0;0.0018429756164550781;0.49158787727355957;0.491836195;false;0.092693993;0.586710344;0.091906875;./experiments_outputs/2021-06-08T18:31:36/jl_O695zR
../instances/G2OPP/Clautiaux42/E02F17;1;1;0;1;none;20;1951;194;20;1951;194;0;20;1951;194;20;1951;194;0.000119116;1971;6121;5699;0.000642396;0.007328033447265625;BUILT_MODEL;MathOptInterface.OPTIMAL;3.340924024581909;0.03;0.0;0.0;0;0.0020020008087158203;3.3429300785064697;3.343185635;false;0.093319516;3.438731354;0.092006562;./experiments_outputs/2021-06-08T18:31:36/jl_Oesf4R
../instances/G2OPP/Clautiaux42/E05F18;1;1;0;1;none;18;2051;208;18;2051;208;0;18;2051;208;18;2051;208;0.000113916;2069;6429;5986;0.000664037;0.007605075836181641;BUILT_MODEL;MathOptInterface.OPTIMAL;0.7399709224700928;0.03;0.0;0.0;0;0.0021200180053710938;0.7420949935913086;0.742347944;false;0.092858556;0.837403848;0.091958512;./experiments_outputs/2021-06-08T18:31:36/jl_OWi9lT
../instances/G2OPP/Clautiaux42/E05N17;1;1;0;1;none;16;2042;207;16;2042;207;0;16;2042;207;16;2042;207;0.000116511;2058;6394;5955;0.000643218;0.025146961212158203;BUILT_MODEL;MathOptInterface.OPTIMAL;0.9410820007324219;0.03;0.0;0.0;0;0.0022590160369873047;0.9433450698852539;0.943596923;false;0.092951602;1.038771041;0.09188854;./experiments_outputs/2021-06-08T18:31:36/jl_paVerR
../instances/G2OPP/Clautiaux42/E00N15;1;1;0;1;none;16;1985;198;16;1985;198;0;16;1985;198;16;1985;198;0.000115899;2001;6216;5795;0.000699574;0.007665872573852539;BUILT_MODEL;MathOptInterface.OPTIMAL;1.8238170146942139;0.03;0.0;0.0;0;1.7691290378570557;3.5929551124572754;3.593226394;false;0.100039283;3.69542372;0.170633641;./experiments_outputs/2021-06-08T18:31:36/jl_pE4n2T
../instances/G2OPP/Clautiaux42/E04N15;1;1;0;1;none;33;1793;187;33;1793;187;0;33;1793;187;33;1793;187;0.000105109;1826;5678;5268;0.000611427;0.026671171188354492;BUILT_MODEL;MathOptInterface.OPTIMAL;1.9290971755981445;0.03;0.0;0.0;0;0.0019388198852539062;1.9310400485992432;1.931292722;false;0.092822557;2.026183903;0.092000741;./experiments_outputs/2021-06-08T18:31:36/jl_Q6yAZQ
../instances/G2OPP/Clautiaux42/E03N15;1;1;0;1;none;27;1975;203;27;1975;203;0;27;1975;203;27;1975;203;0.000112153;2002;6224;5786;0.000669717;0.007462024688720703;BUILT_MODEL;MathOptInterface.OPTIMAL;2.000053882598877;0.03;0.0;0.0;0;0.0019080638885498047;2.001964807510376;2.002218498;false;0.092782701;2.097186153;0.091900111;./experiments_outputs/2021-06-08T18:31:36/jl_QdVpeR
../instances/G2OPP/Clautiaux42/E00N23;1;1;0;1;none;25;2034;208;25;2034;208;0;25;2034;208;25;2034;208;0.000118815;2059;6398;5949;0.000654498;0.02572011947631836;BUILT_MODEL;MathOptInterface.OPTIMAL;1.1340131759643555;0.03;0.0;0.0;0;0.0022819042205810547;1.1362979412078857;1.136559706;false;0.093936785;1.232873419;0.09304089;./experiments_outputs/2021-06-08T18:31:36/jl_qLwY5T
../instances/G2OPP/Clautiaux42/E03N16;1;1;0;1;none;28;1776;183;28;1776;183;0;28;1776;183;28;1776;183;0.000105399;1804;5609;5204;0.000608702;0.024083852767944336;BUILT_MODEL;MathOptInterface.OPTIMAL;3.180111885070801;0.03;0.0;0.0;0;0.0018041133880615234;3.181919813156128;3.182175043;false;0.092679206;3.277065653;0.091864153;./experiments_outputs/2021-06-08T18:31:36/jl_sgbPnU
../instances/G2OPP/Clautiaux42/E10X15;1;1;0;1;none;30;1904;196;30;1904;196;0;30;1904;196;30;1904;196;0.000109106;1934;6012;5583;0.000637556;0.0073359012603759766;BUILT_MODEL;MathOptInterface.OPTIMAL;0.2693009376525879;0.03;0.0;0.0;0;0.001986980438232422;0.27129101753234863;0.271541155;false;0.092737706;0.366458556;0.091886135;./experiments_outputs/2021-06-08T18:31:36/jl_t6vtxT
../instances/G2OPP/Clautiaux42/E00X23;1;1;0;1;none;17;2079;209;17;2079;209;0;17;2079;209;17;2079;209;0.000117533;2096;6509;6063;0.000652305;0.024690866470336914;BUILT_MODEL;MathOptInterface.OPTIMAL;0.7738659381866455;0.03;0.0;0.0;0;0.002298116683959961;0.7761669158935547;0.776420267;false;0.093067238;0.871732414;0.092008594;./experiments_outputs/2021-06-08T18:31:36/jl_tw0tdU
../instances/G2OPP/Clautiaux42/E07N10;1;1;0;1;none;35;1390;161;35;1390;161;0;35;1390;161;35;1390;161;8.9169e-5;1425;4446;4096;0.000492051;0.024326086044311523;BUILT_MODEL;MathOptInterface.OPTIMAL;0.5838429927825928;0.02;0.0;0.0;0;0.0013370513916015625;0.58518385887146;0.585432233;false;0.092571243;0.680220112;0.091758415;./experiments_outputs/2021-06-08T18:31:36/jl_u4oBdT
../instances/G2OPP/Clautiaux42/E04N18;1;1;0;1;none;17;2056;209;17;2056;209;0;17;2056;209;17;2056;209;0.000113815;2073;6441;5998;0.000653567;0.027256011962890625;BUILT_MODEL;MathOptInterface.OPTIMAL;0.23740911483764648;0.03;0.0;0.0;0;0.0020749568939208984;0.2394869327545166;0.239742704;false;0.092874205;0.334812463;0.091973901;./experiments_outputs/2021-06-08T18:31:36/jl_XorlLT
../instances/G2OPP/Clautiaux42/E05N15;1;1;0;1;none;12;1982;198;12;1982;198;0;12;1982;198;12;1982;198;0.000112653;1994;6192;5778;0.000647436;0.007417201995849609;BUILT_MODEL;MathOptInterface.OPTIMAL;4.588736057281494;0.03;0.0;0.0;0;0.001934051513671875;4.590673923492432;4.590924144;false;0.093110481;4.686233827;0.091930348;./experiments_outputs/2021-06-08T18:31:36/jl_yU5YgQ
../instances/G2OPP/Clautiaux42/E03N15;1;0;0;1;none;53;3754;388;53;3754;388;0;53;3754;388;53;3754;388;0.000203295;3807;11824;11000;0.001143688;0.029196977615356445;BUILT_MODEL;MathOptInterface.OPTIMAL;12.265713930130005;0.06;0.0;0.0;0;0.0025091171264648438;12.268225908279419;12.268374856;false;0.094859461;12.365370146;0.092908493;./experiments_outputs/2021-06-08T18:55:12/jl_2MmCqq
../instances/G2OPP/Clautiaux42/E02N20;1;0;0;1;none;36;3904;397;36;3904;397;0;36;3904;397;36;3904;397;0.000203365;3940;12232;11394;0.001146303;0.0327908992767334;BUILT_MODEL;MathOptInterface.OPTIMAL;6.94853401184082;0.08;0.0;0.0;0;0.002750873565673828;6.9512879848480225;6.951442607;false;0.095064848;7.048823235;0.092746413;./experiments_outputs/2021-06-08T18:55:12/jl_3nqBEr
../instances/G2OPP/Clautiaux42/E07N15;1;0;0;1;none;51;3520;375;51;3520;375;0;51;3520;375;51;3520;375;0.000191903;3571;11102;10310;0.001094284;0.011604070663452148;BUILT_MODEL;MathOptInterface.OPTIMAL;1.7358930110931396;0.07;0.0;0.0;0;0.0024061203002929688;1.7383019924163818;1.738449371;false;0.094324418;1.835040915;0.092718864;./experiments_outputs/2021-06-08T18:55:12/jl_4ZhPwt
../instances/G2OPP/Clautiaux42/E00N10;1;0;0;1;none;116;2346;267;116;2346;267;0;116;2346;267;116;2346;267;0.000150635;2462;7663;7040;0.008588072;0.27139902114868164;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.38988208770751953;0.11;NaN;NaN;-1;1.2874603271484375e-5;0.38989996910095215;0.398269378;false;0.098696518;1.043184961;0.097499659;./experiments_outputs/2021-06-08T18:55:12/jl_7nVrus
../instances/G2OPP/Clautiaux42/E00N15;1;0;0;1;none;32;3770;377;32;3770;377;0;32;3770;377;32;3770;377;0.000199528;3802;11798;11010;0.001203592;0.012619972229003906;BUILT_MODEL;MathOptInterface.OPTIMAL;1.4189269542694092;0.07;0.0;0.0;0;1.761343002319336;3.1802799701690674;3.180436296;false;0.101421332;3.284040176;0.170525265;./experiments_outputs/2021-06-08T18:55:12/jl_7yflor
../instances/G2OPP/Clautiaux42/E13N15;1;0;0;1;none;32;3892;397;32;3892;397;0;32;3892;397;32;3892;397;0.000210068;3924;12182;11356;0.001126285;0.031633853912353516;BUILT_MODEL;MathOptInterface.OPTIMAL;1.3552398681640625;0.06;0.0;0.0;0;0.0030901432037353516;1.3583340644836426;1.358478984;false;0.094504815;1.455122852;0.092793862;./experiments_outputs/2021-06-08T18:55:12/jl_92Krzt
../instances/G2OPP/Clautiaux42/E04N15;1;0;0;1;none;66;3396;357;66;3396;357;0;66;3396;357;66;3396;357;0.000182306;3462;10756;9982;0.001051944;0.027857065200805664;BUILT_MODEL;MathOptInterface.OPTIMAL;4.789936065673828;0.07;0.0;0.0;0;0.0024209022521972656;4.792359828948975;4.792507589;false;0.094960936;4.889777982;0.09300159;./experiments_outputs/2021-06-08T18:55:12/jl_aDF4qs
../instances/G2OPP/Clautiaux42/E05X15;1;0;0;1;none;38;3912;399;38;3912;399;0;38;3912;399;38;3912;399;0.000210459;3950;12263;11424;0.001157955;0.028970956802368164;BUILT_MODEL;MathOptInterface.OPTIMAL;0.5337009429931641;0.06;0.0;0.0;0;0.0024940967559814453;0.5361988544464111;0.536347915;false;0.094608708;0.633100807;0.092894028;./experiments_outputs/2021-06-08T18:55:12/jl_bH3Whr
../instances/G2OPP/Clautiaux42/E10X15;1;0;0;1;none;58;3616;374;58;3616;374;0;58;3616;374;58;3616;374;0.000194258;3674;11410;10602;0.001087741;0.030961036682128906;BUILT_MODEL;MathOptInterface.OPTIMAL;2.102970838546753;0.06;0.0;0.0;0;0.002492189407348633;2.1054670810699463;2.105614279;false;0.094429914;2.202151376;0.09280235;./experiments_outputs/2021-06-08T18:55:12/jl_BqsMut
../instances/G2OPP/Clautiaux42/E04N18;1;0;0;1;none;34;3912;399;34;3912;399;0;34;3912;399;34;3912;399;0.00020567;3946;12250;11416;0.001143818;0.03139996528625488;BUILT_MODEL;MathOptInterface.OPTIMAL;1.7851619720458984;0.08;0.0;0.0;0;0.09907793998718262;1.8842480182647705;1.884396654;false;0.095991297;1.982706385;0.094290022;./experiments_outputs/2021-06-08T18:55:12/jl_Cbv91p
../instances/G2OPP/Clautiaux42/E00X23;1;0;0;1;none;33;3958;399;33;3958;399;0;33;3958;399;33;3958;399;0.000212834;3991;12384;11544;0.001136876;0.031013965606689453;BUILT_MODEL;MathOptInterface.OPTIMAL;2.3622958660125732;0.06;0.0;0.0;0;0.0027670860290527344;2.3650660514831543;2.365213947;false;0.094684478;2.462212521;0.092986388;./experiments_outputs/2021-06-08T18:55:12/jl_DW8Sss
../instances/G2OPP/Clautiaux42/E05N15;1;0;0;1;none;24;3764;377;24;3764;377;0;24;3764;377;24;3764;377;0.000198707;3788;11753;10976;0.001096818;0.028861045837402344;BUILT_MODEL;MathOptInterface.OPTIMAL;9.783369064331055;0.06;0.0;0.0;0;0.0024328231811523438;9.785804986953735;9.785952596;false;0.095286956;9.883555201;0.09303601;./experiments_outputs/2021-06-08T18:55:12/jl_e1ky7p
../instances/G2OPP/Clautiaux42/E03N10;1;0;0;1;none;42;3368;346;42;3368;346;0;42;3368;346;42;3368;346;0.000180202;3410;10586;9862;0.000971321;0.030278921127319336;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.6213889122009277;0.06;NaN;NaN;-1;4.0531158447265625e-6;3.621396064758301;3.621548089;false;0.094328249;3.718029831;0.092791596;./experiments_outputs/2021-06-08T18:55:12/jl_eE5hXq
../instances/G2OPP/Clautiaux42/E05F20;1;0;0;1;none;39;3922;399;39;3922;399;0;39;3922;399;39;3922;399;0.000203947;3961;12297;11454;0.001158415;0.029237031936645508;BUILT_MODEL;MathOptInterface.OPTIMAL;2.5314300060272217;0.06;0.0;0.0;0;0.0031540393829345703;2.5345869064331055;2.534735293;false;0.094594408;2.631472932;0.092882903;./experiments_outputs/2021-06-08T18:55:12/jl_GMH2rq
../instances/G2OPP/Clautiaux42/E13N10;1;0;0;1;none;19;3332;333;19;3332;333;0;19;3332;333;19;3332;333;0.000180922;3351;10395;9736;0.000944741;0.027463912963867188;BUILT_MODEL;MathOptInterface.OPTIMAL;2.738309144973755;0.05;0.0;0.0;0;0.002295970916748047;2.7406089305877686;2.740753354;false;0.094283685;2.837329433;0.092793982;./experiments_outputs/2021-06-08T18:55:12/jl_hsJImt
../instances/G2OPP/Clautiaux42/E03X18;1;0;0;1;none;37;3908;397;37;3908;397;0;37;3908;397;37;3908;397;0.000207654;3945;12248;11410;0.001163686;0.03144407272338867;BUILT_MODEL;MathOptInterface.OPTIMAL;13.064654111862183;0.06;0.0;0.0;0;0.0027170181274414062;13.06737494468689;13.067524242;false;0.095084519;13.164778684;0.092845253;./experiments_outputs/2021-06-08T18:55:12/jl_ImXZir
../instances/G2OPP/Clautiaux42/E05N17;1;0;0;1;none;31;3884;395;31;3884;395;0;31;3884;395;31;3884;395;0.000207614;3915;12153;11328;0.001122057;0.029586076736450195;BUILT_MODEL;MathOptInterface.OPTIMAL;31.84032893180847;0.06;0.0;0.0;0;0.0028409957885742188;31.843172073364258;31.843322966;false;0.094916762;31.940426042;0.09287305;./experiments_outputs/2021-06-08T18:55:12/jl_kbVtbt
../instances/G2OPP/Clautiaux42/E05F15;1;0;0;1;none;38;3908;399;38;3908;399;0;38;3908;399;38;3908;399;0.000214055;3946;12251;11412;0.001167483;0.03261399269104004;BUILT_MODEL;MathOptInterface.OPTIMAL;1.6821491718292236;0.06;0.0;0.0;0;0.0026710033416748047;1.6848230361938477;1.684974593;false;0.095954236;1.783082492;0.094249586;./experiments_outputs/2021-06-08T18:55:12/jl_Kgrqpr
../instances/G2OPP/Clautiaux42/E02F22;1;0;0;1;none;39;3902;397;39;3902;397;0;39;3902;397;39;3902;397;0.000208855;3941;12236;11396;0.001175598;0.03227090835571289;BUILT_MODEL;MathOptInterface.OPTIMAL;9.1751389503479;0.06;0.0;0.0;0;0.002835988998413086;9.177978038787842;9.178126285;false;0.094933612;9.275215394;0.092889567;./experiments_outputs/2021-06-08T18:55:12/jl_kQx1Ap
../instances/G2OPP/Clautiaux42/E15N15;1;0;0;1;none;32;3864;391;32;3864;391;0;32;3864;391;32;3864;391;0.000203867;3896;12092;11278;0.001138427;0.03134298324584961;BUILT_MODEL;MathOptInterface.OPTIMAL;1.7753159999847412;0.08;0.0;0.0;0;0.0030989646911621094;1.7784180641174316;1.77856411;false;0.094609902;1.875315189;0.092909168;./experiments_outputs/2021-06-08T18:55:12/jl_Kthn2q
../instances/G2OPP/Clautiaux42/E10N10;1;0;0;1;none;44;3188;332;44;3188;332;0;44;3188;332;44;3188;332;0.000173229;3232;10038;9346;0.00096525;0.02961897850036621;BUILT_MODEL;MathOptInterface.OPTIMAL;1.0321719646453857;0.05;0.0;0.0;0;0.001986980438232422;1.0341618061065674;1.034306216;false;0.094217161;1.130671427;0.092718601;./experiments_outputs/2021-06-08T18:55:12/jl_l2Wa0q
../instances/G2OPP/Clautiaux42/E03N17;1;0;0;1;none;49;3802;396;49;3802;396;0;49;3802;396;49;3802;396;0.00022127;3851;11962;11126;0.001108802;0.029701948165893555;BUILT_MODEL;MathOptInterface.OPTIMAL;4.870517015457153;0.06;0.0;0.0;0;0.0026040077209472656;4.873124122619629;4.873274625;false;0.094569828;4.969991834;0.092895795;./experiments_outputs/2021-06-08T18:55:12/jl_lErEop
../instances/G2OPP/Clautiaux42/E08F15;1;0;0;1;none;33;3730;373;33;3730;373;0;33;3730;373;33;3730;373;0.000198025;3763;11676;10886;0.001091629;0.03098320960998535;BUILT_MODEL;MathOptInterface.OPTIMAL;2.2637040615081787;0.06;0.0;0.0;0;0.0024499893188476562;2.2661571502685547;2.266305681;false;0.09441086;2.363029386;0.092751876;./experiments_outputs/2021-06-08T18:55:12/jl_ljjpHq
../instances/G2OPP/Clautiaux42/E02F20;1;0;0;1;none;43;3890;395;43;3890;395;0;43;3890;395;43;3890;395;0.000212183;3933;12212;11370;0.001190767;0.03220081329345703;BUILT_MODEL;MathOptInterface.OPTIMAL;3.4588489532470703;0.06;0.0;0.0;0;0.0027549266815185547;3.4616072177886963;3.461766011;false;0.095670193;3.559712981;0.093972353;./experiments_outputs/2021-06-08T18:55:12/jl_luSa0q
../instances/G2OPP/Clautiaux42/E20X15;1;0;0;1;none;30;3836;381;30;3836;381;0;30;3836;381;30;3836;381;0.000203375;3866;11993;11184;0.001099604;0.012135982513427734;BUILT_MODEL;MathOptInterface.OPTIMAL;0.32161998748779297;0.06;0.0;0.0;0;0.0027899742126464844;0.3244140148162842;0.324562829;false;0.094478042;0.421199793;0.09278838;./experiments_outputs/2021-06-08T18:55:12/jl_ocbKIs
../instances/G2OPP/Clautiaux42/E13X15;1;0;0;1;none;33;3892;395;33;3892;395;0;33;3892;395;33;3892;395;0.000210128;3925;12182;11358;0.001117688;0.03215312957763672;BUILT_MODEL;MathOptInterface.OPTIMAL;1.4658241271972656;0.06;0.0;0.0;0;0.0028400421142578125;1.4686670303344727;1.468814761;false;0.094601206;1.565720886;0.092900023;./experiments_outputs/2021-06-08T18:55:12/jl_p3xrlp
../instances/G2OPP/Clautiaux42/E15N10;1;0;0;1;none;20;3584;364;20;3584;364;0;20;3584;364;20;3584;364;0.000191633;3604;11186;10458;0.001037165;0.029313087463378906;BUILT_MODEL;MathOptInterface.OPTIMAL;1.567728042602539;0.05;0.0;0.0;0;0.002125978469848633;1.5698578357696533;1.570003814;false;0.094380408;1.666536111;0.092780617;./experiments_outputs/2021-06-08T18:55:12/jl_pLdjTr
../instances/G2OPP/Clautiaux42/E20F15;1;0;0;1;none;59;3796;392;59;3796;392;0;59;3796;392;59;3796;392;0.000206782;3855;11971;11126;0.001150961;0.03169894218444824;BUILT_MODEL;MathOptInterface.OPTIMAL;0.8297328948974609;0.06;0.0;0.0;0;0.0030150413513183594;0.8327510356903076;0.832906846;false;0.09454036;0.929753346;0.092863111;./experiments_outputs/2021-06-08T18:55:12/jl_pTdCut
../instances/G2OPP/Clautiaux42/E07N10;1;0;0;1;none;69;2612;307;69;2612;307;0;69;2612;307;69;2612;307;0.000149885;2681;8360;7698;0.000819183;0.027652978897094727;BUILT_MODEL;MathOptInterface.OPTIMAL;0.6252450942993164;0.05;0.0;0.0;0;0.0016210079193115234;0.6268689632415771;0.62701402;false;0.094100153;0.723265179;0.09279585;./experiments_outputs/2021-06-08T18:55:12/jl_q5w2zq
../instances/G2OPP/Clautiaux42/E03N16;1;0;0;1;none;55;3358;349;55;3358;349;0;55;3358;349;55;3358;349;0.00018494;3413;10602;9842;0.001048368;0.030460119247436523;BUILT_MODEL;MathOptInterface.OPTIMAL;5.110522031784058;0.06;0.0;0.0;0;0.002299070358276367;5.1128249168396;5.112974053;false;0.094483527;5.20960984;0.092953065;./experiments_outputs/2021-06-08T18:55:12/jl_QDJMXr
../instances/G2OPP/Clautiaux42/E04N17;1;0;0;1;none;38;3896;397;38;3896;397;0;38;3896;397;38;3896;397;0.000208415;3934;12214;11378;0.001191328;0.031187057495117188;BUILT_MODEL;MathOptInterface.OPTIMAL;2.5356950759887695;0.08;0.0;0.0;0;0.002628803253173828;2.5383269786834717;2.538477504;false;0.094682308;2.635308364;0.092978308;./experiments_outputs/2021-06-08T18:55:12/jl_qGxH2r
../instances/G2OPP/Clautiaux42/E04F17;1;0;0;1;none;30;3846;385;30;3846;385;0;30;3846;385;30;3846;385;0.000205189;3876;12028;11218;0.001132476;0.028700828552246094;BUILT_MODEL;MathOptInterface.OPTIMAL;3.1730740070343018;0.06;0.0;0.0;0;0.0026090145111083984;3.175685167312622;3.175834668;false;0.094544361;3.272522673;0.092848776;./experiments_outputs/2021-06-08T18:55:12/jl_qWzrlr
../instances/G2OPP/Clautiaux42/E00N23;1;0;0;1;none;47;3870;397;47;3870;397;0;47;3870;397;47;3870;397;0.000217422;3917;12161;11316;0.001132146;0.028985977172851562;BUILT_MODEL;MathOptInterface.OPTIMAL;3.9929230213165283;0.08;0.0;0.0;0;0.0027799606323242188;3.995706081390381;3.995865123;false;0.095881447;4.093973062;0.094218204;./experiments_outputs/2021-06-08T18:55:12/jl_QXITOs
../instances/G2OPP/Clautiaux42/E04F20;1;0;0;1;none;57;3842;393;57;3842;393;0;57;3842;393;57;3842;393;0.000214096;3899;12106;11256;0.001163925;0.03176593780517578;BUILT_MODEL;MathOptInterface.OPTIMAL;2.682760000228882;0.06;0.0;0.0;0;0.0027840137481689453;2.685546875;2.685703689;false;0.094659877;2.782512661;0.09297273;./experiments_outputs/2021-06-08T18:55:12/jl_SDIIpp
../instances/G2OPP/Clautiaux42/E04F15;1;0;0;1;none;35;3764;381;35;3764;381;0;35;3764;381;35;3764;381;0.000201162;3799;11790;10990;0.001089455;0.03002619743347168;BUILT_MODEL;MathOptInterface.OPTIMAL;5.053384065628052;0.06;0.0;0.0;0;0.0024709701538085938;5.055858135223389;5.056006811;false;0.094945522;5.153144257;0.093011396;./experiments_outputs/2021-06-08T18:55:12/jl_tNIifr
