instance_path;solver_seed;rotation;mirror_plates;faithful;round2disc;pricing;hybridization;aggressive_hybridization;hybridizations;first_borns_killed_by_hybridization;aggressive_hybridization_extra_vars;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;length_pe_after_pricing;length_cm_after_pricing;length_pc_after_pricing;qt_unreachable_plate_types;qt_reachable_extractions;qt_reachable_cuts;qt_reachable_plate_types;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;purge_unreachable_time;num_vars;num_constrs;num_nonzeros;enumeration_time;build_time;build_stop_reason;stop_reason;build_and_solve_time;root_node_value;root_node_time;obj_value;obj_bound;solution_value;solution_print_time;total_instance_time;total_file_time;run_ended_by_exception;extra_gc_time;run_total_time;run_time_spent_on_gc;this_data_file
../instances/STS4s;6;0;0;0;1;none;0;0;0;0;0;2604;40885;2736;2604;40885;2736;0;2604;40885;2736;2604;40885;2736;0.002024219;43489;133223;125538;0.011873927;0.1434769630432129;BUILT_MODEL;MathOptInterface.OPTIMAL;2.8794360160827637;9771.33333;2.62;9770.0;9770.0;9770;0.01830291748046875;2.8977439403533936;2.897858739;false;0.106001914;3.006351847;0.112781688;./experiments_outputs/2022-03-04T14:37:48/jl_q0JZxX
../instances/gcut11;9;0;0;0;1;none;1;0;2633;2244;0;1957;2909;334;1957;2909;334;0;1957;2909;334;1957;2909;334;0.000144314;4896;15082;13088;0.005282392;0.019350051879882812;BUILT_MODEL;MathOptInterface.OPTIMAL;0.1041109561920166;972031.833;0.06;955389.0;955389.0;955389;0.002474069595336914;0.10658693313598633;0.106645811;false;0.097787231;0.206690039;0.095915052;./experiments_outputs/2022-03-04T14:37:48/jl_q0MzaU
../instances/cgcut2;4;0;0;0;1;none;1;1;4389;2039;1950;159;7002;600;159;7002;600;0;159;7002;600;159;7002;600;0.00034771;7171;22133;23449;0.002016052;0.021398067474365234;BUILT_MODEL;MathOptInterface.OPTIMAL;0.32311201095581055;2894.36842;0.1;2892.0;2892.0;2892;0.003776073455810547;0.3268909454345703;0.326935131;false;0.098669639;0.427843736;0.09638659;./experiments_outputs/2022-03-04T14:37:48/jl_q2FAcY
../instances/A2;6;0;0;0;1;none;1;1;3432;2507;99;1272;3544;452;1272;3544;452;0;1272;3544;452;1272;3544;452;0.000180853;4836;15000;14113;0.001643266;0.015334129333496094;BUILT_MODEL;MathOptInterface.OPTIMAL;0.41321706771850586;2615.0;0.07;2505.0;2505.0;2505;0.0026209354400634766;0.41584110260009766;0.415890639;false;0.097693979;0.515800019;0.095750595;./experiments_outputs/2022-03-04T14:37:48/jl_Q2pCqU
../instances/gcut1;4;0;0;0;1;none;1;0;161;141;0;76;161;48;76;161;48;0;76;161;48;76;161;48;3.1229e-5;247;809;675;0.000213565;0.0028829574584960938;BUILT_MODEL;MathOptInterface.OPTIMAL;0.009225845336914062;50246.0;0.01;48368.0;48368.0;48368;0.0002980232238769531;0.009528160095214844;0.00957142;false;0.095102821;0.106776507;0.094832469;./experiments_outputs/2022-03-04T14:37:48/jl_Q34iRU
../instances/CU1;6;0;0;0;1;none;0;0;0;0;0;2451;5861;658;2451;5861;658;0;2451;5861;658;2451;5861;658;0.00029544;8312;25619;21982;0.002745737;0.023825883865356445;BUILT_MODEL;MathOptInterface.OPTIMAL;0.133544921875;12330.0;0.1;12330.0;12330.0;12330;0.003720998764038086;0.1372699737548828;0.137351494;false;0.098770289;0.238373562;0.096423739;./experiments_outputs/2022-03-04T14:37:48/jl_q49MeU
../instances/gcut7;10;0;0;0;1;none;1;1;1711;1426;302;1843;1711;248;1843;1711;248;0;1843;1711;248;1843;1711;248;0.000111602;3584;11060;9164;0.002499288;0.01281595230102539;BUILT_MODEL;MathOptInterface.OPTIMAL;0.05930185317993164;240465.5;0.04;238974.0;238974.0;238974;0.0017621517181396484;0.0610659122467041;0.061123457;false;0.095584077;0.159019638;0.094072993;./experiments_outputs/2022-03-04T14:37:48/jl_Q5DIJV
../instances/gcut4;8;0;0;0;1;none;1;0;12134;8858;0;12477;14674;1183;12477;14674;1183;0;12477;14674;1183;12477;14674;1183;0.000628301;27201;82886;72158;0.014168905;0.08161306381225586;BUILT_MODEL;MathOptInterface.OPTIMAL;0.506054162979126;61586.3332;0.25;60942.0;60942.0;60942;0.011492013931274414;0.517549991607666;0.517625494;false;0.103056094;0.623151218;0.103934842;./experiments_outputs/2022-03-04T14:37:48/jl_Q6qs0X
../instances/cgcut1;5;0;0;0;1;none;1;0;167;167;0;8;456;89;8;456;89;0;8;456;89;8;456;89;4.4865e-5;471;1516;1330;0.000199548;0.0031280517578125;BUILT_MODEL;MathOptInterface.OPTIMAL;0.010216951370239258;244.0;0.01;244.0;244.0;244;0.0006270408630371094;0.010846853256225586;0.010886993;false;0.094512536;0.107519197;0.094173332;./experiments_outputs/2022-03-04T14:37:48/jl_q8DAGX
../instances/CHL7;5;0;0;0;1;none;1;1;171520;51281;87660;8103;212559;5884;8103;212559;5884;0;8103;212559;5884;8103;212559;5884;0.007616129;220697;668045;772136;0.067305572;0.691641092300415;BUILT_MODEL;MathOptInterface.OPTIMAL;34.23045206069946;16896.8333;19.48;16881.0;16881.0;16881;0.10034894943237305;34.330806016922;34.330910867;false;0.113523674;34.446724031;0.176903391;./experiments_outputs/2022-03-04T14:37:48/jl_Q8kKBU
../instances/OF2;6;0;0;0;1;none;0;0;0;0;0;87;2066;265;87;2066;265;0;87;2066;265;87;2066;265;0.000122021;2153;6734;6136;0.000700217;0.007810115814208984;BUILT_MODEL;MathOptInterface.OPTIMAL;0.05520796775817871;2729.1;0.03;2690.0;2690.0;2690;0.0014410018920898438;0.056652069091796875;0.056694216;false;0.095584108;0.154347548;0.09457234;./experiments_outputs/2022-03-04T14:37:48/jl_Q9kr2V
../instances/gcut12;6;0;0;0;1;none;0;0;0;0;0;16171;15623;1246;16171;15623;1246;0;16171;15623;1246;16171;15623;1246;0.000666594;31794;96678;78219;0.025253777;0.09997296333312988;BUILT_MODEL;MathOptInterface.OPTIMAL;0.5169639587402344;977946.5;0.26;970744.0;970744.0;970744;0.013216972351074219;0.5301859378814697;0.530257515;false;0.102440753;0.635107927;0.106112764;./experiments_outputs/2022-03-04T14:37:48/jl_QAQLAX
../instances/Hchl2;5;0;0;0;1;none;1;0;35966;13580;0;8114;137341;5840;8114;137341;5840;0;8114;137341;5840;8114;137341;5840;0.005618786;145490;442380;446541;0.059575036;0.4719839096069336;BUILT_MODEL;MathOptInterface.OPTIMAL;39.560173988342285;10053.1765;20.42;9954.0;9954.0;9954;0.06177496910095215;39.62195301055908;39.622012051;false;0.108463635;39.732741974;0.153202739;./experiments_outputs/2022-03-04T14:37:48/jl_QAsXEU
../instances/gcut8;2;0;0;0;1;none;1;0;16252;12771;0;14846;17948;1351;14846;17948;1351;0;14846;17948;1351;14846;17948;1351;0.000754971;32844;99983;87083;0.020981948;0.10513997077941895;BUILT_MODEL;MathOptInterface.OPTIMAL;0.4161050319671631;245758.0;0.29;245758.0;245758.0;245758;0.013859987258911133;0.42996788024902344;0.430036866;false;0.103655954;0.536054997;0.107981442;./experiments_outputs/2022-03-04T14:37:48/jl_QbgplX
../instances/gcut5;7;0;0;0;1;none;1;0;333;295;0;110;333;76;110;333;76;0;110;333;76;110;333;76;4.0597e-5;453;1455;1277;0.000434033;0.0036580562591552734;BUILT_MODEL;MathOptInterface.OPTIMAL;0.023839950561523438;217768.0;0.01;195582.0;195582.0;195582;0.00057220458984375;0.024415016174316406;0.024457405;false;0.095443087;0.122090662;0.095055322;./experiments_outputs/2022-03-04T14:37:48/jl_QfykZV
../instances/HH;9;0;0;0;1;none;1;1;2771;647;0;46;4324;532;46;4324;532;0;46;4324;532;46;4324;532;0.000241348;4375;13667;14988;0.001443437;0.014384984970092773;BUILT_MODEL;MathOptInterface.OPTIMAL;2.6374261379241943;12028.0435;0.08;11586.0;11586.0;11586;0.002758026123046875;2.640186071395874;2.640226462;false;0.097485153;2.739944799;0.095529745;./experiments_outputs/2022-03-04T14:37:48/jl_QGazUU
../instances/A1s;8;0;0;0;1;none;1;1;2883;2256;165;722;3148;384;722;3148;384;0;722;3148;384;722;3148;384;0.000174842;3890;12094;11499;0.001300856;0.012618064880371094;BUILT_MODEL;MathOptInterface.OPTIMAL;0.07484006881713867;2950.0;0.06;2950.0;2950.0;2950;0.0019450187683105469;0.07678794860839844;0.076837989;false;0.095852908;0.174845151;0.094225964;./experiments_outputs/2022-03-04T14:37:48/jl_QGlGVX
../instances/CHL1s;4;0;0;0;1;none;1;0;34148;13893;0;3306;104579;4318;3306;104579;4318;0;3306;104579;4318;3306;104579;4318;0.003855326;107915;328123;337704;0.042544311;0.35523009300231934;BUILT_MODEL;MathOptInterface.OPTIMAL;14.676192998886108;13191.7222;9.69;13099.0;13099.0;13099;0.046521902084350586;14.72271990776062;14.722811895;false;0.105054008;14.8301436;0.14145877;./experiments_outputs/2022-03-04T14:37:48/jl_QgpgiV
../instances/A2;6;0;0;0;1;none;1;0;3283;2437;0;1272;3494;452;1272;3494;452;0;1272;3494;452;1272;3494;452;0.000178739;4786;14850;13867;0.001621896;0.014793157577514648;BUILT_MODEL;MathOptInterface.OPTIMAL;0.2720210552215576;2615.0;0.07;2505.0;2505.0;2505;0.002629995346069336;0.27465391159057617;0.274703419;false;0.096941117;0.373818017;0.095061413;./experiments_outputs/2022-03-04T14:37:48/jl_qGsPhW
../instances/gcut12;9;0;0;0;1;none;1;1;15455;14897;104;15702;15455;1206;15702;15455;1206;0;15702;15455;1206;15702;15455;1206;0.000560142;31207;94927;78427;0.026992031;0.10130500793457031;BUILT_MODEL;MathOptInterface.OPTIMAL;0.6013178825378418;977946.5;0.27;970744.0;970744.0;970744;0.012913942337036133;0.6142361164093018;0.614308201;false;0.10227337;0.719001307;0.104958781;./experiments_outputs/2022-03-04T14:37:48/jl_qHGnwV
../instances/gcut9;3;0;0;0;1;none;1;1;181;138;0;102;181;44;102;181;44;0;102;181;44;102;181;44;3.6108e-5;293;943;810;0.001663995;0.004086971282958984;BUILT_MODEL;MathOptInterface.OPTIMAL;0.014815092086791992;937266.0;0.01;919476.0;919476.0;919476;0.0004849433898925781;0.015302896499633789;0.015346784;false;0.094005175;0.111432553;0.093662295;./experiments_outputs/2022-03-04T14:37:48/jl_qhJbDY
../instances/STS4;7;0;0;0;1;none;0;0;0;0;0;2604;40885;2736;2604;40885;2736;0;2604;40885;2736;2604;40885;2736;0.00204616;43489;133223;125538;0.012105434;0.14505791664123535;BUILT_MODEL;MathOptInterface.OPTIMAL;3.5939748287200928;9728.11111;2.45;9700.0;9700.0;9700;0.018381118774414062;3.6123600006103516;3.612413237;false;0.106678086;3.721618565;0.113361009;./experiments_outputs/2022-03-04T14:37:48/jl_Qi3onX
../instances/gcut1;3;0;0;0;1;none;1;0;161;141;0;76;161;48;76;161;48;0;76;161;48;76;161;48;3.0237e-5;247;809;675;0.000220398;0.0029158592224121094;BUILT_MODEL;MathOptInterface.OPTIMAL;0.009229898452758789;50246.0;0.01;48368.0;48368.0;48368;0.00030517578125;0.009536981582641602;0.009580738;false;0.095347454;0.107046838;0.095085076;./experiments_outputs/2022-03-04T14:37:48/jl_qiFZ4X
../instances/gcut10;9;0;0;0;1;none;1;0;890;839;0;809;890;164;809;890;164;0;809;890;164;809;890;164;6.9692e-5;1719;5361;4379;0.001737512;0.007888078689575195;BUILT_MODEL;MathOptInterface.OPTIMAL;0.03345298767089844;931465.75;0.02;903435.0;903435.0;903435;0.001013040542602539;0.034468889236450195;0.034522382;false;0.095965137;0.132725681;0.095231175;./experiments_outputs/2022-03-04T14:37:48/jl_qiqHxY
../instances/Hchl7s;5;0;0;0;1;none;1;1;593193;194146;201971;28332;740636;16988;28332;740636;16988;0;28332;740636;16988;28332;740636;16988;0.033356918;769008;2324092;2672417;0.276779057;2.7046830654144287;BUILT_MODEL;MathOptInterface.OPTIMAL;648.403783082962;63283.9674;322.18;63112.0;63112.0;63112;0.32464098930358887;648.7284281253815;648.728537087;false;0.178653293;648.909462878;0.595665144;./experiments_outputs/2022-03-04T14:37:48/jl_QJ08qX
../instances/A1s;4;0;0;0;1;none;0;0;0;0;0;722;3013;388;722;3013;388;0;722;3013;388;722;3013;388;0.000164001;3735;11613;10120;0.001143138;0.01172494888305664;BUILT_MODEL;MathOptInterface.OPTIMAL;0.07103204727172852;2950.0;0.06;2950.0;2950.0;2950;0.0018389225006103516;0.0728750228881836;0.07292287;false;0.096463677;0.171505505;0.094941942;./experiments_outputs/2022-03-04T14:37:48/jl_qj4jhU
../instances/cgcut1;7;0;0;0;1;none;1;1;510;219;283;8;658;89;8;658;89;0;8;658;89;8;658;89;5.277e-5;673;2122;2246;0.000225958;0.003591775894165039;BUILT_MODEL;MathOptInterface.OPTIMAL;0.013167858123779297;244.0;0.01;244.0;244.0;244;0.0007550716400146484;0.013926029205322266;0.013967276;false;0.095493666;0.111612152;0.095087296;./experiments_outputs/2022-03-04T14:37:48/jl_qji3qY
../instances/CHL6;4;0;0;0;1;none;1;0;68950;26625;0;4545;147384;5771;4545;147384;5771;0;4545;147384;5771;4545;147384;5771;0.005916255;151959;461708;490276;0.059346503;0.4986891746520996;BUILT_MODEL;MathOptInterface.OPTIMAL;38.04714608192444;16884.4985;19.62;16869.0;16869.0;16869;0.06545090675354004;38.11260199546814;38.112701155;false;0.109394381;38.224413511;0.155779155;./experiments_outputs/2022-03-04T14:37:48/jl_qjNweY
../instances/CHL1s;5;0;0;0;1;none;1;1;81986;41908;33098;3306;124185;4318;3306;124185;4318;0;3306;124185;4318;3306;124185;4318;0.012094459;127521;386941;417312;0.043262398;0.4103658199310303;BUILT_MODEL;MathOptInterface.OPTIMAL;25.11075186729431;13191.7222;9.95;13099.0;13099.0;13099;0.059474945068359375;25.17023205757141;25.17032343;false;0.10751067;25.28008589;0.146478387;./experiments_outputs/2022-03-04T14:37:48/jl_qJpDOX
../instances/A2s;4;0;0;0;1;none;1;1;3432;2507;99;1272;3544;452;1272;3544;452;0;1272;3544;452;1272;3544;452;0.000196733;4836;15000;14113;0.001635581;0.015058040618896484;BUILT_MODEL;MathOptInterface.OPTIMAL;0.092742919921875;3539.83333;0.06;3535.0;3535.0;3535;0.002523183822631836;0.09526896476745605;0.095319025;false;0.096161403;0.193711558;0.094270347;./experiments_outputs/2022-03-04T14:37:48/jl_qjvmzV
../instances/CW3;10;0;0;0;1;none;1;0;24264;19930;0;17473;29523;2202;17473;29523;2202;0;17473;29523;2202;17473;29523;2202;0.001114754;47036;143390;127442;0.021780758;0.1553189754486084;BUILT_MODEL;MathOptInterface.OPTIMAL;1.7129130363464355;5792.50009;1.22;5689.0;5689.0;5689;0.019681930541992188;1.7325999736785889;1.732666552;false;0.106787535;1.841956331;0.112070982;./experiments_outputs/2022-03-04T14:37:48/jl_QKMvpW
../instances/3s;9;0;0;0;1;none;1;1;1699;1238;73;383;1999;272;383;1999;272;0;383;1999;272;383;1999;272;0.000114698;2402;7518;7227;0.000881311;0.008829116821289062;BUILT_MODEL;MathOptInterface.OPTIMAL;0.04136204719543457;2721.0;0.03;2721.0;2721.0;2721;0.001344919204711914;0.042710065841674805;0.042759283;false;0.09489388;0.13989892;0.093929;./experiments_outputs/2022-03-04T14:37:48/jl_QKr7wW
../instances/3;3;0;0;0;1;none;1;1;1699;1238;73;383;1999;272;383;1999;272;0;383;1999;272;383;1999;272;0.000115469;2402;7518;7227;0.000916387;0.009141921997070312;BUILT_MODEL;MathOptInterface.OPTIMAL;0.14222383499145508;1919.16667;0.03;1860.0;1860.0;1860;0.001558065414428711;0.1437849998474121;0.1438335;false;0.096250842;0.242357523;0.095233043;./experiments_outputs/2022-03-04T14:37:48/jl_qKRcFU
../instances/gcut10;8;0;0;0;1;none;0;0;0;0;0;943;926;193;943;926;193;0;943;926;193;943;926;193;8.0131e-5;1869;5820;4607;0.001532295;0.007957935333251953;BUILT_MODEL;MathOptInterface.OPTIMAL;0.041522979736328125;931465.75;0.02;903435.0;903435.0;903435;0.0010540485382080078;0.04258108139038086;0.042629836;false;0.095438064;0.140269656;0.094674337;./experiments_outputs/2022-03-04T14:37:48/jl_qKZMcW
../instances/gcut11;7;0;0;0;1;none;0;0;0;0;0;2368;3304;406;2368;3304;406;0;2368;3304;406;2368;3304;406;0.000175994;5672;17452;14485;0.005219248;0.02005314826965332;BUILT_MODEL;MathOptInterface.OPTIMAL;0.11836814880371094;972031.833;0.06;955389.0;955389.0;955389;0.0027539730072021484;0.12112593650817871;0.12118212;false;0.097336563;0.220751527;0.095248494;./experiments_outputs/2022-03-04T14:37:48/jl_QlwneU
../instances/A5;8;0;0;0;1;none;1;0;10121;4543;0;825;44936;2523;825;44936;2523;0;825;44936;2523;825;44936;2523;0.008349136;45781;139906;140104;0.014882181;0.15497684478759766;BUILT_MODEL;MathOptInterface.OPTIMAL;4.525871992111206;13092.95;1.65;12985.0;12985.0;12985;0.01961493492126465;4.545492172241211;4.545545598;false;0.107621299;4.65574268;0.113474293;./experiments_outputs/2022-03-04T14:37:48/jl_QnwN1X
../instances/CHL1s;9;0;0;0;1;none;0;0;0;0;0;3306;104579;4318;3306;104579;4318;0;3306;104579;4318;3306;104579;4318;0.003852014;107885;328003;316363;0.037417661;0.34283995628356934;BUILT_MODEL;MathOptInterface.OPTIMAL;17.489266872406006;13192.0;8.0;13099.0;13099.0;13099;0.05249810218811035;17.541770219802856;17.541859701;false;0.104723966;17.648838061;0.141305404;./experiments_outputs/2022-03-04T14:37:48/jl_qNxsHU
../instances/CHL2s;7;0;0;0;1;none;0;0;0;0;0;322;3953;475;322;3953;475;0;322;3953;475;322;3953;475;0.000214176;4275;13310;12080;0.001274877;0.013622045516967773;BUILT_MODEL;MathOptInterface.OPTIMAL;0.1745281219482422;3385.49999;0.05;3279.0;3279.0;3279;0.0023469924926757812;0.1768779754638672;0.176921125;false;0.097219405;0.276328439;0.095473876;./experiments_outputs/2022-03-04T14:37:48/jl_qOPAdY
../instances/gcut7;9;0;0;0;1;none;1;0;1117;996;0;1843;1419;248;1843;1419;248;0;1843;1419;248;1843;1419;248;9.8236e-5;3292;10184;8105;0.002494578;0.012787103652954102;BUILT_MODEL;MathOptInterface.OPTIMAL;0.05755019187927246;240465.5;0.04;238974.0;238974.0;238974;0.0017018318176269531;0.05925607681274414;0.059313509;false;0.096924615;0.158590223;0.095526505;./experiments_outputs/2022-03-04T14:37:48/jl_QPVB8T
../instances/2;7;0;0;0;1;none;1;0;1505;333;0;159;6068;600;159;6068;600;0;159;6068;600;159;6068;600;0.00033251;6237;19331;19390;0.001939217;0.018711090087890625;BUILT_MODEL;MathOptInterface.OPTIMAL;0.2075040340423584;2894.36842;0.1;2892.0;2892.0;2892;0.0033211708068847656;0.21082806587219238;0.210869455;false;0.097380661;0.310486245;0.09523907;./experiments_outputs/2022-03-04T14:37:48/jl_qQDJaV
../instances/CW1;6;0;0;0;1;none;1;0;11404;8227;0;3837;15996;1425;3837;15996;1425;0;3837;15996;1425;3837;15996;1425;0.000730946;19858;61049;58362;0.008384778;0.06102490425109863;BUILT_MODEL;MathOptInterface.OPTIMAL;0.7292079925537109;6605.33333;0.43;6402.0;6402.0;6402;0.008951902389526367;0.738163948059082;0.738217837;false;0.100579644;0.84114381;0.102240333;./experiments_outputs/2022-03-04T14:37:48/jl_qqqvnW
../instances/3;6;0;0;0;1;none;1;1;1699;1238;73;383;1999;272;383;1999;272;0;383;1999;272;383;1999;272;0.000117383;2402;7518;7227;0.000925285;0.009253978729248047;BUILT_MODEL;MathOptInterface.OPTIMAL;0.13705182075500488;1919.16667;0.03;1860.0;1860.0;1860;0.0015950202941894531;0.13865017890930176;0.138698031;false;0.096517458;0.237343785;0.095317373;./experiments_outputs/2022-03-04T14:37:48/jl_QShwJV
../instances/cgcut3;6;0;0;0;1;none;1;0;1553;1152;0;383;1926;272;383;1926;272;0;383;1926;272;383;1926;272;0.000111531;2329;7299;6944;0.000915055;0.008638143539428711;BUILT_MODEL;MathOptInterface.OPTIMAL;0.11510419845581055;1919.16667;0.03;1860.0;1860.0;1860;0.0015459060668945312;0.1166539192199707;0.11670243;false;0.095644801;0.214592076;0.094678208;./experiments_outputs/2022-03-04T14:37:48/jl_QSNo2W
../instances/gcut5;7;0;0;0;1;none;0;0;0;0;0;134;358;87;134;358;87;0;134;358;87;134;358;87;4.3543e-5;492;1573;1295;0.000394097;0.003325939178466797;BUILT_MODEL;MathOptInterface.OPTIMAL;0.025077104568481445;217768.0;0.01;195582.0;195582.0;195582;0.0005068778991699219;0.025587081909179688;0.02563007;false;0.094777071;0.122460034;0.094372915;./experiments_outputs/2022-03-04T14:37:48/jl_qSS41V
../instances/OF1;7;0;0;0;1;none;1;1;2128;1365;104;61;3286;386;61;3286;386;0;61;3286;386;61;3286;386;0.000175703;3357;10477;10638;0.001149129;0.011352062225341797;BUILT_MODEL;MathOptInterface.OPTIMAL;0.08966493606567383;2752.66667;0.04;2737.0;2737.0;2737;0.0020329952239990234;0.09170103073120117;0.091748566;false;0.095038635;0.188908283;0.093655171;./experiments_outputs/2022-03-04T14:37:48/jl_Qt43WW
../instances/okp1;6;0;0;0;1;none;1;1;16957;9989;211;92;91949;3167;92;91949;3167;0;92;91949;3167;92;91949;3167;0.003274348;92056;279365;280387;0.023424428;0.28284120559692383;BUILT_MODEL;MathOptInterface.OPTIMAL;4.900005102157593;28055.1667;2.83;27589.0;27589.0;27589;0.03949403762817383;4.939504146575928;4.939555538;false;0.116936958;5.059091725;0.131920191;./experiments_outputs/2022-03-04T14:37:48/jl_qTBEZU
../instances/STS4;10;0;0;0;1;none;1;1;40378;12087;12575;2604;52159;2736;2604;52159;2736;0;2604;52159;2736;2604;52159;2736;0.001966969;54783;167125;189144;0.015480045;0.18279790878295898;BUILT_MODEL;MathOptInterface.OPTIMAL;3.6769039630889893;9728.11111;2.83;9700.0;9700.0;9700;0.02383899688720703;3.700748920440674;3.700802193;false;0.110570065;3.813974482;0.115731965;./experiments_outputs/2022-03-04T14:37:48/jl_qTIc2X
../instances/OF2;8;0;0;0;1;none;1;0;1427;816;0;87;2066;265;87;2066;265;0;87;2066;265;87;2066;265;0.000123154;2163;6774;6905;0.00081776;0.008558034896850586;BUILT_MODEL;MathOptInterface.OPTIMAL;0.05977487564086914;2729.1;0.03;2690.0;2690.0;2690;0.0015461444854736328;0.06132388114929199;0.061366937;false;0.09631641;0.159815889;0.095468132;./experiments_outputs/2022-03-04T14:37:48/jl_QTnMuW
../instances/OF1;3;0;0;0;1;none;1;1;2128;1365;104;61;3286;386;61;3286;386;0;61;3286;386;61;3286;386;0.000176855;3357;10477;10638;0.001168375;0.01143503189086914;BUILT_MODEL;MathOptInterface.OPTIMAL;0.14101696014404297;2752.66667;0.04;2737.0;2737.0;2737;0.002106904983520508;0.1431272029876709;0.143174281;false;0.095113115;0.240394149;0.093689586;./experiments_outputs/2022-03-04T14:37:48/jl_quq2IX
../instances/gcut11;4;0;0;0;1;none;1;0;2633;2244;0;1957;2909;334;1957;2909;334;0;1957;2909;334;1957;2909;334;0.000144203;4896;15082;13088;0.005276291;0.018891096115112305;BUILT_MODEL;MathOptInterface.OPTIMAL;0.10455703735351562;972031.833;0.06;955389.0;955389.0;955389;0.0025260448455810547;0.1070859432220459;0.107143374;false;0.097807159;0.207221216;0.095951102;./experiments_outputs/2022-03-04T14:37:48/jl_QUzsxY
../instances/gcut7;6;0;0;0;1;none;1;1;1711;1426;302;1843;1711;248;1843;1711;248;0;1843;1711;248;1843;1711;248;0.000105169;3584;11060;9164;0.002500741;0.012803077697753906;BUILT_MODEL;MathOptInterface.OPTIMAL;0.05948209762573242;240465.5;0.04;238974.0;238974.0;238974;0.0017600059509277344;0.061244964599609375;0.061302989;false;0.095430165;0.159046971;0.093925402;./experiments_outputs/2022-03-04T14:37:48/jl_qVAJUV
../instances/cgcut1;6;0;0;0;1;none;0;0;0;0;0;8;456;89;8;456;89;0;8;456;89;8;456;89;4.8833e-5;464;1488;1308;0.000177757;0.0032918453216552734;BUILT_MODEL;MathOptInterface.OPTIMAL;0.010640859603881836;244.0;0.01;244.0;244.0;244;0.0006239414215087891;0.01126718521118164;0.01130691;false;0.095182568;0.108620339;0.094842714;./experiments_outputs/2022-03-04T14:37:48/jl_Qvc20U
