instance_path;rotation;mirror_plates;faithful;round2disc;pricing;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;length_pe_after_pricing;length_cm_after_pricing;length_pc_after_pricing;qt_unreachable_plate_types;qt_reachable_extractions;qt_reachable_cuts;qt_reachable_plate_types;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;purge_unreachable_time;num_vars;num_constrs;num_nonzeros;enumeration_time;build_time;build_stop_reason;stop_reason;build_and_solve_time;root_node_time;obj_value;obj_bound;solution_value;solution_print_time;total_instance_time;total_file_time;run_ended_by_exception;extra_gc_time;run_total_time;run_time_spent_on_gc;this_data_file
../instances/G2CSP/CLASS/cl_01_040_02;0;0;0;1;none;41;439;89;41;439;89;0;41;439;89;41;439;89;4.6218e-5;481;1566;1318;0.000233132;0.021420001983642578;BUILT_MODEL;MathOptInterface.OPTIMAL;0.03505897521972656;0.01;12.0;12.0;12;0.0018131732940673828;0.03687405586242676;0.037054733;false;0.094334581;0.133593252;0.094102289;./experiments_outputs/2021-05-26T22:30:57/jl_mLjDjP
../instances/G2CSP/CLASS/cl_02_100_08;0;0;0;1;none;97;13235;894;97;13235;894;0;97;13235;894;97;13235;894;0.000662275;13333;40959;39017;0.004139321;0.03552508354187012;BUILT_MODEL;MathOptInterface.OPTIMAL;12.303704023361206;0.38;4.0;4.0;4;0.010931015014648438;12.3146390914917;12.31496745;false;0.100072425;12.417191632;0.098967773;./experiments_outputs/2021-05-26T22:30:57/jl_mnJ2sL
../instances/G2CSP/CLASS/cl_02_060_06;0;0;0;1;none;64;13147;888;64;13147;888;0;64;13147;888;64;13147;888;0.000671622;13212;40569;38697;0.00376313;0.03491783142089844;BUILT_MODEL;MathOptInterface.OPTIMAL;254.6421778202057;0.42;2.0;2.0;2;0.008866071701049805;254.65104794502258;254.651363856;false;0.098274977;254.751761545;0.097186473;./experiments_outputs/2021-05-26T22:30:57/jl_MQ3yXL
../instances/G2CSP/CLASS/cl_10_020_08;0;0;0;1;none;106;202068;5548;106;202068;5548;0;106;202068;5548;106;202068;5548;0.008498478;202175;612091;600944;0.053317341;0.5889651775360107;BUILT_MODEL;MathOptInterface.OPTIMAL;66.02398300170898;47.1;3.0;3.0;3;0.09262704849243164;66.11661410331726;66.116877888;false;0.111640641;66.230614118;0.172466584;./experiments_outputs/2021-05-26T22:30:57/jl_MxFezP
../instances/G2CSP/CLASS/cl_05_020_03;0;0;0;1;none;103;12215;838;103;12215;838;0;103;12215;838;103;12215;838;0.000513332;12319;37813;36317;0.00338292;0.04814004898071289;BUILT_MODEL;MathOptInterface.OPTIMAL;1.4725780487060547;0.26;7.0;7.0;7;0.006301164627075195;1.478882074356079;1.479167046;false;0.097455863;1.578805394;0.096232936;./experiments_outputs/2021-05-26T22:30:57/jl_mY4ppP
../instances/G2CSP/CLASS/cl_09_060_02;0;0;0;1;none;1205;4237;463;1205;4237;463;0;1205;4237;463;1205;4237;463;0.000193457;5443;16849;14822;0.002050947;0.0341639518737793;BUILT_MODEL;MathOptInterface.OPTIMAL;0.21354889869689941;0.08;45.0;45.0;45;0.0066411495208740234;0.22019481658935547;0.220531965;false;0.094866766;0.317514151;0.094318937;./experiments_outputs/2021-05-26T22:30:57/jl_n14plN
../instances/G2CSP/CLASS/cl_02_060_07;0;0;0;1;none;48;13444;899;48;13444;899;0;48;13444;899;48;13444;899;0.000642127;13493;41424;39536;0.003651751;0.03372001647949219;BUILT_MODEL;MathOptInterface.OPTIMAL;23.00319218635559;0.4;2.0;2.0;2;0.008833885192871094;23.01202893257141;23.012333941;false;0.095727304;23.110092967;0.09465489;./experiments_outputs/2021-05-26T22:30:57/jl_N1ulzM
../instances/G2CSP/CLASS/cl_08_040_04;0;0;0;1;none;223;8893;469;223;8893;469;0;223;8893;469;223;8893;469;0.000436986;9117;27858;26832;0.002803132;0.04519295692443848;BUILT_MODEL;MathOptInterface.OPTIMAL;0.6434390544891357;0.17;12.0;12.0;12;0.006063938140869141;0.6495068073272705;0.649880035;false;0.097121136;0.749224336;0.096321705;./experiments_outputs/2021-05-26T22:30:57/jl_n2Og9M
../instances/G2CSP/CLASS/cl_04_080_04;0;0;0;1;none;177;479912;9577;177;479912;9577;0;177;479912;9577;177;479912;9577;0.018266296;480090;1449923;1430558;0.131496261;1.6894478797912598;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0465290546417;400.03;19.0;3.0;19;0.20881295204162598;NaN;NaN;true;0.128552791;3600.414733916;0.439279711;./experiments_outputs/2021-05-26T22:30:57/jl_n5aVBM
../instances/G2CSP/CLASS/cl_08_080_03;0;0;0;1;none;152;180502;5270;152;180502;5270;0;152;180502;5270;152;180502;5270;0.006620777;180655;547313;537472;0.057883797;0.5628530979156494;BUILT_MODEL;MathOptInterface.OPTIMAL;2253.7274742126465;27.03;21.0;21.0;21;0.08421587944030762;2253.811695098877;2253.812043779;false;0.1111967;2253.925529427;0.166679779;./experiments_outputs/2021-05-26T22:30:57/jl_NA5i7P
../instances/G2CSP/CLASS/cl_03_060_09;0;0;0;1;none;177;24065;1272;177;24065;1272;0;177;24065;1272;177;24065;1272;0.006580416;24243;74058;71359;0.006941982;0.08508706092834473;BUILT_MODEL;MathOptInterface.OPTIMAL;6.322960138320923;0.75;13.0;13.0;13;0.013213872909545898;6.336177110671997;6.336508153;false;0.099725886;6.438390324;0.103253348;./experiments_outputs/2021-05-26T22:30:57/jl_NDMsnN
../instances/G2CSP/CLASS/cl_08_060_02;0;0;0;1;none;279;26588;1101;279;26588;1101;0;279;26588;1101;279;26588;1101;0.00098111;26868;81763;79443;0.00743396;0.08814311027526855;BUILT_MODEL;MathOptInterface.OPTIMAL;27.351923942565918;0.59;17.0;17.0;17;0.013767004013061523;27.365694999694824;27.366025585;false;0.098918033;27.46714441;0.102314641;./experiments_outputs/2021-05-26T22:30:57/jl_NE1nUP
../instances/G2CSP/CLASS/cl_07_040_06;0;0;0;1;none;410;47258;2148;410;47258;2148;0;410;47258;2148;410;47258;2148;0.001954744;47669;145193;140969;0.015208087;0.3327147960662842;BUILT_MODEL;MathOptInterface.OPTIMAL;216.57541298866272;2.25;11.0;11.0;11;0.022665977478027344;216.5980839729309;216.598403595;false;0.115585028;216.716352572;0.267046478;./experiments_outputs/2021-05-26T22:30:57/jl_NEIdXM
../instances/G2CSP/CLASS/cl_10_080_03;0;0;0;1;none;151;446242;9023;151;446242;9023;0;151;446242;9023;151;446242;9023;0.017476503;446394;1348283;1330199;0.133380795;1.4428839683532715;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.048716068268;182.07;33.0;0.0;33;0.20572781562805176;NaN;NaN;true;0.127215933;3600.413244729;0.346238663;./experiments_outputs/2021-05-26T22:30:57/jl_Ni1CUL
../instances/G2CSP/CLASS/cl_08_020_06;0;0;0;1;none;48;6225;426;48;6225;426;0;48;6225;426;48;6225;426;0.000267878;6274;19266;18556;0.002001242;0.03404498100280762;BUILT_MODEL;MathOptInterface.OPTIMAL;0.771967887878418;0.1;6.0;6.0;6;0.0037682056427001953;0.7757399082183838;0.776033207;false;0.096109202;0.874387453;0.095489868;./experiments_outputs/2021-05-26T22:30:57/jl_NLKZjP
../instances/G2CSP/CLASS/cl_04_100_06;0;0;0;1;none;256;472452;9412;256;472452;9412;0;256;472452;9412;256;472452;9412;0.017934;472709;1427636;1408486;0.13785329;1.7231919765472412;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0508840084076;433.34;20.0;4.0;20;0.21801209449768066;NaN;NaN;true;0.128893895;3600.428666808;0.442075241;./experiments_outputs/2021-05-26T22:30:57/jl_NOgnpM
../instances/G2CSP/CLASS/cl_06_040_05;0;0;0;1;none;122;9969100;74565;122;9969100;74565;0;122;9969100;74565;122;9969100;74565;1.005888124;9969223;29982272;29833987;3.12129489;34.41196894645691;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3604.8654239177704;3567.27;18.0;0.0;18;12.971723079681396;NaN;NaN;true;1.408636023;3619.602637776;15.220947058;./experiments_outputs/2021-05-26T22:30:57/jl_nStolN
../instances/G2CSP/CLASS/cl_02_080_07;0;0;0;1;none;75;13106;877;75;13106;877;0;75;13106;877;75;13106;877;0.000656563;13182;40476;38593;0.003709846;0.03338503837585449;BUILT_MODEL;MathOptInterface.OPTIMAL;2507.8471438884735;0.37;3.0;3.0;3;0.009206056594848633;2507.8563549518585;2507.856671685;false;0.096771199;2507.95544731;0.10141651;./experiments_outputs/2021-05-26T22:30:57/jl_NWkuRM
../instances/G2CSP/CLASS/cl_09_100_02;0;0;0;1;none;1575;196720;5557;1575;196720;5557;0;1575;196720;5557;1575;196720;5557;0.007456084;198296;600542;587904;0.065631596;0.6078131198883057;BUILT_MODEL;MathOptInterface.OPTIMAL;68.76226305961609;26.8;64.0;64.0;64;0.09398102760314941;68.85625004768372;68.856622248;false;0.113237948;68.972184784;0.173036799;./experiments_outputs/2021-05-26T22:30:57/jl_NXBV4L
../instances/G2CSP/CLASS/cl_09_060_06;0;0;0;1;none;1120;68844;2907;1120;68844;2907;0;1120;68844;2907;1120;68844;2907;0.003033988;69965;212859;206039;0.019266154;0.21524286270141602;BUILT_MODEL;MathOptInterface.OPTIMAL;9.18461799621582;3.7;37.0;37.0;37;0.03502178192138672;9.219645023345947;9.219977483;false;0.108736374;9.330996482;0.123557676;./experiments_outputs/2021-05-26T22:30:57/jl_nyt71P
../instances/G2CSP/CLASS/cl_07_080_03;0;0;0;1;none;237;167872;5008;237;167872;5008;0;237;167872;5008;237;167872;5008;0.008145547;168110;509416;499950;0.233334782;0.6945581436157227;BUILT_MODEL;MathOptInterface.OPTIMAL;1161.8690900802612;23.11;21.0;21.0;21;0.0764620304107666;1161.9455580711365;1161.945911146;false;0.124747933;1162.073000516;0.305417292;./experiments_outputs/2021-05-26T22:30:57/jl_o2AXaN
../instances/G2CSP/CLASS/cl_05_020_07;0;0;0;1;none;113;60356;2049;113;60356;2049;0;113;60356;2049;113;60356;2049;0.001935679;60470;183477;179475;0.014543726;0.17960214614868164;BUILT_MODEL;MathOptInterface.OPTIMAL;28.327733039855957;2.82;6.0;6.0;6;0.026350975036621094;28.35408902168274;28.354358117;false;0.110777006;28.467458408;0.116508988;./experiments_outputs/2021-05-26T22:30:57/jl_o465nN
../instances/G2CSP/CLASS/cl_04_080_07;0;0;0;1;none;235;463973;9250;235;463973;9250;0;235;463973;9250;235;463973;9250;0.017842891;464209;1401954;1383212;0.129164616;1.554854154586792;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.044023990631;390.42;22.0;3.0;22;0.21209216117858887;NaN;NaN;true;0.128825385;3600.417153569;0.44066747;./experiments_outputs/2021-05-26T22:30:57/jl_o4JJdM
../instances/G2CSP/CLASS/cl_07_020_01;0;0;0;1;none;40;5662;341;40;5662;341;0;40;5662;341;40;5662;341;0.000278668;5703;17468;16890;0.001845257;0.041903018951416016;BUILT_MODEL;MathOptInterface.OPTIMAL;0.3365139961242676;0.09;5.0;5.0;5;0.003444194793701172;0.3399620056152344;0.34024967;false;0.153924326;0.496465109;0.148747164;./experiments_outputs/2021-05-26T22:30:57/jl_OD3rqO
../instances/G2CSP/CLASS/cl_06_020_01;0;0;0;1;none;139;4852939;54463;139;4852939;54463;0;139;4852939;54463;139;4852939;54463;0.201706926;4853079;14613718;14506005;1.654561832;15.965610980987549;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3603.5418660640717;3586.62;9.0;0.0;9;2.116182804107666;NaN;NaN;true;0.561227075;3606.249821171;2.274332799;./experiments_outputs/2021-05-26T22:30:57/jl_ODMPAN
../instances/G2CSP/CLASS/cl_02_020_05;0;0;0;1;none;18;12604;812;18;12604;812;0;18;12604;812;18;12604;812;0.000607591;12623;38697;37035;0.003025065;0.030894994735717773;BUILT_MODEL;MathOptInterface.OPTIMAL;22.142943143844604;0.34;1.0;1.0;1;0.00674891471862793;22.149696111679077;22.149964667;false;0.095691474;22.247695705;0.094683614;./experiments_outputs/2021-05-26T22:30:57/jl_oDsRwM
../instances/G2CSP/CLASS/cl_03_100_07;0;0;0;1;none;98;30615;1527;98;30615;1527;0;98;30615;1527;98;30615;1527;0.001215954;30714;93764;90526;0.009665051;0.10462594032287598;BUILT_MODEL;MathOptInterface.OPTIMAL;89.32285690307617;1.24;20.0;20.0;20;0.018105030059814453;89.34096813201904;89.341335878;false;0.102149535;89.445650184;0.105771246;./experiments_outputs/2021-05-26T22:30:57/jl_oDtNHP
../instances/G2CSP/CLASS/cl_03_020_10;0;0;0;1;none;96;9346;720;96;9346;720;0;96;9346;720;96;9346;720;0.000471643;9443;29066;27576;0.002473106;0.0437159538269043;BUILT_MODEL;MathOptInterface.OPTIMAL;0.5039970874786377;0.19;7.0;7.0;7;0.005460023880004883;0.5094609260559082;0.509730722;false;0.098779286;0.610656916;0.097903026;./experiments_outputs/2021-05-26T22:30:57/jl_OEnlxP
../instances/G2CSP/CLASS/cl_03_040_01;0;0;0;1;none;53;27592;1370;53;27592;1370;0;53;27592;1370;53;27592;1370;0.001020724;27646;84346;81588;0.006908826;0.09029316902160645;BUILT_MODEL;MathOptInterface.OPTIMAL;361.8954801559448;1.19;6.0;6.0;6;0.012746810913085938;361.90823101997375;361.931386778;false;0.100058384;362.033588923;0.102563687;./experiments_outputs/2021-05-26T22:30:57/jl_OGffTM
../instances/G2CSP/CLASS/cl_08_040_08;0;0;0;1;none;344;74597;2807;344;74597;2807;0;344;74597;2807;344;74597;2807;0.01220797;74942;227671;222044;0.045513697;0.6901340484619141;BUILT_MODEL;MathOptInterface.OPTIMAL;160.73638010025024;4.74;11.0;11.0;11;0.03209090232849121;160.76847505569458;160.768851426;false;0.109000992;160.880319091;0.121949256;./experiments_outputs/2021-05-26T22:30:57/jl_OgoexO
../instances/G2CSP/CLASS/cl_02_080_05;0;0;0;1;none;55;13355;896;55;13355;896;0;55;13355;896;55;13355;896;0.000658739;13411;41182;39292;0.003921473;0.035733938217163086;BUILT_MODEL;MathOptInterface.OPTIMAL;13.721418857574463;0.4;3.0;3.0;3;0.010474205017089844;13.731897830963135;13.732408462;false;0.099141977;13.833715934;0.098031922;./experiments_outputs/2021-05-26T22:30:57/jl_OK2IuO
../instances/G2CSP/CLASS/cl_02_100_02;0;0;0;1;none;63;13351;897;63;13351;897;0;63;13351;897;63;13351;897;0.000653599;13415;41203;39294;0.004054717;0.03479599952697754;BUILT_MODEL;MathOptInterface.OPTIMAL;14.519861221313477;0.39;4.0;4.0;4;0.011146783828735352;14.531012058258057;14.531327781;false;0.097593199;14.631006162;0.096506729;./experiments_outputs/2021-05-26T22:30:57/jl_OmorrN
../instances/G2CSP/CLASS/cl_05_020_10;0;0;0;1;none;137;29206;1577;137;29206;1577;0;137;29206;1577;137;29206;1577;0.001291838;29344;89627;86606;0.007482178;0.09250092506408691;BUILT_MODEL;MathOptInterface.OPTIMAL;4.607744932174683;1.08;8.0;8.0;8;0.013524055480957031;4.621272087097168;4.621552003;false;0.105312476;4.729162332;0.102625084;./experiments_outputs/2021-05-26T22:30:57/jl_oN0UHO
../instances/G2CSP/CLASS/cl_02_060_09;0;0;0;1;none;61;13078;871;61;13078;871;0;61;13078;871;61;13078;871;0.000645172;13140;40337;38483;0.003642521;0.03361797332763672;BUILT_MODEL;MathOptInterface.OPTIMAL;590.815279006958;0.35;2.0;2.0;2;0.008736133575439453;590.8240170478821;590.824329973;false;0.097546999;590.923969355;0.096435162;./experiments_outputs/2021-05-26T22:30:57/jl_OnhOpM
../instances/G2CSP/CLASS/cl_02_020_04;0;0;0;1;none;36;12139;809;36;12139;809;0;36;12139;809;36;12139;809;0.000601029;12176;37354;35695;0.002889456;0.030065059661865234;BUILT_MODEL;MathOptInterface.OPTIMAL;5.119869947433472;0.34;1.0;1.0;1;0.0062961578369140625;5.126168966293335;5.126437873;false;0.095408054;5.223925949;0.094447943;./experiments_outputs/2021-05-26T22:30:57/jl_oObooM
../instances/G2CSP/CLASS/cl_10_060_08;0;0;0;1;none;199;385727;8198;199;385727;8198;0;199;385727;8198;199;385727;8198;0.016655004;385927;1166037;1149562;0.112933666;1.2622790336608887;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0419931411743;115.06;11.0;10.0;11;0.17359399795532227;NaN;NaN;true;0.124970873;3600.373669778;0.320404882;./experiments_outputs/2021-05-26T22:30:57/jl_opYGvP
../instances/G2CSP/CLASS/cl_10_080_04;0;0;0;1;none;311;432813;8998;311;432813;8998;0;311;432813;8998;311;432813;8998;0.016570133;433125;1308450;1290230;0.123338332;1.3238160610198975;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.045639038086;152.88;15.0;14.0;15;0.18552088737487793;NaN;NaN;true;0.124294862;3600.385448106;0.336790044;./experiments_outputs/2021-05-26T22:30:57/jl_oqsDLL
../instances/G2CSP/CLASS/cl_06_020_08;0;0;0;1;none;183;7991021;64291;183;7991021;64291;0;183;7991021;64291;183;7991021;64291;0.331043662;7991205;24037924;23908757;2.370183534;28.296804904937744;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3603.8694150447845;3573.62;9.0;0.0;9;3.3903770446777344;NaN;NaN;true;0.721508224;3608.013502768;4.102980433;./experiments_outputs/2021-05-26T22:30:57/jl_otAE6O
../instances/G2CSP/CLASS/cl_04_040_10;0;0;0;1;none;67;405451;8496;67;405451;8496;0;67;405451;8496;67;405451;8496;0.11137137;405519;1225089;1207914;0.112323454;1.4328680038452148;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3601.6803748607635;383.22;10.0;2.0;10;0.17424917221069336;NaN;NaN;true;0.126299349;3602.029086374;0.428759364;./experiments_outputs/2021-05-26T22:30:57/jl_p5jDML
../instances/G2CSP/CLASS/cl_09_080_02;0;0;0;1;none;675;63029;2354;675;63029;2354;0;675;63029;2354;675;63029;2354;0.002064002;63705;193547;188294;0.019012405;0.20145106315612793;BUILT_MODEL;MathOptInterface.OPTIMAL;6.6043689250946045;2.88;58.0;58.0;58;0.04423713684082031;6.648613214492798;6.660240078;false;0.106128758;6.768641113;0.122414334;./experiments_outputs/2021-05-26T22:30:57/jl_p7BzxN
../instances/G2CSP/CLASS/cl_08_020_03;0;0;0;1;none;58;3213;204;58;3213;204;0;58;3213;204;58;3213;204;0.000147469;3272;10038;9612;0.001146523;0.026190996170043945;BUILT_MODEL;MathOptInterface.OPTIMAL;0.21598005294799805;0.05;5.0;5.0;5;0.0023899078369140625;0.21837186813354492;0.218658148;false;0.094403605;0.315253627;0.093995703;./experiments_outputs/2021-05-26T22:30:57/jl_pA5W7L
../instances/G2CSP/CLASS/cl_03_020_08;0;0;0;1;none;68;14771;936;68;14771;936;0;68;14771;936;68;14771;936;0.000738569;14840;45474;43567;0.003768448;0.05622982978820801;BUILT_MODEL;MathOptInterface.OPTIMAL;1.175973892211914;0.4;4.0;4.0;4;0.007352113723754883;1.1833279132843018;1.183584886;false;0.09879547;1.284549235;0.097551554;./experiments_outputs/2021-05-26T22:30:57/jl_Pa9UnM
../instances/G2CSP/CLASS/cl_10_080_08;0;0;0;1;none;390;379693;8020;390;379693;8020;0;390;379693;8020;390;379693;8020;0.015827972;380084;1148350;1132103;0.114510757;1.2343111038208008;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.047950029373;152.09;32.0;0.0;32;0.18056607246398926;NaN;NaN;true;0.125996711;3600.386584984;0.319791803;./experiments_outputs/2021-05-26T22:30:57/jl_pbid6M
../instances/G2CSP/CLASS/cl_02_040_08;0;0;0;1;none;42;13120;878;42;13120;878;0;42;13120;878;42;13120;878;0.000655341;13163;40400;38580;0.003478249;0.03383207321166992;BUILT_MODEL;MathOptInterface.OPTIMAL;12.07041311264038;0.4;2.0;2.0;2;0.007751941680908203;12.078169107437134;12.078449318;false;0.098071988;12.178598832;0.096979489;./experiments_outputs/2021-05-26T22:30:57/jl_PC7YBL
../instances/G2CSP/CLASS/cl_06_080_05;0;0;0;1;none;425;12194479;82483;425;12194479;82483;0;425;12194479;82483;425;12194479;82483;2.18043403;12194905;36667276;36501818;3.92888566;48.60508704185486;BUILT_MODEL;MathOptInterface.MEMORY_LIMIT;164.85085105895996;114.26;NaN;NaN;-1;3.814697265625e-6;164.85085701942444;164.851221858;false;0.970613357;165.824155092;13.539351495;./experiments_outputs/2021-05-26T22:30:57/jl_PcHSVP
../instances/G2CSP/CLASS/cl_02_080_06;0;0;0;1;none;93;13008;886;93;13008;886;0;93;13008;886;93;13008;886;0.000640263;13102;40245;38337;0.003776325;0.03373599052429199;BUILT_MODEL;MathOptInterface.OPTIMAL;137.31539607048035;0.4;3.0;3.0;3;0.009842872619628906;137.3252420425415;137.325568382;false;0.097892767;137.425557561;0.096841736;./experiments_outputs/2021-05-26T22:30:57/jl_pdHj5L
../instances/G2CSP/CLASS/cl_07_060_03;0;0;0;1;none;777;21483;1079;777;21483;1079;0;777;21483;1079;777;21483;1079;0.005770074;22261;67920;65093;0.019623067;1.1249380111694336;BUILT_MODEL;MathOptInterface.OPTIMAL;17.979002952575684;0.66;17.0;17.0;17;0.017409086227416992;17.996417999267578;18.036116907;false;0.350260069;18.49648917;0.341074002;./experiments_outputs/2021-05-26T22:30:57/jl_pE8muL
../instances/G2CSP/CLASS/cl_09_020_02;0;0;0;1;none;47;1146;118;47;1146;118;0;47;1146;118;47;1146;118;6.7778e-5;1194;3718;3492;0.000481232;0.0046389102935791016;BUILT_MODEL;MathOptInterface.OPTIMAL;0.021491050720214844;0.01;13.0;13.0;13;0.0027408599853515625;0.024235010147094727;0.024387327;false;0.093687178;0.120119122;0.093463475;./experiments_outputs/2021-05-26T22:30:57/jl_PjTmhP
../instances/G2CSP/CLASS/cl_01_020_04;0;0;0;1;none;35;282;67;35;282;67;0;35;282;67;35;282;67;4.204e-5;318;1038;859;0.00019551;0.019685983657836914;BUILT_MODEL;MathOptInterface.OPTIMAL;0.04062008857727051;0.0;6.0;6.0;6;0.0010228157043457031;0.04164600372314453;0.041932976;false;0.099111834;0.143284634;0.098633287;./experiments_outputs/2021-05-26T22:30:57/jl_PPsycP
../instances/G2CSP/CLASS/cl_02_040_07;0;0;0;1;none;37;13061;872;37;13061;872;0;37;13061;872;37;13061;872;0.000651584;13099;40199;38387;0.003497769;0.03394317626953125;BUILT_MODEL;MathOptInterface.OPTIMAL;10.990442991256714;0.37;2.0;2.0;2;0.008545160293579102;10.998991966247559;10.999273891;false;0.097497602;11.09892788;0.096434747;./experiments_outputs/2021-05-26T22:30:57/jl_PrZbPO
../instances/G2CSP/CLASS/cl_06_080_03;0;0;0;1;none;348;12712227;85124;348;12712227;85124;0;348;12712227;85124;348;12712227;85124;2.767047682;12712576;38222929;38052551;4.813880254;59.49451303482056;BUILT_MODEL;MathOptInterface.MEMORY_LIMIT;171.0219841003418;109.34;NaN;NaN;-1;4.0531158447265625e-6;171.0219919681549;171.048367358;false;0.998991768;172.049710622;12.960934968;./experiments_outputs/2021-05-26T22:30:57/jl_ptXYLO
../instances/G2CSP/CLASS/cl_07_060_10;0;0;0;1;none;648;31242;1485;648;31242;1485;0;648;31242;1485;648;31242;1485;0.001389623;31891;97216;93994;0.010180722;0.11385512351989746;BUILT_MODEL;MathOptInterface.OPTIMAL;7.114794969558716;0.93;19.0;19.0;19;0.01612114906311035;7.130920886993408;7.288673254;false;0.218027237;7.508899288;0.21220789;./experiments_outputs/2021-05-26T22:30:57/jl_pVbvqM
../instances/G2CSP/CLASS/cl_03_020_02;0;0;0;1;none;35;20569;1096;35;20569;1096;0;35;20569;1096;35;20569;1096;0.000971751;20605;62928;60753;0.004842013;0.06536602973937988;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.006543159485;0.54;4.0;3.000000000000001;4;0.009326934814453125;NaN;NaN;true;0.103849831;3600.14927243;0.102221405;./experiments_outputs/2021-05-26T22:30:57/jl_pW6jOM
../instances/G2CSP/CLASS/cl_01_080_01;0;0;0;1;none;71;455;94;71;455;94;0;71;455;94;71;455;94;4.9844e-5;527;1731;1419;0.000312141;0.02286505699157715;BUILT_MODEL;MathOptInterface.OPTIMAL;0.046775102615356445;0.01;25.0;25.0;25;0.003799915313720703;0.05057787895202637;0.050911485;false;0.099480661;0.152671375;0.099054393;./experiments_outputs/2021-05-26T22:30:57/jl_PYEDnM
../instances/G2CSP/CLASS/cl_06_040_07;0;0;0;1;none;468;10141507;75993;468;10141507;75993;0;468;10141507;75993;468;10141507;75993;1.061475198;10141976;30501959;30349310;3.292002959;36.27264094352722;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3606.567132949829;3566.7;18.0;0.0;18;21.014106035232544;NaN;NaN;true;2.516693313;3630.496905925;21.805365686;./experiments_outputs/2021-05-26T22:30:57/jl_PYEsON
../instances/G2CSP/CLASS/cl_07_080_02;0;0;0;1;none;698;93374;3173;698;93374;3173;0;698;93374;3173;698;93374;3173;0.012032555;94073;285469;278544;0.100013942;2.780082941055298;BUILT_MODEL;MathOptInterface.OPTIMAL;685.3727879524231;7.56;25.0;25.0;25;0.04650092124938965;685.4194800853729;685.456552646;false;0.394413267;685.897430233;0.307868959;./experiments_outputs/2021-05-26T22:30:57/jl_Q4mHDM
../instances/G2CSP/CLASS/cl_01_060_09;0;0;0;1;none;60;454;93;60;454;93;0;60;454;93;60;454;93;5.229e-5;515;1684;1392;0.000271825;0.021261215209960938;BUILT_MODEL;MathOptInterface.OPTIMAL;0.15293502807617188;0.01;18.0;18.0;18;0.0025320053100585938;0.1554701328277588;0.167319125;false;0.096394536;0.265981277;0.0960538;./experiments_outputs/2021-05-26T22:30:57/jl_Q4UQbO
../instances/G2CSP/CLASS/cl_04_020_10;0;0;0;1;none;110;314797;7320;110;314797;7320;0;110;314797;7320;110;314797;7320;0.014157496;314908;952061;937324;0.085025413;1.1466059684753418;BUILT_MODEL;MathOptInterface.OPTIMAL;584.8369829654694;174.03;1.0;1.0;1;0.12714099884033203;584.9641280174255;584.964393194;false;0.120254378;585.086801333;0.418381755;./experiments_outputs/2021-05-26T22:30:57/jl_Q6bSqM
../instances/G2CSP/CLASS/cl_04_100_02;0;0;0;1;none;142;483270;9513;142;483270;9513;0;142;483270;9513;142;483270;9513;0.018882636;483413;1459846;1440595;0.138046946;1.7393012046813965;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0595910549164;421.98;18.0;4.0;18;0.22546696662902832;NaN;NaN;true;0.132022377;3600.449700899;0.444921569;./experiments_outputs/2021-05-26T22:30:57/jl_QeC3nM
../instances/G2CSP/CLASS/cl_05_080_10;0;0;0;1;none;616;291975;6913;616;291975;6913;0;616;291975;6913;616;291975;6913;0.096629888;292592;884767;870575;0.099110589;1.0084600448608398;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.5360810756683;68.36;24.0;23.0;24;0.12947797775268555;NaN;NaN;true;0.11762425;3600.815244038;0.305026024;./experiments_outputs/2021-05-26T22:30:57/jl_qef2ZL
../instances/G2CSP/CLASS/cl_02_100_06;0;0;0;1;none;70;13179;879;70;13179;879;0;70;13179;879;70;13179;879;0.000660211;13250;40693;38798;0.003975272;0.03423500061035156;BUILT_MODEL;MathOptInterface.OPTIMAL;157.79040479660034;0.38;4.0;4.0;4;0.010793209075927734;157.80120205879211;157.80153726;false;0.098000432;157.901651836;0.096934923;./experiments_outputs/2021-05-26T22:30:57/jl_QEMuZO
