instance_name;pricing_method;round2disc;mip_start;purge_disabled;faithful;build_and_solve_time;total_instance_time;final_pricing_time;iterated_pricing_time;restricted_pricing_time;heuristic_lb_time;enumeration_time;total_pricing_time;final_root_relaxation_time;final_solving_time;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;qt_pevars_after_pricing;qt_cmvars_after_pricing;qt_plates_after_pricing;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;run_total_time;solution_profit;run_ended_by_exception;had_timeout;build_stop_reason;datafile
../instances/A2;none;true;guaranteed;false;true;2.9511311054229736;2.972448554;NaN;NaN;NaN;0.444109425;0.005909988;NaN;0.89;2.359329369;20;43520;1817;20;43520;1817;20;43520;1817;3.079948564;2505.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_PWDhrn
../instances/okp2;none;true;guaranteed;false;true;10800.031000852585;NaN;NaN;NaN;NaN;0.322796667;0.023527334;NaN;19.81;10798.689491346;30;248334;6275;30;248334;6275;30;248334;6275;10800.289369458;21976.0;true;true;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_Pt3nDp
../instances/gcut5;furini;true;guaranteed;false;true;1.2923219203948975;1.299244267;0.08199596405029297;0.08594298362731934;0.26063013076782227;0.203604377;0.00438263;0.428664999;0.24;0.817358167;10;21781;1516;10;13807;1516;10;11972;1312;1.407813884;195582.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_PxFlCq
../instances/Hchl9;furini;true;guaranteed;true;true;16.07202696800232;16.084499086;0.3475930690765381;5.675379991531372;9.58021092414856;0.691084446;0.013343408;15.603374564;0.38;0.425860225;35;117671;3518;35;18569;3518;-1;-1;-1;16.237330813;5240.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_R23JWp
../instances/3;none;false;expected;false;false;0.22755098342895508;0.229773213;NaN;NaN;NaN;NaN;0.000571328;NaN;0.04;0.217085233;871;1910;672;871;1910;672;871;1910;672;0.330970233;1860.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_R5DoOo
../instances/CHL1s;none;false;expected;false;false;22.44800305366516;22.504835757;NaN;NaN;NaN;NaN;0.013972318;NaN;17.78;22.101653069;7222;102569;6556;7222;102569;6556;7222;102569;6556;22.611068836;13099.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_R7X4Uq
../instances/CHL2s;none;true;guaranteed;false;true;2.090972900390625;2.112467398;NaN;NaN;NaN;0.347902556;0.004807199;NaN;0.8;1.601441919;10;43859;1760;10;43859;1760;10;43859;1760;2.22259286;3279.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_RE2Jxp
../instances/okp1;furini;true;guaranteed;false;true;25.918208837509155;25.942179405;1.0023229122161865;7.083655118942261;16.482468843460083;0.589656946;0.018276828;24.568856784;0.26;1.251924922;15;230318;5815;15;77542;5815;14;16164;1601;26.055245036;27589.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_ROVawm
../instances/CU2;furini;true;guaranteed;true;true;10.148235082626343;10.148819819;NaN;7.274716138839722;2.776573896408081;0.848674457;0.075062692;10.051600039;NaN;NaN;35;647639;10675;-1;-1;-1;-1;-1;-1;10.27323616;26100.0;false;false;FOUND_OPTIMUM;./experiments_outputs/2020-08-04T13:05:52/jl_RQwSgp
../instances/A2s;none;true;guaranteed;false;true;1.4339489936828613;1.455681972;NaN;NaN;NaN;0.486889819;0.005904696;NaN;0.74;0.79683835;20;43520;1817;20;43520;1817;20;43520;1817;1.562760326;3535.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_RRvP5m
../instances/A1s;furini;true;guaranteed;true;true;0.828559160232544;0.828832247;NaN;0.17889904975891113;0.6240289211273193;0.518703304;0.004696994;0.803128337;NaN;NaN;20;36439;1535;-1;-1;-1;-1;-1;-1;0.934198834;2950.0;false;false;FOUND_OPTIMUM;./experiments_outputs/2020-08-04T13:05:52/jl_RkVLNo
../instances/wang20;furini;true;guaranteed;false;true;0.7798571586608887;0.78019246;NaN;0.20444989204406738;0.5522260665893555;0.433712164;0.003763274;0.756942536;NaN;NaN;20;29966;1335;-1;-1;-1;-1;-1;-1;0.88812943;2721.0;false;false;FOUND_OPTIMUM;./experiments_outputs/2020-08-04T13:05:52/jl_RmN9To
../instances/2s;none;false;expected;false;false;0.307542085647583;0.312349869;NaN;NaN;NaN;NaN;0.000711403;NaN;0.17;0.284253525;631;7404;1019;631;7404;1019;631;7404;1019;0.41351867;2778.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_Rt5nkn
../instances/OF2;furini;true;guaranteed;false;true;0.8113000392913818;0.813423322;0.07435798645019531;0.13413500785827637;0.5259160995483398;0.401912162;0.001738393;0.73448718;0.06;0.0671283;10;25786;1241;10;5568;1241;10;2183;531;0.92170722;2690.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_S3t8Xo
../instances/CW1;furini;true;guaranteed;true;true;29.886120080947876;29.946683;1.0216960906982422;8.54205584526062;3.986392021179199;0.558680495;0.029564626;13.550552008;6.66;16.22195794;25;315389;6332;25;102243;6332;-1;-1;-1;30.068963473;6402.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_S6s7Vp
../instances/gcut12;furini;true;guaranteed;true;true;1297.2928590774536;1298.25195858;78.58410906791687;1193.4498088359833;3.8461720943450928;0.449441121;3.619224598;1275.91461465;14.73;16.240865017;50;18981716;131125;50;1370115;131125;-1;-1;-1;1299.016699743;970744.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_Sxv50n
../instances/gcut8;furini;true;guaranteed;false;true;96.98588705062866;97.016341002;22.24141812324524;66.450523853302;4.332128047943115;0.438084175;1.258881639;93.036314915;0.08;1.444378852;50;7230157;56200;50;607549;56200;41;44646;3556;97.491119549;245758.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_SzRFoo
../instances/STS4;furini;true;guaranteed;false;true;42.60745906829834;42.614515151;1.0136489868164062;28.559591054916382;12.520648956298828;0.690278013;0.022955192;42.094362414;0.39;0.412933819;20;306966;5909;20;26437;5909;20;8674;2385;42.731170148;9700.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_T5O3Jo
../instances/gcut11;furini;true;guaranteed;false;true;196.926442861557;197.346829355;34.978187084198;115.17856192588806;1.2426531314849854;0.305659869;1.235842442;151.414291679;32.08;40.609359412;30;9525093;66487;30;2397990;66487;30;655594;15458;197.683267104;955389.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_TWWqnq
../instances/cgcut2;furini;true;guaranteed;true;true;1.738265037536621;1.741258571;0.11741304397583008;0.3735311031341553;1.2312498092651367;0.623269896;0.002315794;1.722291757;0.0;0.009962284;10;42951;1608;10;3625;1608;-1;-1;-1;1.851160378;2892.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_TXSqMp
../instances/cgcut1;furini;true;guaranteed;true;true;0.4476189613342285;0.44799608;NaN;0.028905868530273438;0.23719215393066406;0.228446319;0.017614984;0.411187146;NaN;NaN;7;646;120;-1;-1;-1;-1;-1;-1;0.554497576;244.0;false;false;FOUND_OPTIMUM;./experiments_outputs/2020-08-04T13:05:52/jl_TabU3o
../instances/STS2;furini;true;guaranteed;false;true;9.688161849975586;9.699067168;0.32627296447753906;3.3361690044403076;5.204076051712036;0.733531535;0.012451313;8.866705227;0.66;0.736576441;30;104695;3204;30;22931;3204;30;15987;2397;9.827060215;4620.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_UAbNSm
../instances/CHL5;furini;true;guaranteed;true;true;0.4588921070098877;0.459963222;0.006738901138305664;0.02420210838317871;0.3812839984893799;0.309318447;0.00067064;0.412265318;0.02;0.025036024;10;2364;296;10;944;296;-1;-1;-1;0.56629926;390.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_UVJwRo
../instances/gcut1;none;false;expected;false;false;0.033783912658691406;0.047348961;NaN;NaN;NaN;NaN;0.000277488;NaN;0.01;0.011940069;176;110;109;176;110;109;176;110;109;0.147282692;48368.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_V8qcVp
../instances/STS4s;furini;true;guaranteed;true;true;33.29477500915527;33.303699609;0.969947099685669;19.958268880844116;12.24478816986084;0.666193141;0.022045216;33.17339966;0.0;0.068268698;20;306966;5909;20;10889;5909;-1;-1;-1;33.418242744;9770.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_VPc3ko
../instances/okp2;furini;true;guaranteed;true;true;10800.02949500084;NaN;0.861130952835083;35.44154191017151;5184.96054816246;0.330748004;0.02355188;5221.263609846;21.96;5578.595423958;30;248334;6275;30;233896;6275;-1;-1;-1;10800.31802227;22502.0;true;true;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_VSTrJp
../instances/Hchl7s;none;false;expected;false;false;1009.3826479911804;1009.724022498;NaN;NaN;NaN;NaN;0.140587639;NaN;960.98;1006.898006251;61461;583473;25239;61461;583473;25239;61461;583473;25239;1009.864055914;63112.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_VWzIsn
../instances/2s;furini;true;guaranteed;true;true;1.7763071060180664;1.78085645;0.11808395385742188;0.39872288703918457;1.2074429988861084;0.638572783;0.002346874;1.724351124;0.04;0.045211541;10;42951;1608;10;6006;1608;-1;-1;-1;1.889979334;2778.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_WTDp5n
../instances/gcut5;furini;true;guaranteed;true;true;1.3773579597473145;1.399748127;0.06998515129089355;0.08697795867919922;0.26559901237487793;0.209243519;0.004362046;0.422631686;0.26;0.924536153;10;21781;1516;10;13807;1516;-1;-1;-1;1.507424549;195582.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_WZ5RKo
../instances/A1s;none;true;guaranteed;false;true;1.163572072982788;1.181712288;NaN;NaN;NaN;0.503517599;0.004737416;NaN;0.34;0.52845497;20;36439;1535;20;36439;1535;20;36439;1535;1.286733243;2950.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_WeS1No
../instances/STS4;none;false;expected;false;false;6.725947141647339;6.751855954;NaN;NaN;NaN;NaN;0.010258203;NaN;5.12;6.554837963;4452;45641;4020;4452;45641;4020;4452;45641;4020;6.858452683;9700.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_XMI48p
../instances/okp5;furini;true;guaranteed;true;true;129.47107601165771;129.498735454;1.1421031951904297;58.959372997283936;69.09155082702637;0.872957999;0.024655314;129.1935364;0.18;0.207120022;29;348010;7720;29;41100;7720;-1;-1;-1;129.632739685;27923.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_XflHXm
../instances/okp3;none;false;expected;false;false;6221.975914955139;6222.012771924;NaN;NaN;NaN;NaN;0.012007399;NaN;6.12;6221.797851598;1996;47756;5915;1996;47756;5915;1996;47756;5915;6222.123709526;24019.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_YB35On
../instances/A3;none;true;guaranteed;false;true;4.944366216659546;4.997954836;NaN;NaN;NaN;0.487125664;0.011520852;NaN;3.1;4.088492027;20;107401;3087;20;107401;3087;20;107401;3087;5.103913913;5451.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_YU9Tfq
../instances/okp3;furini;true;guaranteed;false;true;10800.012679100037;NaN;0.9468610286712646;25.898226976394653;2366.8577859401703;0.29764316;0.020852314;2393.703273163;15.07;8405.796970199;30;206688;5429;30;202171;5429;30;202159;5428;10800.258137151;24019.0;true;true;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_ZHzczp
../instances/STS2;furini;true;guaranteed;true;true;9.602066040039062;9.61641386;0.3057289123535156;3.2950639724731445;5.187108993530273;0.72901494;0.010510447;8.788068582;0.69;0.775036543;30;104695;3204;30;22931;3204;-1;-1;-1;9.744404156;4620.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_ZgnWUq
../instances/gcut1;furini;true;guaranteed;false;true;0.24662113189697266;0.246978124;0.002599000930786133;0.005548954010009766;0.21106791496276855;0.18624488;0.000575891;0.219247047;0.0;0.004357153;10;1044;147;10;474;147;9;238;83;0.346160668;48368.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_aLRzoq
../instances/okp2;furini;true;guaranteed;false;true;10800.036539077759;NaN;0.8988258838653564;34.56683015823364;5180.430567979813;0.329557062;0.023822682;5215.896670553;21.79;5583.969369052;30;248334;6275;30;233896;6275;30;233896;6275;10800.321636349;22502.0;true;true;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_aPMLGm
../instances/CHL7;furini;true;guaranteed;false;true;351.3351180553436;351.383732938;2.5673439502716064;181.27345609664917;153.74140191078186;1.020603962;0.061446448;337.583177903;12.99;13.433157289;35;742830;11075;35;139137;11075;35;66913;6792;351.575343001;16881.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_aeZQCq
../instances/A1;furini;true;guaranteed;true;true;1.1419289112091064;1.145003609;0.10025596618652344;0.2776060104370117;0.7260780334472656;0.507799504;0.004680301;1.10403095;0.0;0.010314363;20;36439;1535;20;3956;1535;-1;-1;-1;1.252233927;2020.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_b2qx5m
../instances/HH;none;true;guaranteed;false;true;8.487998962402344;8.518726613;NaN;NaN;NaN;0.610334885;0.00568617;NaN;1.48;7.678243829;5;61379;1882;5;61379;1882;5;61379;1882;8.633846275;11586.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_bAqHmq
../instances/gcut2;furini;true;guaranteed;true;true;3.085657835006714;3.130111627;1.0081219673156738;1.0177841186523438;0.40166187286376953;0.245026597;0.049648578;2.427948486;0.53;0.568288904;20;334326;8554;20;70715;8554;-1;-1;-1;3.251480969;59307.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_bQtNSp
../instances/CHL2;furini;true;guaranteed;false;true;1.8296701908111572;1.838841509;0.13573193550109863;0.34653520584106445;0.630436897277832;0.272407036;0.004797173;1.112829101;0.4;0.65711302;10;43859;1760;10;14855;1760;10;13322;1608;1.956796766;2326.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_bvuvKm
../instances/CW3;none;true;guaranteed;false;true;510.9097089767456;511.992922216;NaN;NaN;NaN;0.803978354;0.197411474;NaN;473.98;502.348905156;40;2068324;21061;40;2068324;21061;40;2068324;21061;512.197075362;5689.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_c0BA2p
../instances/Hchl6s;none;true;guaranteed;false;true;2062.250282049179;2064.225894612;NaN;NaN;NaN;0.831295484;0.368759858;NaN;1825.06;2045.462397572;22;3794525;30141;22;3794525;30141;22;3794525;30141;2064.512734342;61040.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_cEKtmp
../instances/CHL2;none;true;guaranteed;false;true;1.736086130142212;1.75791187;NaN;NaN;NaN;0.252007417;0.004793503;NaN;0.78;1.34031223;10;43859;1760;10;43859;1760;10;43859;1760;1.869749754;2326.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_cJRikp
../instances/OF2;none;true;guaranteed;false;true;1.0492570400238037;1.062106905;NaN;NaN;NaN;0.387505792;0.003128218;NaN;0.41;0.557853726;10;25786;1241;10;25786;1241;10;25786;1241;1.165388462;2690.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_cPHonn
../instances/CW2;none;true;guaranteed;false;true;219.8035819530487;220.134565183;NaN;NaN;NaN;0.511842913;0.06451604;NaN;50.59;216.993417501;35;626324;9660;35;626324;9660;35;626324;9660;220.258064622;5354.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_d8HzGq
../instances/A1s;none;false;expected;false;false;0.10086488723754883;0.103607813;NaN;NaN;NaN;NaN;0.000768781;NaN;0.08;0.08618384;1561;2850;920;1561;2850;920;1561;2850;920;0.204391136;2950.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_dOAcop
../instances/CHL5;none;true;guaranteed;false;true;0.4281630516052246;0.429924542;NaN;NaN;NaN;0.310161025;0.000676621;NaN;0.03;0.085168054;10;2364;296;10;2364;296;10;2364;296;0.533050522;390.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_dj7iIm
../instances/OF2;furini;true;guaranteed;true;true;0.8035409450531006;0.807625803;0.06640291213989258;0.125046968460083;0.5229659080505371;0.402285965;0.001691134;0.714496834;0.07;0.08357781;10;25786;1241;10;5568;1241;-1;-1;-1;0.91425764;2690.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_djfaOn
../instances/A2s;furini;true;guaranteed;true;true;1.1578199863433838;1.161578894;0.11884093284606934;0.3230130672454834;0.6767828464508057;0.502204615;0.003178766;1.118730467;0.0;0.03173557;20;43520;1817;20;5152;1817;-1;-1;-1;1.271183695;3535.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_dkV2up
../instances/cgcut3;furini;true;guaranteed;true;true;1.4743719100952148;1.480150156;0.08947610855102539;0.28165698051452637;0.8936939239501953;0.510475546;0.004035383;1.264914936;0.11;0.182585727;20;30098;1335;20;8766;1335;-1;-1;-1;1.588065492;1860.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_eAJ5Eo
../instances/A1;none;false;expected;false;false;0.11197400093078613;0.115010907;NaN;NaN;NaN;NaN;0.000759965;NaN;0.08;0.097148589;1561;2850;920;1561;2850;920;1561;2850;920;0.216334236;2020.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_erSLOn
../instances/gcut1;none;true;guaranteed;false;true;0.23669004440307617;0.23744889;NaN;NaN;NaN;0.19347495;0.000572139;NaN;0.01;0.015790247;10;1044;147;10;1044;147;10;1044;147;0.421081136;48368.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_eshqVo
../instances/gcut4;furini;true;guaranteed;false;true;34.91140389442444;34.944333132;4.782019853591919;24.94166398048401;2.906299114227295;0.446201025;0.289990375;32.631531032;1.3;1.561616743;50;1665259;20177;50;166282;20177;50;47740;6132;35.069749121;60942.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_f1Jqup
../instances/CW3;furini;true;guaranteed;true;true;74.28854513168335;74.523285299;6.177832841873169;47.43163800239563;9.415491104125977;0.82097524;0.16552321;63.026976879;8.45;10.806940221;40;2068324;21061;40;352505;21061;-1;-1;-1;74.746499251;5689.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_fVws7p
../instances/A4;furini;true;guaranteed;true;true;15.67347502708435;15.698143227;0.5162220001220703;4.75357723236084;7.472327947616577;0.480383637;0.014965958;12.742367779;2.33;2.878729441;20;160361;4084;20;37796;4084;-1;-1;-1;15.888838414;6179.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_fwOJym
../instances/A2s;none;false;expected;false;false;0.15485906600952148;0.158259494;NaN;NaN;NaN;NaN;0.000779131;NaN;0.09;0.137685195;2182;3367;891;2182;3367;891;2182;3367;891;0.259102719;3535.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_g9dEEn
../instances/CU1;furini;true;guaranteed;true;true;2.892893075942993;2.893298622;NaN;1.7539961338043213;1.0989809036254883;0.778632256;0.020184178;2.853277362;NaN;NaN;25;228664;5039;-1;-1;-1;-1;-1;-1;3.004980856;12330.0;false;false;FOUND_OPTIMUM;./experiments_outputs/2020-08-04T13:05:52/jl_h46vCo
../instances/gcut8;furini;true;guaranteed;true;true;98.62823295593262;99.045052543;22.29591703414917;65.288409948349;4.529030084609985;0.446581436;1.024902051;92.119218297;0.08;4.908296386;50;7230157;56200;50;607549;56200;-1;-1;-1;99.537006279;245758.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_hIaNxn
../instances/gcut3;furini;true;guaranteed;false;true;9.304106950759888;9.324735589;2.1737101078033447;5.632250070571899;0.9434249401092529;0.289205783;0.104176313;8.750193422;0.02;0.257477462;30;757570;14151;30;128655;14151;30;29269;2054;9.464567078;60241.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_hQdRcn
../instances/CHL2;furini;true;guaranteed;true;true;1.7839851379394531;1.794043956;0.13220500946044922;0.33650803565979004;0.6113100051879883;0.261460755;0.004754701;1.080137664;0.39;0.674651089;10;43859;1760;10;14855;1760;-1;-1;-1;1.906648396;2326.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_hrvcTp
../instances/cgcut3;furini;true;guaranteed;false;true;1.4932971000671387;1.49698554;0.09645986557006836;0.28952813148498535;0.8944258689880371;0.505918335;0.004102206;1.280506593;0.09;0.174805641;20;30098;1335;20;8766;1335;19;4939;845;1.605934456;1860.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_iqVEDn
../instances/Hchl6s;none;false;expected;false;false;186.30908703804016;186.458978567;NaN;NaN;NaN;NaN;0.092221525;NaN;175.52;185.123912047;36175;205659;18370;36175;205659;18370;36175;205659;18370;186.579520685;61040.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_j8Dgvp
../instances/Hchl9;furini;true;guaranteed;false;true;16.112061023712158;16.11916004;0.36107301712036133;5.651303052902222;9.655339002609253;0.690018476;0.013257993;15.667936551;0.35;0.380688459;35;117671;3518;35;18569;3518;35;9063;1989;16.253022844;5240.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_jlBh7o
../instances/Hchl6s;furini;true;guaranteed;false;true;1693.7613909244537;1693.865013957;13.817443132400513;1407.8166389465332;210.54316997528076;0.82648582;0.36507692;1632.180880012;58.26;60.351954265;22;3794525;30141;22;278106;30141;22;136691;17725;1694.172203068;61040.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_jzknUm
../instances/cgcut3;none;false;expected;false;false;0.22650384902954102;0.228712305;NaN;NaN;NaN;NaN;0.000570003;NaN;0.04;0.216004745;871;1910;672;871;1910;672;871;1910;672;0.328931052;1860.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_k8508m
../instances/STS2s;furini;true;guaranteed;false;true;6.964099884033203;6.96591697;0.3214528560638428;2.43825101852417;4.088405132293701;0.735122672;0.01277023;6.848265903;0.07;0.070713462;30;104695;3204;30;7724;3204;30;1781;922;7.090679362;4653.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_kOsHEq
../instances/OF1;none;false;expected;false;false;0.2384660243988037;0.241569904;NaN;NaN;NaN;NaN;0.001332585;NaN;0.11;0.19915562;580;3970;1081;580;3970;1081;580;3970;1081;0.342155021;2737.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_kVRBUp
../instances/A5;none;false;expected;false;false;10.744156837463379;10.774235769;NaN;NaN;NaN;NaN;0.014379627;NaN;7.28;10.549011004;4570;52664;5456;4570;52664;5456;4570;52664;5456;10.884786208;12985.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_khUmDp
../instances/CHL7;none;false;expected;false;false;44.72832798957825;44.814843267;NaN;NaN;NaN;NaN;0.031581635;NaN;35.29;44.221005684;12895;140776;7681;12895;140776;7681;12895;140776;7681;44.92368022;16881.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_kvVPNn
../instances/gcut7;none;true;guaranteed;false;true;129.24542593955994;129.809398913;NaN;NaN;NaN;0.287341989;0.269362225;NaN;121.33;125.337678693;30;1052112;19679;30;1052112;19679;30;1052112;19679;129.95341268;238974.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_lp8Xjn
../instances/okp2;none;false;expected;false;false;5379.238703012466;5379.305389417;NaN;NaN;NaN;NaN;0.017671269;NaN;19.47;5378.843976499;154;117588;8606;154;117588;8606;154;117588;8606;5379.42220832;22502.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_lu71Lo
../instances/W;furini;true;guaranteed;true;true;0.8074400424957275;0.807788527;NaN;0.15297198295593262;0.6506869792938232;0.542657063;0.002068213;0.803924322;NaN;NaN;20;29966;1335;-1;-1;-1;-1;-1;-1;0.91217512;2721.0;false;false;FOUND_OPTIMUM;./experiments_outputs/2020-08-04T13:05:52/jl_lwOfCp
../instances/CHL6;none;false;expected;false;false;38.782634019851685;38.865674825;NaN;NaN;NaN;NaN;0.02498573;NaN;32.66;38.281241434;9767;150361;8187;9767;150361;8187;9767;150361;8187;38.974243345;16869.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_m705Tn
../instances/A2;furini;true;guaranteed;false;true;2.310885190963745;2.320153734;0.13596892356872559;0.37627100944519043;0.9401280879974365;0.46180535;0.0059073;1.452491901;0.48;0.791667697;20;43520;1817;20;18579;1817;20;15493;1605;2.436888935;2505.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_m9jQcn
../instances/CU2;furini;true;guaranteed;false;true;10.272918939590454;10.273483822;NaN;7.382065057754517;2.7926831245422363;0.84716448;0.078504491;10.175033121;NaN;NaN;35;647639;10675;-1;-1;-1;-1;-1;-1;10.398526567;26100.0;false;false;FOUND_OPTIMUM;./experiments_outputs/2020-08-04T13:05:52/jl_mOaVBo
../instances/A4;none;true;guaranteed;false;true;13.29023790359497;13.376026146;NaN;NaN;NaN;0.466317041;0.015163316;NaN;7.75;12.2902376;20;160361;4084;20;160361;4084;20;160361;4084;13.482460827;6179.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_mUJaSm
../instances/3s;furini;true;guaranteed;true;true;0.9204349517822266;0.920789266;NaN;0.20842790603637695;0.6893870830535889;0.554536737;0.004051343;0.898085487;NaN;NaN;20;30098;1335;-1;-1;-1;-1;-1;-1;1.025567907;2721.0;false;false;FOUND_OPTIMUM;./experiments_outputs/2020-08-04T13:05:52/jl_my2Xdo
../instances/A3;none;false;expected;false;false;1.0474729537963867;1.056375511;NaN;NaN;NaN;NaN;0.001647229;NaN;0.62;1.003063854;4128;11995;1862;4128;11995;1862;4128;11995;1862;1.157902508;5451.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_nGMJWn
../instances/CHL2;none;false;expected;false;false;0.47702980041503906;0.480574053;NaN;NaN;NaN;NaN;0.001347855;NaN;0.1;0.436400848;1192;4335;1060;1192;4335;1060;1192;4335;1060;0.582391169;2326.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_njwqYq
../instances/CHL1;none;true;guaranteed;false;true;168.4719569683075;168.74156763;NaN;NaN;NaN;0.592596162;0.041955067;NaN;46.09;165.952820448;30;507115;8725;30;507115;8725;30;507115;8725;168.859773329;8699.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_nm60Po
